Time (seconds),Temp,Humid,Light
33244.45,24.03,37,0
33275.28,24.03,37,0
33306.11,24.03,37,0
33336.94,24.03,37,0
33367.75,24.03,37,0
33398.58,24.03,37,0
33429.38,24.04,37,0
33460.19,24.04,37,0
33491.04,24.04,37,0
33521.84,24.04,37,0
33552.67,24.04,37,0
33583.50,24.04,37,0
33614.30,24.04,37,0
33645.13,24.05,37,0
33675.96,24.05,37,0
33706.79,24.05,37,0
33737.59,24.05,37,0
33768.40,24.05,37,0
33799.20,24.04,37,0
33830.01,24.05,37,0
33860.84,24.05,37,0
33891.67,24.04,37,0
33922.47,24.04,37,0
33953.27,24.04,37,0
33984.10,24.04,37,0
34014.94,24.04,37,0
34045.74,24.05,37,0
34076.57,24.06,37,0
34107.37,24.06,37,0
34138.17,24.06,36,0
34168.97,24.07,37,0
34199.80,24.07,37,0
34230.60,24.06,36,0
34261.42,24.06,36,0
34292.25,24.06,37,0
34323.08,24.06,37,0
34353.89,24.06,36,0
34384.70,24.06,37,0
34415.50,24.06,37,0
34446.34,24.07,37,0
34477.14,24.07,36,0
34507.95,24.07,37,0
34538.75,24.07,36,0
34569.55,24.07,36,0
34600.38,24.07,36,0
34631.18,24.07,36,0
34662.01,24.07,37,0
34692.81,24.07,36,0
34723.64,24.07,36,0
34754.47,24.07,36,0
34785.28,24.07,36,0
34816.11,24.08,36,0
34846.94,24.08,36,0
34877.77,24.08,36,0
34908.60,24.08,36,0
34939.41,24.08,36,0
34970.21,24.08,36,0
35001.04,24.08,36,0
35031.88,24.07,36,0
35062.72,24.07,36,0
35093.55,24.07,36,0
35124.38,24.07,36,0
35155.21,24.07,36,0
35186.01,24.07,36,0
35216.82,24.07,36,0
35247.65,24.07,36,0
35278.45,24.07,36,0
35309.26,24.07,36,0
35340.06,24.07,36,0
35370.90,24.06,36,0
35401.70,24.06,36,0
35432.51,24.06,36,0
35463.33,24.06,36,0
35494.13,24.07,36,0
35524.93,24.07,36,0
35555.73,24.07,36,0
35586.56,24.07,36,0
35617.37,24.07,36,0
35648.18,24.07,36,0
35678.99,24.07,36,0
35709.80,24.07,36,0
35740.60,24.07,36,0
35771.44,24.07,36,0
35802.27,24.07,36,0
35833.12,24.07,36,0
35863.95,24.07,36,0
35894.76,24.07,36,0
35925.59,24.07,36,0
35956.42,24.07,36,0
35987.25,24.07,36,0
36018.08,24.07,36,0
36048.88,24.07,36,0
36079.72,24.07,36,0
36110.55,24.07,36,0
36141.36,24.07,36,0
36172.16,24.07,36,0
36202.97,24.07,36,0
36233.82,24.07,36,0
36264.64,24.07,36,0
36295.44,24.07,36,0
36326.27,24.07,36,0
36357.10,24.06,36,0
36387.91,24.06,36,0
36418.71,24.06,36,0
36449.54,24.06,36,0
36480.35,24.06,36,0
36511.16,24.06,36,0
36541.96,24.05,36,0
36572.77,24.06,36,0
36603.60,24.06,36,0
36634.45,24.06,36,0
36665.28,24.05,36,0
36696.09,24.05,36,0
36726.92,24.05,36,0
36757.73,24.05,36,0
36788.53,24.04,36,0
36819.33,24.04,36,0
36850.14,24.04,36,0
36880.94,24.03,36,0
36911.75,24.03,36,0
36942.56,24.03,36,0
36973.36,24.03,36,0
37004.20,24.03,36,0
37035.04,24.03,36,0
37065.87,24.02,36,0
37096.71,24.02,36,0
37127.51,24.02,36,0
37158.31,24.02,36,0
37189.11,24.02,36,0
37219.94,24.02,36,0
37250.77,24.02,36,0
37281.60,24.03,36,0
37312.40,24.03,36,0
37343.21,24.03,36,0
37374.01,24.02,36,0
37404.84,24.02,36,0
37435.69,24.02,36,0
37466.50,24.02,36,0
37497.33,24.02,36,0
37528.17,24.02,36,0
37558.97,24.01,36,0
37589.77,24.01,36,0
37620.60,24.01,36,0
37651.44,24.01,36,0
37682.26,24.01,36,0
37713.10,24.01,36,0
37743.93,24.01,36,0
37774.74,24.01,36,0
37805.56,24.01,36,0
37836.37,24.01,36,0
37867.18,24,36,0
37898.00,24,36,0
37928.80,24.01,37,0
37959.61,24.01,37,0
37990.44,24.01,37,0
38021.27,24.01,37,0
38052.10,24.01,37,0
38082.90,24.01,37,0
38113.71,24,37,0
38144.51,24,37,0
38175.31,24,37,0
38206.14,24,37,0
38236.99,24,37,0
38267.79,24,37,0
38298.59,24,37,0
38329.40,24,37,0
38360.20,23.99,37,0
38391.00,23.99,37,0
38421.81,23.99,37,0
38452.62,23.99,37,0
38483.42,23.99,37,0
38514.25,23.99,37,0
38545.06,23.99,37,0
38575.86,23.99,37,0
38606.69,23.99,37,0
38637.62,23.99,37,0
38668.45,23.98,36,0
38699.28,23.98,37,0
38730.11,23.98,37,0
38760.94,23.98,37,0
38791.75,23.98,37,0
38822.56,23.98,37,0
38853.36,23.97,37,0
38884.19,23.97,37,0
38914.99,23.98,37,0
38945.80,23.98,37,0
38976.60,23.97,37,0
39007.41,23.97,37,0
39038.24,23.98,37,0
39069.05,23.98,36,0
39099.85,23.98,37,0
39130.68,23.98,36,0
39161.49,23.98,36,0
39192.30,23.97,37,0
39223.10,23.97,37,0
39253.94,23.97,37,0
39284.74,23.97,37,0
39315.55,23.97,37,0
39346.35,23.97,37,0
39377.18,23.97,37,0
39407.98,23.97,36,0
39438.80,23.97,36,0
39469.63,23.97,37,0
39500.43,23.97,37,0
39531.24,23.97,37,0
39562.07,23.97,37,0
39592.88,23.97,37,0
39623.71,23.97,37,0
39654.54,23.97,37,0
39685.35,23.97,37,0
39716.18,23.97,36,0
39746.98,23.96,37,0
39777.81,23.96,37,0
39808.62,23.96,37,0
39839.47,23.97,37,0
39870.27,23.97,36,0
39901.10,23.97,37,0
39931.91,23.97,37,0
39962.72,23.96,37,0
39993.55,23.96,37,0
40024.38,23.96,37,0
40055.21,23.96,37,0
40086.04,23.96,37,0
40116.85,23.96,37,0
40147.66,23.96,37,0
40178.49,23.96,37,0
40209.32,23.97,37,0
40240.17,23.97,36,0
40271.00,23.97,36,0
40301.81,23.97,36,0
40332.64,23.97,37,0
40363.44,23.96,37,0
40394.24,23.96,37,0
40425.04,23.96,37,0
40455.84,23.96,36,0
40486.67,23.96,37,0
40517.50,23.96,36,0
40548.31,23.96,37,0
40579.11,23.96,36,0
40609.93,23.96,37,0
40640.74,23.96,37,0
40671.54,23.96,37,0
40702.37,23.96,37,0
40733.20,23.96,37,0
40764.03,23.96,37,0
40794.84,23.96,37,0
40825.67,23.96,37,0
40856.50,23.96,37,0
40887.33,23.96,37,0
40918.14,23.96,37,0
40948.94,23.96,37,0
40979.75,23.96,37,0
41010.58,23.97,37,0
41041.39,23.96,36,0
41072.20,23.96,37,0
41103.03,23.96,37,0
41133.86,23.95,37,0
41164.69,23.95,37,0
41195.50,23.95,37,0
41226.30,23.95,36,0
41257.11,23.95,36,0
41287.94,23.95,37,0
41318.78,23.95,37,0
41349.58,23.95,37,0
41380.39,23.95,37,0
41411.21,23.95,37,0
41442.04,23.95,37,0
41472.86,23.96,37,0
41503.66,23.96,37,0
41534.47,23.96,37,0
41565.27,23.96,37,0
41596.10,23.96,37,0
41626.91,23.96,36,0
41657.72,23.96,36,0
41688.55,23.97,36,0
41719.35,23.97,36,0
41750.16,23.96,36,0
41780.97,23.96,36,0
41811.79,23.96,36,0
41842.62,23.96,36,0
41873.43,23.97,36,0
41904.23,23.96,36,0
41935.06,23.97,36,0
41965.89,23.97,36,0
41996.72,23.97,36,0
42027.55,23.97,37,0
42058.36,23.98,37,0
42089.19,23.98,37,0
42120.02,23.98,37,0
42150.82,23.98,37,0
42181.66,23.98,36,0
42212.48,23.98,37,0
42243.31,23.98,37,0
42274.12,23.98,37,0
42304.93,23.98,37,0
42335.76,23.98,37,0
42366.59,23.98,37,0
42397.42,23.98,37,0
42428.25,23.98,37,0
42459.06,23.98,37,0
42489.89,23.97,37,0
42520.72,23.97,37,0
42551.55,23.97,37,0
42582.38,23.97,36,0
42613.21,23.97,36,0
42644.01,23.97,36,0
42674.84,23.97,37,0
42705.64,23.97,37,0
42736.48,23.97,37,0
42767.28,23.96,37,0
42798.08,23.96,37,0
42828.89,23.96,37,0
42859.70,23.96,37,0
42890.53,23.96,36,0
42921.33,23.96,36,0
42952.16,23.96,37,0
42983.01,23.96,37,0
43013.84,23.96,37,0
43044.65,23.96,37,0
43075.45,23.96,37,0
43106.25,23.96,37,0
43137.06,23.95,37,0
43167.89,23.95,37,0
43198.72,23.95,37,0
43229.53,23.95,37,0
43260.33,23.95,37,0
43291.13,23.95,37,0
43321.96,23.95,37,0
43352.76,23.95,37,0
43383.59,23.95,37,0
43414.39,23.96,37,0
43445.22,23.96,37,0
43476.02,23.96,37,0
43506.83,23.96,37,0
43537.66,23.96,37,0
43568.46,23.96,37,0
43599.29,23.96,37,0
43630.12,23.96,37,0
43660.95,23.96,37,0
43691.76,23.95,37,0
43722.59,23.95,37,0
43753.40,23.95,37,0
43784.25,23.95,37,0
43815.08,23.96,37,0
43845.91,23.95,37,0
43876.74,23.95,37,0
43907.54,23.95,37,0
43938.37,23.95,37,0
43969.20,23.95,37,0
44000.03,23.96,37,0
44030.86,23.96,37,0
44061.67,23.96,37,0
44092.48,23.96,37,0
44123.28,23.96,37,0
44154.12,23.96,37,0
44184.96,23.96,37,0
44215.79,23.96,37,0
44246.60,23.97,37,0
44277.43,23.96,37,0
44308.26,23.96,37,0
44339.09,23.96,37,0
44369.90,23.96,37,0
44400.73,23.96,37,0
44431.56,23.96,37,0
44462.37,23.96,37,0
44493.18,23.96,37,0
44524.01,23.96,37,0
44554.86,23.96,37,0
44585.69,23.97,37,0
44616.50,23.97,37,0
44647.33,23.97,37,0
44678.16,23.97,37,0
44708.97,23.97,37,0
44739.80,23.97,37,0
44770.63,23.97,37,0
44801.44,23.97,37,0
44832.25,23.97,37,0
44863.05,23.97,37,0
44893.86,23.97,37,0
44924.66,23.98,37,0
44955.62,23.98,37,0
44986.42,23.98,37,0
45017.22,23.98,37,0
45048.05,23.99,37,0
45078.89,23.99,37,0
45109.72,23.99,37,0
45140.51,23.99,37,0
45171.32,23.98,37,0
45202.15,23.98,37,0
45232.98,23.98,37,0
45263.81,23.98,37,0
45294.62,23.98,37,0
45325.45,23.98,37,0
45356.27,23.98,37,0
45387.08,23.98,37,0
45417.91,23.98,37,0
45448.74,23.98,37,0
45479.57,23.98,37,0
45510.40,23.98,37,0
45541.21,23.99,37,0
45572.01,23.98,37,0
45602.84,23.99,37,0
45633.67,23.99,37,0
45664.50,23.99,37,0
45695.31,23.99,37,0
45726.14,23.99,37,0
45756.99,23.99,37,0
45787.82,23.99,37,0
45818.65,23.99,37,0
45849.48,24,37,0
45880.28,24,37,0
45911.11,23.99,37,0
45941.92,23.99,37,0
45972.72,23.99,37,0
46003.53,23.99,37,0
46034.33,23.99,37,0
46065.16,23.99,37,0
46095.99,23.99,37,0
46126.82,23.99,37,0
46157.66,23.99,37,0
46188.50,23.99,37,0
46219.30,23.99,37,0
46250.13,23.99,37,0
46280.96,23.99,37,0
46311.77,23.99,37,0
46342.57,23.99,37,0
46373.38,23.99,37,0
46404.21,24,37,0
46435.01,24,37,0
46465.81,24,37,0
46496.61,24,37,0
46527.43,24,37,0
46558.27,24,37,0
46589.11,24.01,37,0
46619.94,24,37,0
46650.77,24,37,0
46681.60,24,37,0
46712.39,24,37,0
46743.19,24,37,0
46774.02,23.99,37,0
46804.85,23.99,37,0
46835.66,23.99,37,0
46866.47,23.99,37,0
46897.27,23.99,37,0
46928.10,24,37,0
46958.93,24,37,0
46989.74,24,37,0
47020.55,24,37,0
47051.35,24,37,0
47082.18,24,37,0
47113.01,24,37,0
47143.82,24.01,37,0
47174.65,24.01,37,0
47205.45,24.01,37,0
47236.28,24.01,37,0
47267.12,24.01,37,0
47297.91,24.01,37,0
47328.74,24.01,37,0
47359.58,24.01,37,0
47390.37,24.02,37,0
47421.19,24.02,37,0
47452.02,24.02,37,0
47482.83,24.03,37,0
47513.66,24.03,37,0
47544.46,24.03,37,0
47575.27,24.03,37,0
47606.11,24.02,37,0
47636.94,24.02,37,0
47667.74,24.02,37,0
47698.55,24.02,37,0
47729.38,24.02,37,0
47760.22,24.02,37,0
47791.02,24.02,37,0
47821.85,24.03,37,0
47852.68,24.03,37,0
47883.48,24.03,37,0
47914.29,24.03,37,0
47945.12,24.04,37,0
47975.92,24.04,37,0
48006.76,24.04,37,0
48037.56,24.04,37,0
48068.40,24.04,37,0
48099.20,24.04,37,0
48130.04,24.04,37,0
48160.87,24.04,37,0
48191.67,24.04,37,0
48222.50,24.04,37,0
48253.33,24.05,37,0
48284.14,24.04,37,0
48314.97,24.04,37,0
48345.80,24.04,37,0
48376.63,24.05,37,0
48407.44,24.05,37,0
48438.27,24.05,37,0
48469.10,24.05,37,0
48499.91,24.05,37,0
48530.74,24.05,37,0
48561.55,24.05,37,0
48592.40,24.06,37,0
48623.23,24.06,37,0
48654.04,24.06,37,0
48684.87,24.06,37,0
48715.68,24.06,37,0
48746.48,24.06,37,0
48777.31,24.06,37,0
48808.14,24.06,37,0
48838.94,24.06,37,0
48869.74,24.06,37,0
48900.54,24.06,37,0
48931.38,24.06,37,0
48962.17,24.06,37,0
48992.99,24.06,37,0
49023.82,24.06,37,0
49054.65,24.06,37,0
49085.48,24.06,37,0
49116.31,24.06,37,0
49147.14,24.06,37,0
49177.97,24.06,37,0
49208.81,24.06,37,0
49239.61,24.06,37,0
49270.44,24.06,37,0
49301.27,24.07,37,0
49332.07,24.07,37,0
49362.90,24.07,37,0
49393.72,23.95,36,0
49424.53,23.85,37,0
49455.36,23.76,37,0
49486.17,23.65,37,0
49517.00,23.53,37,0
49547.83,23.32,36,0
49578.64,23.13,37,0
49609.44,22.98,37,0
49640.27,22.81,37,0
49671.07,22.71,38,0
49701.87,22.67,38,0
49732.70,22.62,37,0
49763.50,22.54,37,0
49794.35,22.44,38,0
49825.16,22.32,38,0
49855.96,22.29,38,0
49886.79,22.31,38,0
49917.62,22.28,37,0
49948.45,22.23,37,0
49979.26,22.22,37,0
50010.06,22.22,37,0
50040.86,22.27,37,0
50071.66,22.33,37,0
50102.46,22.33,37,0
50133.26,22.33,37,0
50164.06,22.3,37,0
50194.88,22.24,37,0
50225.68,22.19,37,0
50256.48,22.14,37,0
50287.28,22.12,37,0
50318.08,22.08,37,0
50348.88,22,37,0
50379.68,21.96,37,0
50410.48,21.93,37,0
50441.28,21.93,37,0
50472.09,21.98,37,0
50502.89,22,37,0
50533.69,22.03,37,0
50564.49,22.02,37,0
50595.31,21.96,37,0
50626.11,21.93,37,0
50656.91,21.92,37,0
50687.71,21.83,37,0
50718.51,21.78,37,0
50749.31,21.76,37,0
50780.11,21.77,37,0
50810.91,21.77,37,0
50841.71,21.8,37,0
50872.51,21.86,37,0
50903.31,21.85,37,0
50934.11,21.76,37,0
50964.91,21.71,37,0
50995.73,21.63,37,0
51026.53,21.6,38,0
51057.33,21.53,38,0
51088.14,21.48,38,0
51118.94,21.5,38,0
51149.74,21.56,38,0
51180.54,21.61,37,0
51211.34,21.61,37,0
51242.14,21.62,37,0
51272.94,21.56,37,0
51303.74,21.48,37,0
51334.54,21.44,38,0
51365.34,21.41,38,0
51396.27,21.32,38,0
51427.07,21.26,38,0
51457.87,21.27,38,0
51488.67,21.33,38,0
51519.47,21.4,38,0
51550.27,21.44,37,0
51581.08,21.42,38,0
51611.88,21.37,38,0
51642.68,21.36,38,0
51673.48,21.34,38,0
51704.28,21.39,38,0
51735.08,21.43,38,0
51765.90,21.45,38,0
51796.70,21.46,38,0
51827.50,21.45,38,0
51858.30,21.4,38,0
51889.10,21.36,38,0
51919.90,21.35,38,0
51950.71,21.35,38,0
51981.51,21.38,38,0
52012.31,21.37,38,0
52043.11,21.4,38,0
52073.91,21.43,38,0
52104.71,21.43,37,0
52135.51,21.45,38,0
52166.33,21.47,38,0
52197.13,21.45,38,0
52227.93,21.45,38,0
52258.73,21.49,38,0
52289.53,21.47,38,0
52320.33,21.45,38,0
52351.13,21.46,38,0
52381.93,21.5,38,0
52412.73,21.54,37,0
52443.53,21.54,37,0
52474.33,21.51,38,0
52505.13,21.53,38,0
52535.93,21.57,38,0
52566.75,21.57,37,0
52597.55,21.55,37,0
52628.35,21.55,37,0
52659.15,21.53,37,0
52689.95,21.48,37,0
52720.76,21.46,37,0
52751.56,21.4,37,0
52782.36,21.39,38,0
52813.16,21.41,37,0
52843.96,21.47,37,0
52874.76,21.54,37,0
52905.56,21.59,37,0
52936.36,21.6,36,0
52967.18,21.6,37,0
52997.98,21.59,37,0
53028.78,21.6,37,0
53059.58,21.61,37,0
53090.38,21.58,37,0
53121.18,21.5,37,0
53151.98,21.44,37,0
53182.78,21.39,37,0
53213.58,21.38,37,0
53244.39,21.38,37,0
53275.19,21.4,37,0
53305.99,21.41,37,0
53336.79,21.35,37,0
53367.61,21.25,37,0
53398.41,21.18,37,0
53429.21,21.13,37,0
53460.01,21.12,37,0
53490.81,21.14,37,0
53521.61,21.16,37,0
53552.41,21.17,37,0
53583.21,21.21,37,0
53614.01,21.28,37,0
53644.81,21.3,37,0
53675.61,21.34,37,0
53706.41,21.37,37,0
53737.21,21.39,37,0
53768.03,21.39,36,0
53798.83,21.35,37,0
53829.63,21.36,37,0
53860.44,21.33,36,0
53891.24,21.28,37,0
53922.04,21.24,37,0
53952.84,21.22,37,0
53983.64,21.21,37,0
54014.44,21.22,37,0
54045.24,21.28,37,0
54076.04,21.31,36,0
54106.84,21.34,36,0
54137.64,21.32,36,0
54168.46,21.32,37,0
54199.26,21.25,37,0
54230.06,21.21,37,0
54260.86,21.22,37,0
54291.66,21.25,37,0
54322.46,21.28,37,0
54353.26,21.28,36,0
54384.07,21.31,37,0
54414.87,21.3,37,0
54445.67,21.32,37,0
54476.47,21.34,36,0
54507.27,21.34,37,0
54538.07,21.38,37,0
54568.89,21.42,36,0
54599.69,21.44,36,0
54630.49,21.48,36,0
54661.29,21.45,36,0
54692.09,21.44,36,0
54722.89,21.44,36,0
54753.69,21.45,36,0
54784.49,21.46,36,0
54815.29,21.46,36,0
54846.09,21.43,36,0
54876.89,21.37,36,0
54907.69,21.35,36,0
54938.51,21.34,36,0
54969.31,21.35,36,0
55000.12,21.36,36,0
55030.92,21.37,36,0
55061.72,21.37,36,0
55092.52,21.37,36,0
55123.32,21.39,36,0
55154.12,21.41,36,0
55184.92,21.41,36,0
55215.72,21.38,36,0
55246.52,21.36,36,0
55277.32,21.34,36,0
55308.12,21.29,36,0
55338.95,21.28,36,0
55369.75,21.27,36,0
55400.55,21.2,36,0
55431.35,21.16,36,0
55462.15,21.15,36,0
55492.95,21.14,36,0
55523.75,21.1,36,0
55554.55,21.05,36,0
55585.35,21.04,36,0
55616.15,21.07,37,0
55646.95,21.09,36,0
55677.75,21.09,36,0
55708.55,21.03,36,0
55739.37,20.98,36,0
55770.17,20.98,37,0
55800.97,21.02,36,0
55831.77,21.04,36,0
55862.57,21.08,36,0
55893.37,21.1,36,0
55924.17,21.06,36,0
55954.97,21.06,36,0
55985.77,21.06,36,0
56016.57,21.05,36,0
56047.37,21.03,36,0
56078.17,21.03,36,0
56108.97,21.04,36,0
56139.80,21.08,36,0
56170.60,21.13,36,0
56201.40,21.15,36,0
56232.20,21.18,36,0
56263.00,21.2,36,0
56293.80,21.24,36,0
56324.60,21.28,36,0
56355.40,21.32,36,0
56386.20,21.3,35,0
56417.00,21.29,36,0
56447.80,21.23,36,0
56478.60,21.2,36,0
56509.41,21.2,36,0
56540.23,21.15,36,0
56571.03,21.09,36,0
56601.83,21.05,36,0
56632.63,21.04,36,0
56663.43,21.03,36,0
56694.23,21.07,36,0
56725.03,21.11,36,0
56755.83,21.13,36,0
56786.63,21.17,36,0
56817.43,21.19,35,0
56848.23,21.22,36,0
56879.03,21.18,36,0
56909.83,21.15,36,0
56940.65,21.09,36,0
56971.45,21.04,36,0
57002.25,21.02,36,0
57033.05,21.05,36,0
57063.85,21.06,36,0
57094.65,21.09,36,0
57125.45,21.12,36,0
57156.25,21.16,36,0
57187.05,21.2,36,0
57217.85,21.21,36,0
57248.65,21.2,35,0
57279.46,21.08,36,0
57310.26,21.01,36,0
57341.08,20.98,36,0
57371.88,20.91,36,0
57402.68,20.84,36,0
57433.48,20.79,36,0
57464.28,20.79,36,0
57495.08,20.76,36,0
57525.88,20.73,36,0
57556.68,20.72,36,0
57587.48,20.72,36,0
57618.28,20.73,36,0
57649.09,20.76,36,0
57679.89,20.78,36,0
57710.81,20.8,36,0
57741.61,20.8,36,0
57772.41,20.84,36,0
57803.21,20.87,36,0
57834.01,20.92,36,0
57864.81,20.92,36,0
57895.61,20.86,36,0
57926.41,20.85,36,0
57957.21,20.83,36,0
57988.01,20.88,36,0
58018.81,20.9,36,0
58049.61,20.91,36,0
58080.42,20.89,36,0
58111.24,20.86,36,0
58142.04,20.86,36,0
58172.84,20.86,36,0
58203.64,20.84,36,0
58234.44,20.85,36,0
58265.24,20.87,36,0
58296.04,20.9,36,0
58326.84,20.91,36,0
58357.64,20.86,36,0
58388.44,20.84,36,0
58419.24,20.86,36,0
58450.04,20.91,36,0
58480.84,20.91,36,0
58511.66,20.87,36,0
58542.46,20.87,36,0
58573.26,20.86,36,0
58604.07,20.88,36,0
58634.87,20.87,36,0
58665.67,20.84,36,0
58696.47,20.79,36,0
58727.27,20.78,36,0
58758.07,20.8,36,0
58788.87,20.82,36,0
58819.67,20.82,36,0
58850.47,20.8,36,0
58881.27,20.8,36,0
58912.09,20.83,36,0
58942.89,20.87,36,0
58973.69,20.84,35,0
59004.49,20.79,36,0
59035.29,20.75,36,0
59066.09,20.77,36,0
59096.89,20.82,36,0
59127.69,20.83,36,0
59158.49,20.88,36,0
59189.29,20.95,36,0
59220.10,20.98,36,0
59250.90,20.98,36,0
59281.70,20.98,36,0
59312.52,20.98,36,0
59343.32,20.99,36,0
59374.12,21.01,36,0
59404.92,21.03,36,0
59435.72,21.04,35,0
59466.52,21.06,36,0
59497.32,21.1,35,0
59528.12,21.05,35,0
59558.92,20.96,36,0
59589.72,20.92,36,0
59620.52,20.91,36,0
59651.32,20.93,36,0
59682.12,21,36,0
59712.94,21.09,36,0
59743.75,21.18,36,0
59774.55,21.28,36,0
59805.35,21.37,36,0
59836.15,21.46,36,0
59866.95,21.54,36,0
59897.75,21.62,36,0
59928.55,21.7,36,0
59959.35,21.76,36,0
59990.15,21.83,36,0
60020.95,21.88,36,0
60051.75,21.94,36,0
60082.55,21.99,36,0
60113.37,22.03,36,0
60144.17,22.07,36,0
60174.97,22.11,36,0
60205.77,22.15,36,0
60236.57,22.19,36,0
60267.37,22.22,36,0
60298.17,22.25,36,0
60328.97,22.28,36,0
60359.77,22.31,36,0
60390.58,22.34,36,0
60421.38,22.37,36,0
60452.18,22.39,36,0
60482.98,22.41,36,0
60513.80,22.44,36,0
60544.60,22.45,36,0
60575.40,22.47,36,0
60606.20,22.49,36,0
60637.00,22.51,36,0
60667.80,22.52,36,0
60698.60,22.54,36,0
60729.40,22.56,36,0
60760.20,22.57,36,0
60791.00,22.59,36,0
60821.80,22.6,36,0
60852.60,22.62,36,0
60883.43,22.63,36,0
60914.23,22.65,36,0
60945.03,22.66,36,0
60975.83,22.67,36,0
61006.63,22.68,36,0
61037.43,22.7,36,0
61068.23,22.71,36,0
61099.03,22.73,36,0
61129.83,22.74,36,0
61160.63,22.75,36,0
61191.43,22.76,36,0
61222.23,22.78,36,0
61253.03,22.79,36,0
61283.85,22.8,36,0
61314.65,22.81,36,0
61345.45,22.82,36,0
61376.25,22.83,36,0
61407.05,22.85,36,0
61437.85,22.86,36,0
61468.65,22.87,36,0
61499.45,22.88,36,0
61530.26,22.89,36,0
61561.06,22.9,36,0
61591.86,22.91,36,0
61622.66,22.92,36,0
61653.46,22.93,36,0
61684.28,22.94,36,0
61715.08,22.94,36,0
61745.88,22.95,36,0
61776.68,22.96,36,0
61807.48,22.97,36,0
61838.28,22.97,36,0
61869.08,22.98,36,0
61899.88,22.99,36,0
61930.68,23,36,0
61961.48,23.01,36,0
61992.28,23.02,36,0
62023.09,23.02,36,0
62053.89,23.03,36,0
62084.71,23.04,36,0
62115.51,23.04,36,0
62146.31,23.05,36,0
62177.11,23.06,36,0
62207.91,23.06,36,0
62238.71,23.07,36,0
62269.51,23.08,36,0
62300.31,23.08,36,0
62331.11,23.09,36,0
62361.91,23.09,36,0
62392.71,23.1,36,0
62423.51,23.1,36,0
62454.31,23.11,36,0
62485.13,23.11,36,0
62515.93,23.12,36,0
62546.73,23.13,36,0
62577.53,23.13,36,0
62608.33,23.14,36,0
62639.13,23.14,36,0
62669.93,23.15,36,0
62700.73,23.15,36,0
62731.53,23.15,36,0
62762.33,23.16,36,0
62793.13,23.16,36,0
62823.94,23.17,36,0
62854.74,23.17,36,0
62885.56,23.18,36,0
62916.36,23.18,36,0
62947.16,23.19,36,0
62977.96,23.19,36,0
63008.76,23.2,36,0
63039.56,23.2,36,0
63070.36,23.21,36,0
63101.16,23.21,36,0
63131.96,23.22,36,0
63162.77,23.22,36,0
63193.57,23.23,36,0
63224.37,23.23,36,0
63255.17,23.23,36,0
63285.99,23.24,36,0
63316.79,23.24,36,0
63347.59,23.24,36,0
63378.39,23.25,36,0
63409.19,23.25,36,0
63439.99,23.25,36,0
63470.79,23.26,36,0
63501.59,23.26,36,0
63532.39,23.26,36,0
63563.19,23.27,36,0
63593.99,23.27,36,0
63624.79,23.28,36,0
63655.59,23.28,36,0
63686.41,23.29,36,0
63717.21,23.29,36,0
63748.01,23.3,36,0
63778.81,23.31,36,0
63809.61,23.31,36,0
63840.41,23.33,36,0
63871.21,23.34,36,0
63902.01,23.34,36,0
63932.81,23.35,36,0
63963.62,23.35,36,0
63994.42,23.35,36,0
64025.22,23.36,36,0
64056.15,23.36,36,0
64086.95,23.37,36,0
64117.75,23.37,36,0
64148.55,23.38,36,0
64179.35,23.39,36,0
64210.15,23.4,36,0
64240.95,23.41,36,0
64271.75,23.42,36,0
64302.56,23.42,36,0
64333.36,23.42,36,0
64364.16,23.43,36,0
64394.96,23.43,36,0
64425.76,23.44,36,0
64456.58,23.44,36,0
64487.38,23.44,36,0
64518.18,23.44,36,0
64548.98,23.45,36,0
64579.78,23.45,36,0
64610.58,23.45,36,0
64641.38,23.46,36,0
64672.18,23.46,36,0
64702.98,23.46,36,0
64733.78,23.47,36,0
64764.58,23.47,36,0
64795.39,23.47,36,0
64826.19,23.47,36,0
64857.01,23.48,36,0
64887.81,23.48,36,0
64918.61,23.48,36,0
64949.41,23.48,36,0
64980.21,23.48,36,0
65011.01,23.48,36,0
65041.81,23.49,36,0
65072.61,23.49,36,0
65103.41,23.49,36,0
65134.21,23.49,36,0
65165.01,23.5,36,0
65195.81,23.5,36,0
65226.61,23.5,36,0
65257.43,23.5,36,0
65288.23,23.5,36,0
65319.03,23.5,36,0
65349.83,23.5,36,0
65380.63,23.5,36,0
65411.43,23.51,36,0
65442.23,23.51,36,0
65473.03,23.52,36,0
65503.83,23.52,36,0
65534.63,23.52,36,0
65565.43,23.52,36,0
65596.24,23.52,36,0
65627.04,23.53,36,0
65657.86,23.53,36,0
65688.66,23.53,36,0
65719.46,23.53,36,0
65750.26,23.53,36,0
65781.06,23.53,36,0
65811.86,23.53,36,0
65842.66,23.54,36,0
65873.46,23.54,36,0
65904.26,23.55,36,0
65935.07,23.55,36,0
65965.87,23.55,36,0
65996.67,23.56,36,0
66027.47,23.56,36,0
66058.29,23.57,36,0
66089.09,23.57,36,0
66119.89,23.57,36,0
66150.69,23.57,36,0
66181.49,23.57,36,0
66212.29,23.57,36,0
66243.09,23.58,36,0
66273.89,23.58,36,0
66304.69,23.58,36,0
66335.49,23.59,36,0
66366.29,23.59,36,0
66397.09,23.59,36,0
66427.89,23.6,36,0
66458.71,23.6,36,0
66489.51,23.61,36,0
