Time (seconds),Temp,Humid,Light
1465.45,27.27,20,0
1471.85,27.28,20,0
1478.26,27.28,20,0
1484.67,27.29,20,0
1491.08,27.29,20,0
1497.60,27.3,20,0
1504.01,27.3,20,0
1510.41,27.31,20,0
1516.82,27.31,20,0
1523.23,27.31,20,0
1529.64,27.31,20,0
1536.04,27.32,20,0
1542.45,27.32,20,0
1548.86,27.33,20,0
1555.27,27.33,20,0
1561.68,27.34,19,0
1568.09,27.34,20,0
1574.50,27.34,19,0
1581.02,27.34,20,0
1587.42,27.34,19,0
1593.83,27.34,20,0
1600.24,27.34,19,0
1606.64,27.34,19,0
1613.05,27.34,20,0
1619.46,27.34,20,0
1625.87,27.35,20,0
1632.27,27.35,20,0
1638.68,27.36,20,0
1645.09,27.37,20,0
1651.49,27.37,20,0
1657.90,27.37,20,0
1664.31,27.37,19,0
1670.83,27.37,19,0
1677.23,27.38,20,0
1683.64,27.38,20,0
1690.05,27.38,19,0
1696.46,27.39,19,0
1702.86,27.39,20,0
1709.27,27.4,20,0
1715.67,27.4,20,0
1722.08,27.41,20,0
1728.49,27.4,19,0
1734.90,27.41,19,0
1741.30,27.41,20,0
1747.71,27.42,20,0
1754.23,27.42,19,0
1760.64,27.42,19,0
1767.04,27.43,20,0
1773.45,27.43,20,0
1779.86,27.44,19,0
1786.27,27.44,20,0
1792.68,27.44,20,0
1799.08,27.45,19,0
1805.49,27.45,20,0
1811.89,27.45,20,0
1818.30,27.45,20,0
1824.71,27.46,19,0
1831.12,27.47,19,0
1837.53,27.46,19,0
1844.05,27.46,19,0
1850.45,27.46,19,0
1856.86,27.47,19,0
1863.27,27.48,20,0
1869.67,27.48,19,0
1876.08,27.49,19,0
1882.49,27.48,19,0
1888.90,27.48,19,0
1895.30,27.48,19,0
1901.71,27.49,19,0
1908.11,27.49,19,0
1914.52,27.5,19,0
1920.93,27.51,19,0
1927.44,27.51,19,0
1933.85,27.52,19,0
1940.26,27.52,19,0
1946.66,27.52,19,0
1953.07,27.52,19,0
1959.48,27.53,20,0
1965.89,27.54,20,0
1972.29,27.53,20,0
1978.70,27.54,20,0
1985.11,27.53,19,0
1991.51,27.53,19,0
1997.92,27.54,20,0
2004.33,27.54,20,0
2010.74,27.54,19,0
2017.25,27.55,19,0
2023.66,27.54,19,0
2030.07,27.55,19,0
2036.48,27.55,19,0
2042.89,27.55,19,0
2049.30,27.56,19,0
2055.71,27.56,19,0
2062.11,27.56,19,0
2068.52,27.56,19,0
2074.93,27.57,19,0
2081.33,27.57,19,0
2087.74,27.57,19,0
2094.15,27.57,19,0
2100.67,27.57,19,0
2107.08,27.57,19,0
2113.49,27.58,19,0
2119.89,27.57,19,0
2126.30,27.58,19,0
2132.71,27.58,19,0
2139.12,27.58,19,0
2145.52,27.58,19,0
2151.93,27.59,20,0
2158.34,27.58,19,0
2164.74,27.58,19,0
2171.15,27.59,19,0
2177.56,27.59,19,0
2183.97,27.59,19,0
2190.48,27.6,19,0
2196.89,27.6,19,0
2203.30,27.6,19,0
2209.70,27.6,19,0
2216.11,27.6,19,0
2222.52,27.6,19,0
2228.92,27.6,19,0
2235.33,27.61,19,0
2241.74,27.61,19,0
2248.14,27.62,19,0
2254.55,27.62,19,0
2260.95,27.62,19,0
2267.36,27.62,19,0
2273.77,27.61,19,0
2280.17,27.61,19,0
2286.58,27.61,19,0
2292.99,27.61,19,0
2299.39,27.6,19,0
2305.80,27.61,19,0
2312.21,27.61,19,0
2318.61,27.61,19,0
2325.01,27.62,19,0
2331.42,27.63,19,0
2337.83,27.64,19,0
2344.24,27.63,19,0
2350.64,27.64,19,0
2357.05,27.63,19,0
2363.57,27.63,19,0
2369.97,27.63,19,0
2376.38,27.63,19,0
2382.79,27.63,19,0
2389.19,27.63,19,0
2395.60,27.63,19,0
2402.01,27.64,19,0
2408.42,27.64,19,0
2414.83,27.64,19,0
2421.23,27.64,19,0
2427.64,27.65,19,0
2434.05,27.65,19,0
2440.45,27.66,19,0
2446.86,27.64,19,0
2453.27,27.64,19,0
2459.68,27.64,19,0
2466.09,27.65,19,0
2472.50,27.66,19,0
2478.90,27.67,19,0
2485.31,27.67,19,0
2491.71,27.68,19,0
2498.12,27.67,19,0
2504.53,27.67,19,0
2510.93,27.68,19,0
2517.33,27.68,19,0
2523.74,27.69,19,0
2530.15,27.68,19,0
2536.67,27.67,19,0
2543.07,27.68,19,0
2549.48,27.69,19,0
2555.89,27.69,19,0
2562.29,27.69,19,0
2568.70,27.7,19,0
2575.11,27.71,19,0
2581.51,27.71,19,0
2587.92,27.72,19,0
2594.33,27.71,19,0
2600.73,27.7,19,0
2607.14,27.7,19,0
2613.54,27.7,19,0
2619.95,27.7,19,0
2626.58,27.71,19,0
2632.99,27.7,19,0
2639.40,27.7,19,0
2645.81,27.7,19,0
2652.21,27.7,19,0
2658.62,27.7,19,0
2665.03,27.7,19,0
2671.44,27.71,19,0
2677.85,27.72,19,0
2684.26,27.72,19,0
2690.66,27.73,19,0
2697.08,27.72,19,0
2703.48,27.73,19,0
2709.89,27.74,19,0
2716.30,27.74,19,0
2722.71,27.74,19,0
2729.11,27.75,19,0
2735.52,27.75,19,0
2741.93,27.76,19,0
2748.34,27.77,19,0
2754.74,27.77,19,0
2761.15,27.77,19,0
2767.56,27.77,19,0
2773.96,27.76,19,0
2780.37,27.76,19,0
2786.78,27.76,19,0
2793.19,27.76,19,0
2799.71,27.76,19,0
2806.12,27.76,19,0
2812.52,27.76,19,0
2818.93,27.77,19,0
2825.34,27.77,19,0
2831.75,27.78,19,0
2838.16,27.78,19,0
2844.57,27.78,19,0
2850.98,27.79,19,0
2857.39,27.79,19,0
2863.79,27.79,19,0
2870.20,27.78,19,0
2876.61,27.77,19,0
2883.13,27.78,19,0
2889.54,27.77,19,0
2895.94,27.77,19,0
2902.35,27.77,19,0
2908.76,27.77,19,0
2915.17,27.78,19,0
2921.58,27.78,19,0
2927.99,27.79,19,0
2934.40,27.79,19,0
2940.81,27.8,19,0
2947.21,27.79,19,0
2953.62,27.78,19,0
2960.03,27.79,19,0
2966.44,27.79,19,0
2972.96,27.8,19,0
2979.37,27.8,19,0
2985.78,27.8,19,0
2992.19,27.8,19,0
2998.60,27.79,19,0
3005.00,27.8,19,0
3011.41,27.8,19,0
3017.83,27.81,19,0
3024.23,27.82,19,0
3030.64,27.83,19,0
3037.05,27.83,19,0
3043.46,27.82,19,0
3049.86,27.82,19,0
3056.27,27.82,19,0
3062.79,27.82,19,0
3069.20,27.83,19,0
3075.61,27.84,19,0
3082.02,27.84,19,0
3088.42,27.84,19,0
3094.83,27.84,19,0
3101.24,27.83,19,0
3107.64,27.82,19,0
3114.05,27.82,18,0
3120.46,27.82,19,0
3126.86,27.82,18,0
3133.27,27.83,19,0
3139.68,27.84,19,0
3146.19,27.84,19,0
3152.60,27.83,19,0
3159.01,27.82,19,0
3165.42,27.82,18,0
3171.83,27.83,19,0
3178.24,27.82,18,0
3184.64,27.83,18,0
3191.05,27.83,18,0
3197.46,27.82,18,0
3203.87,27.82,18,0
3210.28,27.82,19,0
3216.68,27.82,19,0
3223.09,27.81,18,0
3229.50,27.82,18,0
3236.02,27.82,18,0
3242.43,27.82,19,0
3248.84,27.82,19,0
3255.25,27.81,19,0
3261.65,27.82,19,0
3268.06,27.83,19,0
3274.47,27.83,19,0
3280.88,27.82,19,0
3287.28,27.83,19,0
3293.69,27.83,19,0
3300.10,27.83,18,0
3306.51,27.83,18,0
3312.92,27.84,19,0
3319.44,27.84,19,0
3325.85,27.83,18,0
3332.26,27.84,18,0
3338.66,27.84,18,0
3345.07,27.83,18,0
3351.48,27.84,18,0
3357.89,27.85,19,0
3364.30,27.85,18,0
3370.70,27.85,18,0
3377.11,27.86,18,0
3383.52,27.86,18,0
3389.92,27.87,18,0
3396.33,27.88,19,0
3402.74,27.88,19,0
3409.26,27.89,18,0
3415.67,27.89,18,0
3422.08,27.9,19,0
3428.48,27.9,19,0
3434.89,27.9,19,0
3441.30,27.9,19,0
3447.71,27.9,19,0
3454.11,27.91,19,0
3460.52,27.91,19,0
3466.93,27.91,19,0
3473.34,27.92,18,0
3479.75,27.92,19,0
3486.15,27.93,19,0
3492.67,27.93,18,0
3499.08,27.93,18,0
3505.49,27.94,19,0
3511.90,27.93,19,0
3518.30,27.94,19,0
3524.71,27.94,19,0
3531.12,27.94,18,0
3537.53,27.94,18,0
3543.94,27.94,18,0
3550.34,27.94,19,0
3556.75,27.94,18,0
3563.16,27.94,18,0
3569.56,27.93,18,0
3575.97,27.93,18,0
3582.49,27.92,18,0
3588.90,27.93,18,0
3595.31,27.93,18,0
3601.72,27.92,18,0
3608.13,27.93,18,0
3614.54,27.92,18,0
3620.94,27.93,18,0
3627.35,27.93,18,0
3633.76,27.94,19,0
3640.17,27.94,19,0
3646.58,27.94,18,0
3652.99,27.93,18,0
3659.40,27.93,18,0
3665.92,27.94,18,0
3672.33,27.94,18,0
3678.74,27.95,19,0
3685.15,27.95,18,0
3691.56,27.94,18,0
3697.97,27.94,18,0
3704.38,27.95,18,0
3710.79,27.95,18,0
3717.20,27.95,18,0
3723.61,27.96,18,0
3730.01,27.97,18,0
3736.42,27.96,18,0
3742.83,27.96,18,0
3749.24,27.96,18,0
3755.76,27.96,18,0
3762.17,27.96,18,0
3768.58,27.96,18,0
3774.99,27.96,18,0
3781.40,27.96,18,0
3787.80,27.95,18,0
3794.21,27.95,18,0
3800.62,27.95,18,0
3807.03,27.95,18,0
3813.44,27.96,18,0
3819.85,27.97,18,0
3826.26,27.96,18,0
3832.67,27.96,18,0
3839.19,27.97,19,0
3845.60,27.96,19,0
3852.00,27.97,18,0
3858.41,27.96,18,0
3864.82,27.96,18,0
3871.23,27.96,18,0
3877.63,27.95,18,0
3884.04,27.94,18,0
3890.45,27.94,18,0
3896.86,27.93,18,0
3903.27,27.94,18,0
3909.67,27.94,18,0
3916.08,27.92,18,0
3922.49,27.93,18,0
3929.01,27.94,19,0
3935.42,27.95,19,0
3941.83,27.95,19,0
3948.24,27.96,18,0
3954.65,27.96,19,0
3961.06,27.95,18,0
3967.46,27.95,18,0
3973.87,27.96,18,0
3980.28,27.96,19,0
3986.69,27.96,19,0
3993.10,27.97,18,0
3999.50,27.98,18,0
4005.92,27.98,18,0
4012.43,27.98,18,0
4018.84,27.98,18,0
4025.25,27.99,19,0
4031.66,28,19,0
4038.07,28.01,19,0
4044.48,28,19,0
4050.89,28.01,18,0
4057.30,28.01,19,0
4063.71,28.01,18,0
4070.11,27.99,18,0
4076.52,27.98,18,0
4082.93,27.98,18,0
4089.34,27.98,18,0
4095.75,27.97,18,0
4102.27,27.97,18,0
4108.68,27.97,18,0
4115.09,27.97,18,0
4121.50,27.96,18,0
4127.91,27.97,18,0
4134.32,27.98,18,0
4140.72,27.98,18,0
4147.13,27.99,18,0
4153.54,27.99,18,0
4159.95,28.01,18,0
4166.36,28.02,18,0
4172.77,28.02,18,0
4179.17,28.02,18,0
4185.58,28.01,18,0
4191.99,28,18,0
4198.40,28,18,0
4204.81,28.01,18,0
4211.22,28.02,18,0
4217.63,28.03,18,0
4224.03,28.03,18,0
4230.44,28.02,18,0
4236.85,28.03,18,0
4243.26,28.02,18,0
4249.67,28.02,18,0
4256.07,28.02,18,0
4262.48,28.02,18,0
4268.89,28.03,18,0
4275.41,28.04,18,0
4281.82,28.05,18,0
4288.23,28.05,19,0
4294.63,28.05,18,0
4301.04,28.06,19,0
4307.45,28.06,19,0
4313.86,28.06,19,0
4320.27,28.06,18,0
4326.68,28.05,18,0
4333.08,28.05,18,0
4339.49,28.05,18,0
4345.90,28.03,18,0
4352.31,28.04,18,0
4358.72,28.03,18,0
4365.24,28.03,18,0
4371.64,28.03,18,0
4378.05,28.04,18,0
4384.46,28.04,18,0
4390.87,28.04,18,0
4397.27,28.05,19,0
4403.68,28.04,19,0
4410.09,28.04,18,0
4416.50,28.03,18,0
4422.90,28.02,18,0
4429.31,28.02,18,0
4435.72,28.03,18,0
4442.13,28.01,18,0
4448.65,28.01,18,0
4455.05,28.01,18,0
4461.46,28,18,0
4467.87,27.98,18,0
4474.28,27.97,18,0
4480.69,27.97,18,0
4487.10,27.98,18,0
4493.50,27.98,18,0
4499.91,27.99,18,0
4506.32,27.99,18,0
4512.72,27.99,18,0
4519.13,27.98,18,0
4525.54,27.97,18,0
4531.95,27.98,18,0
4538.47,27.98,18,0
4544.88,27.99,18,0
4551.28,27.99,18,0
4557.69,27.98,18,0
4564.10,27.99,18,0
4570.51,28,18,0
4576.92,28,18,0
4583.32,28.01,18,0
4589.73,28.02,18,0
4596.14,28.02,18,0
4602.55,28.04,18,0
4608.95,28.04,18,0
4615.36,28.04,18,0
4621.77,28.04,18,0
4628.29,28.03,18,0
4634.70,28.02,18,0
4641.11,28.02,18,0
4647.51,28.02,18,0
4653.92,28.03,18,0
4660.33,28.04,18,0
4666.74,28.05,18,0
4673.15,28.05,18,0
4679.55,28.05,18,0
4685.96,28.04,18,0
4692.37,28.03,18,0
4698.78,28.04,18,0
4705.19,28.04,18,0
4711.71,28.04,18,0
4718.12,28.04,18,0
4724.52,28.04,18,0
4730.93,28.03,18,0
4737.34,28.04,18,0
4743.75,28.03,18,0
4750.16,28.04,18,0
4756.57,28.04,18,0
4762.97,28.04,18,0
4769.38,28.04,18,0
4775.79,28.05,18,0
4782.20,28.06,18,0
4788.60,28.07,18,0
4795.01,28.08,18,0
4801.53,28.09,18,0
4807.94,28.09,18,0
4814.35,28.1,18,0
4820.76,28.1,18,0
4827.17,28.09,18,0
4833.58,28.09,18,0
4839.99,28.1,18,0
4846.40,28.1,18,0
4852.80,28.11,18,0
4859.22,28.12,18,0
4865.62,28.12,18,0
4872.03,28.12,18,0
4878.44,28.12,18,0
4884.96,28.11,18,0
4891.37,28.1,18,0
4897.78,28.1,18,0
4904.18,28.11,18,0
4910.59,28.1,18,0
4917.00,28.11,18,0
4923.41,28.1,18,0
4929.82,28.1,18,0
4936.23,28.11,18,0
4942.63,28.1,18,0
4949.04,28.09,18,0
4955.45,28.08,18,0
4961.86,28.08,18,0
4968.27,28.08,18,0
4974.79,28.08,18,0
4981.20,28.07,18,0
4987.61,28.08,18,0
4994.02,28.09,18,0
5000.43,28.1,18,0
5006.84,28.11,18,0
5013.24,28.12,18,0
5019.66,28.12,18,0
5026.06,28.11,18,0
5032.47,28.11,18,0
5038.87,28.12,18,0
5045.29,28.09,18,0
5051.69,28.08,18,0
5058.10,28.08,18,0
5064.62,28.09,18,0
5071.03,28.1,18,0
5077.44,28.1,18,0
5083.85,28.11,18,0
5090.25,28.11,18,0
5096.66,28.11,18,0
5103.07,28.11,18,0
5109.48,28.12,18,0
5115.89,28.11,18,0
5122.30,28.09,18,0
5128.71,28.07,18,0
5135.12,28.07,18,0
5141.52,28.07,18,0
5148.04,28.07,18,0
5154.45,28.07,18,0
5160.86,28.08,18,0
5167.27,28.08,18,0
5173.68,28.07,18,0
5180.09,28.07,18,0
5186.49,28.09,18,0
5192.90,28.09,18,0
5199.31,28.09,18,0
5205.72,28.09,18,0
5212.13,28.09,18,0
5218.54,28.1,18,0
5224.95,28.11,18,0
5231.36,28.12,18,0
5237.88,28.11,18,0
5244.29,28.1,18,0
5250.70,28.11,18,0
5257.11,28.11,18,0
5263.52,28.12,18,0
5269.93,28.12,18,0
5276.33,28.13,18,0
5282.74,28.13,18,0
5289.15,28.13,18,0
5295.56,28.14,18,0
5301.97,28.13,18,0
5308.38,28.12,18,0
5314.79,28.12,18,0
5321.31,28.1,18,0
5327.72,28.1,18,0
5334.13,28.11,18,0
5340.54,28.11,18,0
5346.95,28.11,18,0
5353.35,28.12,18,0
5359.76,28.12,18,0
5366.17,28.11,18,0
5372.58,28.12,18,0
5378.99,28.13,18,0
5385.39,28.13,18,0
5391.80,28.14,18,0
5398.21,28.13,18,0
5404.62,28.13,18,0
5411.25,28.1,18,0
5417.65,28.11,18,0
5424.06,28.11,18,0
5430.47,28.11,18,0
5436.88,28.13,18,0
5443.29,28.13,18,0
5449.69,28.15,18,0
5456.10,28.16,18,0
5462.51,28.16,18,0
5468.92,28.16,18,0
5475.32,28.14,18,0
5481.73,28.15,18,0
5488.14,28.15,18,0
5494.66,28.15,18,0
5501.07,28.13,18,0
5507.47,28.12,18,0
5513.88,28.11,18,0
5520.28,28.1,18,0
5526.69,28.08,18,0
5533.10,28.09,18,0
5539.51,28.08,18,0
5545.91,28.08,18,0
5552.32,28.07,18,0
5558.73,28.07,18,0
5565.14,28.07,18,0
5571.55,28.08,18,0
5577.96,28.09,18,0
5584.48,28.1,18,0
5590.88,28.11,18,0
5597.30,28.1,18,0
5603.70,28.11,18,0
5610.11,28.11,18,0
5616.52,28.12,18,0
5622.93,28.12,18,0
5629.34,28.12,18,0
5635.75,28.12,18,0
5642.16,28.11,18,0
5648.56,28.12,18,0
5654.97,28.13,18,0
5661.38,28.14,18,0
5667.90,28.14,18,0
5674.31,28.13,18,0
5680.72,28.13,18,0
5687.13,28.14,18,0
5693.54,28.15,18,0
5699.95,28.15,18,0
5706.36,28.15,18,0
5712.77,28.15,18,0
5719.18,28.15,18,0
5725.58,28.16,18,0
5731.99,28.16,18,0
5738.40,28.15,18,0
5744.81,28.16,18,0
5751.21,28.16,18,0
5757.74,28.17,18,0
5764.14,28.17,18,0
5770.55,28.16,18,0
5776.96,28.17,18,0
5783.37,28.17,18,0
5789.78,28.18,18,0
5796.19,28.19,18,0
5802.59,28.2,18,0
5809.00,28.2,18,0
5815.41,28.21,18,0
5821.82,28.21,18,0
5828.23,28.2,18,0
5834.64,28.2,18,0
5841.05,28.18,18,0
5847.56,28.17,18,0
5853.97,28.16,18,0
5860.38,28.15,18,0
5866.79,28.14,18,0
5873.19,28.15,18,0
5879.60,28.15,18,0
5886.01,28.15,18,0
5892.42,28.14,18,0
5898.83,28.13,18,0
5905.24,28.12,18,0
5911.65,28.12,18,0
5918.05,28.13,18,0
5924.46,28.14,18,0
5930.98,28.15,18,0
5937.39,28.16,18,0
5943.80,28.14,18,0
5950.21,28.13,18,0
5956.61,28.13,18,0
5963.02,28.13,18,0
5969.43,28.15,18,0
5975.84,28.16,18,0
5982.24,28.16,18,0
5988.65,28.16,18,0
5995.06,28.17,18,0
6001.46,28.17,18,0
6007.87,28.17,18,0
6014.28,28.17,18,0
6020.80,28.17,18,0
6027.21,28.17,18,0
6033.61,28.18,18,0
6040.02,28.18,18,0
6046.43,28.16,18,0
6052.84,28.17,18,0
6059.24,28.17,18,0
6065.65,28.18,18,0
6072.06,28.19,18,0
6078.47,28.19,18,0
6084.88,28.19,18,0
6091.28,28.19,18,0
6097.69,28.19,18,0
6104.21,28.19,18,0
6110.62,28.18,18,0
6117.02,28.18,18,0
6123.43,28.18,18,0
6129.84,28.19,18,0
6136.24,28.2,18,0
6142.65,28.21,18,0
6149.06,28.22,18,0
6155.46,28.22,18,0
6161.87,28.21,18,0
6168.28,28.21,18,0
6174.69,28.2,18,0
6181.10,28.2,18,0
6187.50,28.2,18,0
6194.02,28.2,18,0
6200.43,28.2,18,0
6206.84,28.19,18,0
6213.25,28.18,18,0
6219.65,28.16,18,0
6226.06,28.16,18,0
6232.47,28.17,18,0
6238.88,28.18,18,0
6245.28,28.18,18,0
6251.69,28.17,18,0
6258.10,28.17,18,0
6264.50,28.17,18,0
6270.91,28.16,18,0
6277.43,28.17,18,0
6283.84,28.17,18,0
6290.25,28.18,18,0
6296.66,28.19,18,0
6303.07,28.19,18,0
6309.47,28.2,18,0
6315.88,28.21,18,0
6322.29,28.21,18,0
6328.69,28.21,18,0
6335.10,28.21,18,0
6341.51,28.2,18,0
6347.92,28.2,18,0
6354.32,28.2,18,0
6360.73,28.21,18,0
6367.25,28.21,18,0
6373.66,28.22,18,0
6380.07,28.22,18,0
6386.47,28.21,18,0
6392.88,28.21,18,0
6399.29,28.22,18,0
6405.70,28.23,18,0
6412.10,28.22,18,0
6418.51,28.23,18,0
6424.92,28.22,18,0
6431.33,28.22,18,0
6437.73,28.21,18,0
6444.14,28.2,18,0
6450.55,28.2,18,0
6456.96,28.21,18,0
6463.37,28.21,18,0
6469.77,28.22,18,0
6476.18,28.22,18,0
6482.59,28.23,18,0
6489.00,28.24,18,0
6495.41,28.24,18,0
6501.81,28.24,18,0
6508.22,28.24,18,0
6514.63,28.2,18,0
6521.04,28.19,18,0
6527.44,28.2,18,0
6533.85,28.21,18,0
6540.37,28.22,18,0
6546.78,28.22,18,0
6553.19,28.23,18,0
6559.60,28.22,18,0
6566.01,28.23,18,0
6572.42,28.23,18,0
6578.83,28.23,18,0
6585.24,28.22,18,0
6591.65,28.22,18,0
6598.06,28.21,18,0
6604.47,28.22,18,0
6610.87,28.22,18,0
6617.28,28.22,18,0
6623.69,28.23,18,0
6630.21,28.23,18,0
6636.62,28.24,18,0
6643.03,28.23,18,0
6649.44,28.23,18,0
6655.85,28.23,18,0
6662.26,28.23,18,0
6668.67,28.24,18,0
6675.08,28.24,18,0
6681.48,28.24,18,0
6687.89,28.25,18,0
6694.30,28.26,18,0
6700.71,28.26,18,0
6707.12,28.26,18,0
6713.64,28.27,18,0
6720.05,28.27,18,0
6726.45,28.26,18,0
6732.86,28.25,18,0
6739.27,28.25,18,0
6745.68,28.24,18,0
6752.09,28.24,18,0
6758.49,28.22,18,0
6764.90,28.23,18,0
6771.31,28.23,18,0
6777.72,28.23,18,0
6784.12,28.23,18,0
6790.53,28.23,18,0
6796.94,28.23,18,0
6803.46,28.24,18,0
6809.87,28.25,18,0
6816.27,28.25,18,0
6822.68,28.24,18,0
6829.09,28.25,18,0
6835.49,28.24,18,0
6841.90,28.25,18,0
6848.31,28.26,18,0
6854.72,28.26,18,0
6861.13,28.26,18,0
6867.53,28.26,18,0
6873.94,28.26,18,0
6880.35,28.27,18,0
6886.87,28.26,18,0
6893.28,28.26,18,0
6899.69,28.24,18,0
6906.10,28.23,18,0
6912.51,28.23,18,0
6918.92,28.22,18,0
6925.32,28.22,18,0
6931.73,28.22,18,0
6938.14,28.22,18,0
6944.55,28.22,18,0
6950.96,28.22,18,0
6957.37,28.24,18,0
6963.78,28.24,18,0
6970.19,28.25,18,0
