Time (seconds),Temp,Humid,Light
6933.20,22.7,32,0
6939.65,22.7,32,0
6946.11,22.7,32,0
6952.56,22.69,32,0
6959.02,22.69,32,0
6965.48,22.69,32,0
6971.93,22.69,33,0
6978.39,22.69,32,0
6984.85,22.69,32,0
6991.31,22.7,32,0
6997.76,22.69,33,0
7004.22,22.7,33,0
7010.67,22.7,33,0
7017.13,22.7,33,0
7023.58,22.7,33,0
7030.04,22.7,33,0
7036.50,22.7,33,0
7042.95,22.71,33,0
7049.41,22.71,33,0
7055.87,22.7,33,0
7062.32,22.7,32,0
7068.78,22.7,32,0
7075.24,22.69,32,0
7081.69,22.7,32,0
7088.15,22.7,32,0
7094.60,22.7,32,0
7101.06,22.69,32,0
7107.51,22.7,32,0
7113.97,22.69,32,0
7120.43,22.69,33,0
7126.88,22.7,33,0
7133.33,22.7,33,0
7139.79,22.69,32,0
7146.25,22.69,32,0
7152.70,22.68,32,0
7159.16,22.68,32,0
7165.62,22.69,32,0
7172.07,22.68,33,0
7178.53,22.68,33,0
7184.98,22.68,33,0
7191.44,22.69,33,0
7197.90,22.68,33,0
7204.35,22.69,33,0
7210.81,22.69,32,0
7217.27,22.69,32,0
7223.72,22.7,33,0
7230.18,22.7,33,0
7236.63,22.7,33,0
7243.09,22.7,32,0
7249.55,22.69,33,0
7256.00,22.69,33,0
7262.46,22.69,33,0
7268.92,22.7,33,0
7275.38,22.7,32,0
7281.83,22.7,32,0
7288.29,22.7,33,0
7294.74,22.69,32,0
7301.20,22.69,32,0
7307.65,22.69,32,0
7314.11,22.69,32,0
7320.56,22.69,32,0
7327.02,22.7,33,0
7333.47,22.69,33,0
7339.93,22.69,33,0
7346.39,22.69,32,0
7352.85,22.69,32,0
7359.30,22.68,32,0
7365.76,22.68,32,0
7372.21,22.68,32,0
7378.67,22.68,33,0
7385.13,22.68,33,0
7391.58,22.68,33,0
7398.04,22.68,33,0
7404.50,22.69,33,0
7410.95,22.69,33,0
7417.41,22.68,33,0
7423.87,22.68,32,0
7430.33,22.68,33,0
7436.79,22.69,33,0
7443.24,22.69,33,0
7449.70,22.69,33,0
7456.16,22.68,32,0
7462.61,22.68,32,0
7469.07,22.69,33,0
7475.52,22.69,33,0
7481.98,22.69,33,0
7488.44,22.69,33,0
7494.89,22.69,33,0
7501.34,22.69,33,0
7507.80,22.69,33,0
7514.26,22.69,33,0
7520.71,22.69,33,0
7527.17,22.69,33,0
7533.62,22.68,32,0
7540.08,22.68,33,0
7546.54,22.69,33,0
7552.99,22.69,33,0
7559.45,22.69,33,0
7565.91,22.69,33,0
7572.37,22.7,33,0
7578.82,22.7,33,0
7585.28,22.7,33,0
7591.74,22.7,33,0
7598.19,22.69,33,0
7604.65,22.7,33,0
7611.11,22.7,33,0
7617.56,22.7,33,0
7624.02,22.7,33,0
7630.47,22.7,33,0
7636.93,22.7,33,0
7643.39,22.7,33,0
7649.85,22.7,33,0
7656.30,22.7,33,0
7662.76,22.7,33,0
7669.21,22.69,33,0
7675.67,22.7,33,0
7682.12,22.7,33,0
7688.58,22.7,33,0
7695.03,22.7,33,0
7701.49,22.7,32,0
7707.94,22.69,32,0
7714.40,22.7,33,0
7720.85,22.69,32,0
7727.31,22.69,33,0
7733.77,22.69,33,0
7740.22,22.68,33,0
7746.68,22.68,32,0
7753.14,22.68,33,0
7759.59,22.69,33,0
7766.05,22.68,33,0
7772.50,22.68,33,0
7778.96,22.68,32,0
7785.42,22.68,32,0
7791.87,22.68,32,0
7798.33,22.68,32,0
7804.79,22.67,33,0
7811.24,22.68,33,0
7817.69,22.67,33,0
7824.15,22.67,33,0
7830.60,22.67,33,0
7837.06,22.66,33,0
7843.51,22.66,33,0
7849.97,22.68,33,0
7856.42,22.69,33,0
7862.87,22.7,33,0
7869.32,22.7,33,0
7875.78,22.7,33,0
7882.24,22.71,33,0
7888.69,22.71,33,0
7895.15,22.71,33,0
7901.60,22.71,33,0
7908.06,22.7,33,0
7914.51,22.72,33,0
7920.97,22.73,33,0
7927.42,22.74,33,0
7933.88,22.78,33,0
7940.34,22.79,33,0
7946.80,22.85,33,0
7953.25,22.87,33,0
7959.71,22.86,33,0
7966.16,22.86,33,0
7972.62,22.87,33,0
7979.08,22.86,33,0
7985.54,22.86,33,0
7991.99,22.84,33,0
7998.45,22.82,32,0
8004.90,22.81,33,0
8011.36,22.81,33,0
8017.81,22.82,33,0
8024.27,22.82,33,0
8030.72,22.81,32,0
8037.18,22.8,32,0
8043.63,22.8,33,0
8050.09,22.8,33,0
8056.54,22.79,33,0
8063.00,22.79,32,0
8069.45,22.79,32,0
8075.91,22.78,32,0
8082.37,22.77,33,0
8088.82,22.77,33,0
8095.28,22.77,33,0
8101.73,22.77,32,0
8108.19,22.77,33,0
8114.64,22.77,33,0
8121.10,22.79,33,0
8127.55,22.79,33,0
8134.01,22.77,32,0
8140.47,22.77,33,0
8146.92,22.78,33,0
8153.38,22.77,32,0
8159.84,22.77,32,0
8166.29,22.78,33,0
8172.75,22.78,32,0
8179.20,22.77,32,0
8185.66,22.76,32,0
8192.11,22.77,32,0
8198.57,22.76,32,0
8205.02,22.77,32,0
8211.48,22.76,33,0
8217.93,22.77,33,0
8224.39,22.76,33,0
8230.84,22.76,32,0
8237.30,22.76,32,0
8243.75,22.75,32,0
8250.21,22.75,32,0
8256.66,22.75,32,0
8263.12,22.76,33,0
8269.57,22.75,33,0
8276.03,22.75,33,0
8282.49,22.74,32,0
8288.94,22.74,33,0
8295.40,22.75,33,0
8301.85,22.75,33,0
8308.31,22.75,33,0
8314.77,22.74,33,0
8321.22,22.73,33,0
8327.68,22.73,33,0
8334.14,22.73,33,0
8340.59,22.73,33,0
8347.17,22.73,33,0
8353.62,22.73,33,0
8360.08,22.74,33,0
8366.53,22.76,33,0
8372.99,22.77,33,0
8379.45,22.77,33,0
8385.90,22.77,33,0
8392.36,22.77,33,0
8398.81,22.78,33,0
8405.27,22.78,33,0
8411.72,22.77,33,0
8418.18,22.77,34,0
8424.63,22.77,34,0
8431.09,22.77,35,0
8437.55,22.77,35,0
8444.00,22.77,35,0
8450.46,22.77,35,0
8456.91,22.77,35,0
8463.37,22.77,35,0
8469.83,22.77,35,0
8476.28,22.77,35,0
8482.74,22.78,35,0
8489.19,22.77,35,0
8495.65,22.76,35,0
8502.10,22.77,35,0
8508.56,22.76,35,0
8515.01,22.77,35,0
8521.47,22.76,35,0
8527.92,22.76,34,0
8534.38,22.76,35,0
8540.84,22.76,35,0
8547.29,22.75,35,0
8553.75,22.75,35,0
8560.20,22.75,34,0
8566.65,22.75,34,0
8573.11,22.75,34,0
8579.56,22.75,34,0
8586.02,22.74,34,0
8592.47,22.74,34,0
8598.93,22.74,34,0
8605.38,22.74,34,0
8611.84,22.74,34,0
8618.29,22.73,34,0
8624.75,22.73,34,0
8631.20,22.73,34,0
8637.66,22.73,34,0
8644.11,22.73,34,0
8650.57,22.72,34,0
8657.02,22.72,34,0
8663.48,22.72,34,0
8669.93,22.72,34,0
8676.38,22.72,34,0
8682.84,22.72,34,0
8689.29,22.72,34,0
8695.75,22.72,34,0
8702.21,22.72,34,0
8708.66,22.73,35,0
8715.11,22.72,35,0
8721.57,22.73,35,0
8728.02,22.72,34,0
8734.48,22.72,34,0
8740.93,22.71,34,0
8747.39,22.72,35,0
8753.84,22.72,35,0
8760.30,22.72,34,0
8766.75,22.72,34,0
8773.21,22.71,34,0
8779.66,22.71,34,0
8786.11,22.7,34,0
8792.56,22.71,34,0
8799.01,22.71,34,0
8805.46,22.7,34,0
8811.92,22.71,34,0
8818.37,22.71,35,0
8824.83,22.72,35,0
8831.29,22.72,34,0
8837.74,22.72,34,0
8844.20,22.72,34,0
8850.65,22.72,34,0
8857.11,22.71,34,0
8863.56,22.71,34,0
8870.02,22.7,35,0
8876.47,22.71,34,0
8882.93,22.71,34,0
8889.38,22.71,34,0
8895.84,22.7,34,0
8902.29,22.71,34,0
8908.75,22.72,35,0
8915.20,22.72,35,0
8921.66,22.72,34,0
8928.12,22.72,34,0
8934.57,22.71,34,0
8941.03,22.72,34,0
8947.48,22.72,34,0
8953.94,22.72,34,0
8960.39,22.72,34,0
8966.85,22.72,34,0
8973.30,22.72,34,0
8979.76,22.72,34,0
8986.21,22.72,34,0
8992.66,22.72,34,0
8999.12,22.72,34,0
9005.57,22.72,34,0
9012.03,22.72,34,0
9018.49,22.72,34,0
9024.94,22.71,34,0
9031.40,22.71,34,0
9037.85,22.71,34,0
9044.30,22.71,34,0
9050.76,22.71,34,0
9057.21,22.7,34,0
9063.66,22.71,34,0
9070.11,22.71,34,0
9076.57,22.71,35,0
9083.02,22.71,34,0
9089.47,22.71,34,0
9095.93,22.71,34,0
9102.38,22.71,33,0
9108.84,22.71,34,0
9115.30,22.71,34,0
9121.75,22.72,35,0
9128.20,22.71,34,0
9134.66,22.71,34,0
9141.12,22.69,34,0
9147.57,22.69,34,0
9154.03,22.69,34,0
9160.48,22.69,34,0
9166.94,22.69,34,0
9173.39,22.69,34,0
9179.85,22.69,34,0
9186.30,22.7,35,0
9192.76,22.69,34,0
9199.21,22.69,34,0
9205.67,22.69,34,0
9212.12,22.69,34,0
9218.58,22.7,34,0
9225.03,22.71,34,0
9231.49,22.7,34,0
9237.94,22.7,35,0
9244.40,22.71,35,0
9250.85,22.71,35,0
9257.31,22.71,35,0
9263.76,22.72,35,0
9270.22,22.71,34,0
9276.67,22.71,34,0
9283.13,22.72,34,0
9289.58,22.71,35,0
9296.04,22.72,35,0
9302.49,22.72,35,0
9308.94,22.72,35,0
9315.40,22.72,35,0
9321.85,22.72,35,0
9328.30,22.72,35,0
9334.76,22.71,35,0
9341.22,22.72,35,0
9347.67,22.72,35,0
9354.12,22.71,34,0
9360.58,22.72,34,0
9367.03,22.71,34,0
9373.49,22.71,34,0
9379.94,22.69,34,0
9386.40,22.7,35,0
9392.86,22.7,34,0
9399.31,22.7,34,0
9405.77,22.7,34,0
9412.22,22.7,34,0
9418.68,22.7,35,0
9425.14,22.7,35,0
9431.59,22.71,35,0
9438.05,22.71,35,0
9444.50,22.7,35,0
9450.96,22.7,35,0
9457.41,22.71,35,0
9463.86,22.71,35,0
9470.32,22.71,35,0
9476.78,22.71,35,0
9483.23,22.71,35,0
9489.69,22.71,35,0
9496.15,22.71,34,0
9502.60,22.71,34,0
9509.06,22.7,35,0
9515.51,22.71,35,0
9521.97,22.71,35,0
9528.42,22.71,35,0
9534.88,22.71,34,0
9541.33,22.71,34,0
9547.79,22.69,34,0
9554.24,22.67,34,0
9560.70,22.68,34,0
9567.15,22.67,34,0
9573.61,22.68,34,0
9580.06,22.68,35,0
9586.52,22.68,34,0
9592.97,22.68,34,0
9599.43,22.68,35,0
9605.88,22.68,34,0
9612.33,22.68,35,0
9618.79,22.69,35,0
9625.24,22.69,35,0
9631.70,22.69,34,0
9638.15,22.69,34,0
9644.61,22.68,34,0
9651.06,22.69,34,0
9657.51,22.69,34,0
9663.97,22.68,34,0
9670.42,22.68,34,0
9676.88,22.67,34,0
9683.33,22.67,34,0
9689.78,22.67,34,0
9696.24,22.68,34,0
9702.69,22.66,34,0
9709.14,22.67,34,0
9715.60,22.67,34,0
9722.05,22.66,34,0
9728.50,22.66,34,0
9734.96,22.66,34,0
9741.53,22.66,34,0
9747.98,22.66,34,0
9754.44,22.66,35,0
9760.89,22.67,35,0
9767.34,22.67,35,0
9773.80,22.67,35,0
9780.25,22.67,35,0
9786.71,22.67,35,0
9793.16,22.68,34,0
9799.62,22.67,34,0
9806.07,22.68,35,0
9812.53,22.68,35,0
9818.99,22.68,35,0
9825.44,22.68,35,0
9831.89,22.68,34,0
9838.35,22.69,34,0
9844.80,22.67,34,0
9851.26,22.68,35,0
9857.71,22.68,35,0
9864.17,22.68,35,0
9870.62,22.68,35,0
9877.07,22.68,35,0
9883.53,22.69,35,0
9889.98,22.69,34,0
9896.44,22.69,34,0
9902.89,22.69,35,0
9909.34,22.69,35,0
9915.80,22.69,35,0
9922.25,22.7,35,0
9928.71,22.69,34,0
9935.16,22.69,34,0
9941.62,22.69,34,0
9948.07,22.69,34,0
9954.53,22.69,34,0
9960.98,22.69,35,0
9967.44,22.69,35,0
9973.89,22.69,35,0
9980.35,22.69,35,0
9986.80,22.69,35,0
9993.25,22.7,35,0
9999.70,22.69,35,0
10006.16,22.69,35,0
10012.61,22.69,35,0
10019.06,22.69,34,0
10025.52,22.68,34,0
10031.97,22.68,34,0
10038.43,22.68,35,0
10044.88,22.67,34,0
10051.34,22.66,34,0
10057.79,22.67,35,0
10064.25,22.67,35,0
10070.70,22.67,34,0
10077.16,22.67,34,0
10083.61,22.67,35,0
10090.07,22.67,35,0
10096.52,22.67,35,0
10102.98,22.67,34,0
10109.43,22.67,34,0
10115.89,22.66,34,0
10122.34,22.66,35,0
10128.80,22.66,35,0
10135.25,22.66,35,0
10141.71,22.66,35,0
10148.17,22.66,35,0
10154.62,22.67,35,0
10161.07,22.67,34,0
10167.53,22.67,34,0
10173.98,22.67,35,0
10180.44,22.67,35,0
10186.89,22.68,35,0
10193.35,22.68,35,0
10199.80,22.68,35,0
10206.26,22.68,35,0
10212.71,22.68,34,0
10219.17,22.68,34,0
10225.62,22.65,34,0
10232.08,22.65,34,0
10238.53,22.65,34,0
10244.98,22.65,34,0
10251.44,22.66,35,0
10257.90,22.66,34,0
10264.35,22.66,34,0
10270.80,22.66,34,0
10277.26,22.66,34,0
10283.71,22.66,34,0
10290.17,22.66,34,0
10296.62,22.65,34,0
10303.07,22.65,34,0
10309.53,22.66,34,0
10315.98,22.65,34,0
10322.43,22.65,35,0
10328.88,22.66,35,0
10335.34,22.67,35,0
10341.79,22.66,35,0
10348.24,22.67,35,0
10354.69,22.67,35,0
10361.15,22.67,34,0
10367.60,22.67,34,0
10374.06,22.68,35,0
10380.51,22.68,35,0
10386.96,22.68,34,0
10393.42,22.67,34,0
10399.87,22.68,34,0
10406.33,22.67,34,0
10412.78,22.67,35,0
10419.23,22.67,35,0
10425.69,22.67,35,0
10432.14,22.67,34,0
10438.60,22.66,34,0
10445.05,22.66,34,0
10451.51,22.66,34,0
10457.96,22.67,35,0
10464.41,22.66,35,0
10470.86,22.67,35,0
10477.32,22.67,34,0
10483.77,22.67,35,0
10490.22,22.67,35,0
10496.67,22.68,35,0
10503.13,22.68,35,0
10509.58,22.68,35,0
10516.03,22.68,34,0
10522.49,22.68,34,0
10528.94,22.68,35,0
10535.40,22.68,34,0
10541.85,22.68,34,0
10548.30,22.68,34,0
10554.76,22.68,35,0
10561.21,22.68,34,0
10567.66,22.68,34,0
10574.12,22.68,35,0
10580.57,22.68,34,0
10587.02,22.67,34,0
10593.48,22.67,34,0
10599.93,22.67,34,0
10606.39,22.67,34,0
10612.84,22.67,35,0
10619.30,22.68,35,0
10625.75,22.67,35,0
10632.20,22.67,34,0
10638.66,22.67,34,0
10645.11,22.67,34,0
10651.57,22.67,35,0
10658.02,22.67,35,0
10664.48,22.67,35,0
10670.93,22.67,35,0
10677.39,22.67,35,0
10683.84,22.67,35,0
10690.29,22.67,35,0
10696.75,22.67,34,0
10703.20,22.67,34,0
10709.66,22.68,34,0
10716.11,22.68,35,0
10722.56,22.68,35,0
10729.02,22.69,35,0
10735.47,22.68,35,0
10741.92,22.68,35,0
10748.38,22.69,35,0
10754.83,22.68,34,0
10761.29,22.68,34,0
10767.74,22.68,34,0
10774.19,22.68,34,0
10780.65,22.68,34,0
10787.10,22.68,34,0
10793.56,22.69,35,0
10800.01,22.69,35,0
10806.47,22.69,35,0
10812.92,22.69,34,0
10819.38,22.69,34,0
10825.83,22.7,34,0
10832.29,22.69,34,0
10838.74,22.69,34,0
10845.20,22.69,34,0
10851.65,22.68,34,0
10858.10,22.68,34,0
10864.55,22.68,34,0
10871.01,22.68,35,0
10877.46,22.69,35,0
10883.91,22.69,34,0
10890.36,22.68,34,0
10896.82,22.68,34,0
10903.27,22.69,35,0
10909.72,22.68,35,0
10916.18,22.69,34,0
10922.63,22.68,35,0
10929.08,22.69,35,0
10935.53,22.69,35,0
10941.98,22.69,35,0
10948.44,22.69,35,0
10954.89,22.69,35,0
10961.35,22.68,35,0
10967.80,22.68,35,0
10974.25,22.68,35,0
10980.70,22.69,35,0
10987.16,22.68,35,0
10993.61,22.69,35,0
11000.07,22.68,35,0
11006.52,22.68,35,0
11012.98,22.68,35,0
11019.43,22.67,34,0
11025.88,22.67,34,0
11032.34,22.67,35,0
11038.79,22.67,35,0
11045.24,22.67,35,0
11051.69,22.66,34,0
11058.15,22.67,34,0
11064.60,22.67,35,0
11071.05,22.66,35,0
11077.63,22.66,34,0
11084.08,22.65,34,0
11090.53,22.66,34,0
11096.98,22.66,35,0
11103.44,22.66,35,0
11109.89,22.66,35,0
11116.34,22.65,35,0
11122.80,22.66,35,0
11129.25,22.66,34,0
11135.70,22.67,34,0
11142.16,22.67,34,0
11148.61,22.66,34,0
11155.06,22.66,35,0
11161.52,22.66,35,0
11167.97,22.66,34,0
11174.43,22.66,35,0
11180.88,22.66,35,0
11187.33,22.66,35,0
11193.79,22.66,35,0
11200.24,22.66,35,0
11206.70,22.66,35,0
11213.15,22.65,35,0
11219.61,22.65,34,0
11226.06,22.65,34,0
11232.52,22.65,34,0
11238.97,22.66,34,0
11245.43,22.65,34,0
11251.88,22.65,34,0
11258.34,22.65,34,0
11264.79,22.65,34,0
11271.24,22.65,34,0
11277.70,22.65,35,0
11284.16,22.65,34,0
11290.61,22.65,34,0
11297.07,22.65,34,0
11303.52,22.65,34,0
11309.98,22.65,34,0
11316.43,22.65,34,0
11322.89,22.65,35,0
11329.34,22.65,35,0
11335.79,22.64,35,0
11342.25,22.64,35,0
11348.70,22.64,35,0
11355.16,22.64,34,0
11361.61,22.64,34,0
11368.07,22.63,35,0
11374.52,22.64,35,0
11380.98,22.64,35,0
11387.43,22.64,35,0
11393.89,22.64,34,0
11400.34,22.64,34,0
11406.79,22.63,34,0
11413.25,22.64,34,0
11419.70,22.64,34,0
11426.15,22.64,34,0
11432.61,22.64,34,0
11439.06,22.64,35,0
11445.52,22.64,35,0
11451.97,22.64,34,0
11458.42,22.64,34,0
11464.87,22.64,34,0
11471.33,22.64,34,0
11477.78,22.63,34,0
11484.24,22.64,34,0
11490.69,22.64,34,0
11497.14,22.63,34,0
11503.59,22.64,34,0
11510.05,22.64,34,0
11516.50,22.64,34,0
11522.96,22.64,34,0
11529.41,22.64,34,0
11535.86,22.64,34,0
11542.32,22.64,34,0
11548.77,22.64,35,0
11555.22,22.64,35,0
11561.68,22.64,35,0
11568.13,22.63,35,0
11574.59,22.64,35,0
11581.04,22.64,35,0
11587.50,22.63,34,0
11593.95,22.63,34,0
11600.40,22.64,34,0
11606.85,22.63,34,0
11613.31,22.64,34,0
11619.76,22.64,35,0
11626.22,22.64,35,0
11632.67,22.63,35,0
11639.13,22.63,35,0
11645.58,22.63,35,0
11652.04,22.63,35,0
11658.49,22.64,35,0
11664.95,22.64,35,0
11671.40,22.64,34,0
11677.86,22.64,34,0
11684.31,22.64,34,0
11690.77,22.62,34,0
11697.22,22.62,34,0
11703.68,22.63,34,0
11710.13,22.63,34,0
11716.58,22.62,34,0
11723.04,22.62,34,0
11729.49,22.62,34,0
11735.95,22.62,34,0
11742.40,22.62,34,0
11748.86,22.62,34,0
11755.31,22.62,34,0
11761.76,22.61,34,0
11768.22,22.6,33,0
11774.67,22.6,33,0
11781.13,22.6,33,0
11787.58,22.6,33,0
11794.03,22.6,33,0
11800.49,22.59,33,0
11806.94,22.58,33,0
11813.39,22.58,34,0
11819.85,22.59,34,0
11826.30,22.58,34,0
11832.76,22.59,33,0
11839.21,22.58,33,0
11845.66,22.57,33,0
11852.11,22.57,33,0
11858.57,22.57,33,0
11865.02,22.57,33,0
11871.48,22.57,33,0
11877.93,22.57,33,0
11884.39,22.57,33,0
11890.84,22.57,33,0
11897.29,22.57,33,0
11903.75,22.56,33,0
11910.20,22.56,33,0
11916.66,22.56,33,0
11923.11,22.55,33,0
11929.57,22.56,33,0
11936.02,22.55,33,0
11942.48,22.55,33,0
11948.93,22.55,33,0
11955.39,22.56,33,0
11961.84,22.56,33,0
11968.30,22.56,33,0
11974.75,22.56,33,0
11981.21,22.56,33,0
11987.66,22.56,33,0
11994.12,22.56,33,0
12000.57,22.55,33,0
12007.03,22.55,33,0
12013.48,22.55,33,0
12019.94,22.55,33,0
12026.39,22.55,33,0
12032.84,22.55,33,0
12039.30,22.55,33,0
12045.75,22.55,33,0
12052.21,22.55,33,0
12058.66,22.56,33,0
12065.11,22.55,33,0
12071.57,22.55,33,0
12078.02,22.55,33,0
12084.48,22.55,33,0
12090.93,22.54,33,0
12097.38,22.54,33,0
12103.84,22.55,33,0
12110.29,22.54,33,0
12116.75,22.55,33,0
12123.20,22.55,33,0
12129.66,22.55,33,0
12136.12,22.54,33,0
12142.57,22.55,33,0
12149.03,22.54,33,0
12155.48,22.55,33,0
12161.94,22.55,33,0
12168.39,22.55,33,0
12174.85,22.54,33,0
12181.30,22.54,33,0
12187.76,22.54,33,0
12194.21,22.54,33,0
12200.67,22.54,33,0
12207.12,22.54,33,0
12213.58,22.54,33,0
12220.03,22.54,33,0
12226.49,22.54,33,0
12232.94,22.53,33,0
12239.39,22.53,33,0
12245.85,22.53,33,0
12252.31,22.54,33,0
12258.76,22.54,33,0
12265.22,22.53,33,0
12271.67,22.53,33,0
12278.12,22.52,33,0
12284.58,22.53,33,0
12291.03,22.53,33,0
12297.49,22.53,33,0
12303.95,22.53,33,0
12310.40,22.53,33,0
12316.86,22.53,33,0
12323.31,22.53,33,0
12329.76,22.54,33,0
12336.22,22.53,33,0
12342.67,22.53,33,0
12349.13,22.53,33,0
12355.58,22.53,33,0
12362.03,22.53,33,0
12368.49,22.52,33,0
12374.94,22.52,33,0
12381.39,22.53,33,0
12387.85,22.52,33,0
12394.30,22.52,33,0
12400.87,22.52,33,0
12407.32,22.52,33,0
12413.78,22.52,33,0
12420.23,22.52,33,0
12426.69,22.52,33,0
12433.14,22.52,33,0
12439.59,22.52,33,0
12446.05,22.52,33,0
12452.50,22.52,33,0
12458.95,22.52,33,0
12465.41,22.52,33,0
12471.86,22.51,33,0
12478.31,22.51,33,0
12484.77,22.51,33,0
12491.22,22.52,33,0
12497.68,22.52,33,0
12504.13,22.51,33,0
12510.58,22.51,33,0
12517.04,22.51,33,0
12523.49,22.51,33,0
12529.95,22.52,33,0
12536.40,22.52,33,0
12542.86,22.52,33,0
12549.31,22.51,33,0
12555.76,22.51,33,0
12562.22,22.52,33,0
12568.68,22.51,33,0
12575.13,22.51,33,0
12581.58,22.51,33,0
12588.04,22.51,33,0
12594.49,22.51,33,0
12600.95,22.51,33,0
12607.40,22.51,33,0
12613.86,22.51,33,0
12620.31,22.5,33,0
12626.77,22.51,33,0
12633.22,22.51,33,0
12639.68,22.51,33,0
12646.13,22.5,33,0
12652.59,22.5,33,0
12659.04,22.51,33,0
12665.50,22.51,33,0
12671.95,22.51,33,0
12678.41,22.51,33,0
12684.86,22.51,33,0
12691.32,22.51,33,0
12697.77,22.5,33,0
12704.23,22.51,33,0
12710.68,22.5,33,0
12717.14,22.5,33,0
12723.59,22.5,33,0
12730.05,22.5,33,0
12736.50,22.51,33,0
12742.96,22.5,33,0
12749.41,22.5,33,0
12755.87,22.5,33,0
12762.32,22.5,33,0
12768.78,22.5,33,0
12775.23,22.5,33,0
12781.68,22.5,33,0
12788.14,22.5,33,0
12794.59,22.49,33,0
12801.05,22.49,33,0
12807.50,22.49,33,0
12813.96,22.49,33,0
12820.41,22.49,33,0
12826.87,22.49,33,0
12833.32,22.49,33,0
12839.77,22.48,33,0
12846.23,22.48,33,0
12852.68,22.49,33,0
12859.13,22.49,33,0
12865.59,22.49,33,0
12872.04,22.48,33,0
12878.49,22.49,33,0
12884.95,22.49,33,0
12891.40,22.49,33,0
12897.86,22.49,33,0
12904.31,22.49,33,0
12910.77,22.49,33,0
12917.22,22.49,33,0
12923.68,22.48,33,0
12930.13,22.48,33,0
12936.58,22.48,33,0
12943.04,22.49,33,0
12949.49,22.48,33,0
12955.94,22.48,33,0
12962.40,22.48,33,0
12968.85,22.49,33,0
12975.31,22.48,33,0
12981.76,22.48,33,0
12988.21,22.48,33,0
12994.67,22.48,33,0
13001.12,22.49,33,0
13007.58,22.49,33,0
13014.03,22.48,33,0
13020.49,22.48,33,0
13026.94,22.48,33,0
13033.40,22.48,33,0
13039.85,22.48,33,0
13046.31,22.48,33,0
13052.76,22.47,33,0
13059.21,22.48,33,0
13065.67,22.47,33,0
13072.12,22.48,33,0
13078.58,22.48,33,0
13085.04,22.48,33,0
13091.49,22.48,33,0
13097.95,22.48,33,0
13104.40,22.47,33,0
13110.86,22.48,33,0
13117.31,22.48,33,0
13123.77,22.48,33,0
13130.22,22.48,33,0
13136.67,22.47,33,0
13143.12,22.47,33,0
13149.58,22.47,33,0
13156.03,22.47,33,0
13162.49,22.48,33,0
13168.94,22.47,33,0
13175.40,22.47,33,0
13181.85,22.47,33,0
13188.31,22.47,33,0
13194.76,22.47,33,0
13201.21,22.47,33,0
13207.66,22.47,33,0
13214.12,22.47,33,0
13220.57,22.47,33,0
13227.02,22.47,33,0
13233.48,22.47,33,0
13239.94,22.47,33,0
13246.39,22.46,33,0
13252.85,22.46,33,0
13259.30,22.46,33,0
13265.75,22.46,33,0
13272.20,22.46,33,0
13278.66,22.46,33,0
13285.11,22.45,33,0
13291.57,22.46,33,0
13298.02,22.46,33,0
13304.48,22.46,33,0
13310.93,22.45,33,0
13317.39,22.45,33,0
13323.84,22.45,33,0
13330.29,22.45,33,0
13336.75,22.45,33,0
13343.20,22.45,33,0
13349.65,22.45,33,0
13356.11,22.45,33,0
13362.56,22.46,33,0
13369.02,22.46,33,0
13375.47,22.46,33,0
13381.92,22.46,33,0
13388.38,22.46,33,0
13394.83,22.46,33,0
13401.28,22.46,33,0
13407.74,22.46,33,0
13414.19,22.46,33,0
13420.65,22.46,33,0
13427.10,22.46,33,0
13433.55,22.46,33,0
13440.01,22.45,33,0
13446.46,22.46,33,0
13452.91,22.46,33,0
13459.37,22.46,33,0
13465.82,22.47,33,0
13472.27,22.47,33,0
13478.72,22.47,33,0
13485.18,22.47,33,0
13491.63,22.47,33,0
13498.09,22.47,33,0
13504.54,22.47,33,0
13510.99,22.47,33,0
13517.45,22.47,33,0
13523.90,22.47,33,0
13530.36,22.47,33,0
13536.81,22.46,33,0
13543.26,22.47,33,0
13549.72,22.47,33,0
13556.17,22.46,33,0
13562.63,22.46,33,0
13569.08,22.47,33,0
13575.54,22.47,33,0
13581.99,22.47,33,0
13588.44,22.47,33,0
13594.89,22.47,33,0
13601.35,22.47,33,0
13607.80,22.47,33,0
13614.25,22.47,33,0
13620.71,22.47,33,0
13627.16,22.47,33,0
13633.62,22.47,33,0
13640.07,22.47,33,0
13646.53,22.47,33,0
13652.98,22.46,33,0
13659.44,22.47,33,0
13665.89,22.47,33,0
13672.35,22.47,33,0
13678.80,22.47,33,0
13685.26,22.47,33,0
13691.71,22.46,33,0
13698.16,22.45,33,0
13704.62,22.45,33,0
13711.07,22.46,33,0
13717.52,22.46,33,0
13723.98,22.46,33,0
13730.55,22.45,33,0
13737.00,22.45,33,0
13743.46,22.45,33,0
13749.91,22.45,33,0
13756.37,22.45,33,0
13762.82,22.45,33,0
13769.27,22.45,33,0
13775.73,22.45,33,0
13782.18,22.45,33,0
13788.63,22.45,33,0
13795.09,22.46,33,0
13801.54,22.46,33,0
13807.99,22.45,33,0
13814.45,22.45,33,0
13820.90,22.45,33,0
13827.36,22.45,33,0
13833.81,22.45,33,0
13840.27,22.45,33,0
13846.72,22.45,33,0
13853.18,22.45,33,0
13859.63,22.45,33,0
13866.08,22.45,33,0
