Time (seconds),Temp,Humid,Light
33270.40,23.96,37,123
33301.20,23.96,37,127
33332.01,23.96,37,137
33362.81,23.96,37,143
33393.61,23.96,37,154
33424.41,23.96,37,158
33455.21,23.96,37,154
33486.01,23.97,37,153
33516.81,23.97,37,157
33547.61,23.97,37,157
33578.43,23.97,37,155
33609.23,23.97,37,152
33640.03,23.97,37,147
33670.83,23.97,37,145
33701.63,23.97,37,143
33732.43,23.97,37,143
33763.23,23.97,37,136
33794.04,23.97,37,134
33824.84,23.96,37,132
33855.64,23.96,37,128
33886.44,23.96,37,127
33917.26,23.97,37,122
33948.06,23.96,37,115
33978.86,23.96,37,107
34009.66,23.96,37,104
34040.46,23.96,37,98
34071.26,23.96,37,92
34102.06,23.95,37,94
34132.86,23.95,37,100
34163.66,23.94,37,109
34194.46,23.94,37,109
34225.26,23.94,37,108
34256.06,23.94,37,100
34286.89,23.93,37,86
34317.69,23.94,37,79
34348.49,23.94,37,71
34379.29,23.93,37,64
34410.09,23.93,37,62
34440.89,23.93,37,67
34471.69,23.93,37,66
34502.49,23.92,37,73
34533.29,23.92,37,74
34564.09,23.92,37,78
34594.89,23.91,37,74
34625.69,23.91,37,74
34656.51,23.91,37,70
34687.31,23.91,37,73
34718.11,23.9,37,68
34748.91,23.9,37,63
34779.71,23.9,37,67
34810.51,23.9,37,60
34841.31,23.9,37,61
34872.11,23.89,37,59
34902.91,23.89,37,68
34933.71,23.88,37,69
34964.51,23.88,37,74
34995.31,23.88,37,76
35026.11,23.88,37,79
35056.93,23.88,37,75
35087.74,23.87,37,74
35118.54,23.87,37,66
35149.34,23.87,37,65
35180.14,23.87,37,57
35210.94,23.87,37,57
35241.74,23.87,37,49
35272.54,23.86,37,42
35303.34,23.86,37,37
35334.14,23.86,37,38
35364.94,23.86,37,51
35395.74,23.86,37,74
35426.56,23.85,37,88
35457.36,23.85,37,90
35488.16,23.85,37,100
35518.96,23.85,37,106
35549.76,23.85,37,113
35580.56,23.85,37,119
35611.36,23.85,37,119
35642.16,23.85,37,112
35672.96,23.85,37,111
35703.76,23.85,37,108
35734.57,23.85,37,116
35765.37,23.85,37,124
35796.19,23.85,37,133
35826.99,23.85,37,139
35857.79,23.85,37,137
35888.59,23.85,37,138
35919.39,23.86,37,145
35950.19,23.86,37,146
35980.99,23.86,37,150
36011.79,23.86,37,148
36042.59,23.86,37,137
36073.39,23.87,37,133
36104.19,23.87,37,124
36135.01,23.87,37,122
36165.81,23.87,37,126
36196.61,23.87,37,127
36227.41,23.87,37,120
36258.21,23.87,37,119
36289.01,23.87,37,113
36319.81,23.86,37,111
36350.61,23.86,37,108
36381.41,23.86,37,107
36412.21,23.86,37,109
36443.01,23.86,37,110
36473.81,23.86,37,108
36504.63,23.86,37,109
36535.44,23.86,37,117
36566.24,23.86,37,121
36597.04,23.86,37,128
36627.84,23.85,37,116
36658.64,23.85,37,107
36689.44,23.85,37,93
36720.24,23.86,37,89
36751.04,23.85,37,75
36781.84,23.85,37,78
36812.64,23.84,37,75
36843.44,23.84,37,73
36874.26,23.84,37,70
36905.06,23.84,37,63
36935.86,23.83,37,56
36966.66,23.83,37,50
36997.46,23.83,37,47
37028.26,23.82,37,46
37059.07,23.82,37,52
37089.87,23.81,37,58
37120.67,23.81,37,63
37151.47,23.81,37,71
37182.27,23.81,37,70
37213.07,23.81,37,66
37243.89,23.8,37,53
37274.69,23.8,37,49
37305.49,23.8,37,52
37336.29,23.8,37,38
37367.09,23.8,37,40
37397.89,23.79,36,38
37428.69,23.79,36,46
37459.49,23.79,36,53
37490.29,23.79,36,66
37521.09,23.79,36,74
37551.89,23.79,36,74
37582.69,23.79,36,75
37613.62,23.79,36,84
37644.42,23.78,36,92
37675.23,23.78,36,108
37706.03,23.78,36,116
37736.83,23.78,36,120
37767.63,23.78,36,128
37798.43,23.78,36,136
37829.23,23.79,36,132
37860.03,23.79,36,134
37890.83,23.79,36,135
37921.63,23.8,36,145
37952.43,23.8,36,158
37983.25,23.8,36,176
38014.05,23.81,36,186
38044.85,23.81,36,192
38075.65,23.82,36,196
38106.45,23.82,36,198
38137.25,23.83,36,200
38168.05,23.84,36,201
38198.85,23.85,36,199
38229.65,23.86,36,203
38260.45,23.87,36,204
38291.25,23.88,36,207
38322.05,23.89,36,208
38352.87,23.9,36,208
38383.67,23.91,36,208
38414.47,23.92,36,206
38445.27,23.93,36,208
38476.07,23.94,36,210
38506.87,23.94,36,210
38537.67,23.95,36,211
38568.47,23.96,36,213
38599.27,23.97,36,214
38630.07,23.98,36,215
38660.88,23.99,36,215
38691.68,23.99,36,213
38722.50,24,36,213
38753.30,24.01,36,212
38784.10,24.01,36,213
38814.90,24.02,36,212
38845.70,24.03,36,212
38876.50,24.04,36,210
38907.30,24.04,36,212
38938.10,24.04,36,211
38968.90,24.05,36,212
38999.70,24.06,36,213
39030.50,24.07,36,211
39061.32,24.07,36,210
39092.12,24.08,36,212
39122.93,24.08,36,211
39153.73,24.09,36,209
39184.53,24.09,36,209
39215.33,24.1,36,207
39246.13,24.1,36,207
39276.93,24.1,36,207
39307.73,24.1,36,206
39338.53,24.1,36,205
39369.33,24.11,35,201
39400.13,24.11,35,197
39430.95,24.11,35,193
39461.75,24.11,35,191
39492.55,24.11,35,189
39523.35,24.11,35,184
39554.15,24.1,35,181
39584.95,24.1,35,178
39615.75,24.1,35,178
39646.55,24.1,35,177
39677.35,24.09,35,180
39708.15,24.09,35,179
39738.95,24.09,35,182
39769.76,24.09,35,183
39800.57,24.09,35,185
39831.37,24.09,35,188
39862.17,24.09,35,190
39892.97,24.09,35,190
39923.78,24.09,35,189
39954.58,24.09,35,188
39985.38,24.09,35,184
40016.18,24.09,35,180
40046.98,24.1,35,179
40077.78,24.1,35,174
40108.58,24.1,35,165
40139.38,24.1,35,161
40170.20,24.09,35,160
40201.00,24.09,35,161
40231.80,24.09,35,160
40262.60,24.09,35,166
40293.40,24.09,35,173
40324.20,24.08,35,180
40355.00,24.08,35,188
40385.80,24.08,35,190
40416.61,24.08,35,192
40447.41,24.08,35,194
40478.21,24.09,35,196
40509.03,24.09,35,202
40539.83,24.1,35,206
40570.63,24.1,35,207
40601.43,24.11,35,207
40632.23,24.12,35,208
40663.03,24.12,35,209
40693.83,24.13,35,207
40724.63,24.14,35,207
40755.43,24.14,35,206
40786.23,24.14,35,204
40817.03,24.15,35,202
40847.83,24.15,35,200
40878.65,24.16,35,198
40909.45,24.16,35,196
40940.25,24.16,35,196
40971.05,24.16,35,193
41001.85,24.16,35,192
41032.65,24.16,35,192
41063.46,24.17,35,195
41094.26,24.17,35,196
41125.06,24.17,35,195
41155.86,24.17,35,197
41186.66,24.17,35,199
41217.46,24.17,35,199
41248.28,24.18,35,194
41279.08,24.18,35,188
41309.88,24.18,35,185
41340.68,24.18,35,185
41371.48,24.18,35,186
41402.28,24.18,35,191
41433.08,24.18,35,193
41463.88,24.18,35,193
41494.68,24.18,35,194
41525.48,24.18,35,194
41556.29,24.18,35,195
41587.11,24.18,35,193
41617.91,24.18,35,192
41648.71,24.18,35,191
41679.51,24.18,35,192
41710.31,24.18,35,192
41741.11,24.18,35,194
41771.91,24.18,35,193
41802.71,24.18,35,190
41833.51,24.18,35,188
41864.31,24.18,35,188
41895.11,24.18,35,190
41925.91,24.18,35,193
41956.73,24.18,35,195
41987.53,24.18,35,198
42018.33,24.18,35,202
42049.13,24.19,35,205
42079.93,24.2,35,209
42110.73,24.2,35,210
42141.53,24.21,35,212
42172.34,24.21,35,213
42203.14,24.22,35,214
42233.94,24.23,35,214
42264.74,24.23,35,215
42295.54,24.24,35,215
42326.36,24.25,35,213
42357.16,24.25,35,212
42387.96,24.26,35,212
42418.76,24.26,35,211
42449.56,24.26,35,211
42480.36,24.26,35,210
42511.16,24.27,35,209
42541.96,24.28,35,209
42572.76,24.28,35,206
42603.56,24.29,35,206
42634.36,24.29,35,205
42665.18,24.29,35,206
42695.98,24.29,35,204
42726.78,24.3,35,205
42757.58,24.29,35,205
42788.38,24.29,35,204
42819.19,24.29,35,204
42849.99,24.29,35,205
42880.79,24.29,35,205
42911.59,24.29,35,206
42942.39,24.29,35,206
42973.19,24.3,35,208
43003.99,24.3,35,209
43034.81,24.31,35,211
43065.61,24.31,35,212
43096.41,24.31,35,213
43127.21,24.31,35,213
43158.01,24.32,35,213
43188.81,24.32,35,214
43219.61,24.33,35,214
43250.41,24.33,35,213
43281.21,24.33,35,212
43312.01,24.33,35,212
43342.81,24.34,35,212
43373.61,24.34,35,211
43404.54,24.34,35,210
43435.34,24.34,35,208
43466.14,24.35,35,206
43496.94,24.35,35,205
43527.74,24.35,35,201
43558.54,24.35,35,202
43589.34,24.35,35,195
43620.15,24.35,35,199
43650.95,24.35,35,199
43681.75,24.35,35,200
43712.55,24.35,35,200
43743.35,24.35,34,199
43774.16,24.36,34,198
43804.96,24.35,35,196
43835.76,24.35,35,196
43866.56,24.35,35,196
43897.36,24.35,35,197
43928.16,24.35,35,198
43958.96,24.35,35,197
43989.77,24.35,35,197
44020.57,24.34,35,197
44051.37,24.34,35,197
44082.17,24.34,35,198
44112.99,24.34,35,198
44143.79,24.33,35,199
44174.59,24.33,34,199
44205.39,24.33,35,199
44236.19,24.33,35,201
44266.99,24.34,35,202
44297.79,24.34,35,202
44328.59,24.34,34,202
44359.39,24.33,34,203
44390.19,24.33,34,203
44420.99,24.34,34,204
44451.80,24.34,34,205
44482.61,24.34,34,205
44513.41,24.34,34,206
44544.21,24.34,34,207
44575.01,24.35,34,208
44605.81,24.35,34,208
44636.61,24.35,34,207
44667.41,24.36,34,208
44698.21,24.36,34,209
44729.01,24.36,34,209
44759.82,24.37,34,211
44790.62,24.37,34,211
44821.44,24.37,34,212
44852.24,24.37,34,213
44883.04,24.38,34,214
44913.84,24.39,34,214
44944.64,24.39,34,215
44975.44,24.4,34,216
45006.24,24.4,34,216
45037.04,24.41,34,217
45067.85,24.42,34,218
45098.65,24.42,34,219
45129.45,24.42,34,219
45160.25,24.43,34,219
45191.07,24.43,34,220
45221.87,24.44,34,220
45252.67,24.45,34,221
45283.47,24.46,34,222
45314.27,24.47,34,223
45345.07,24.48,34,224
45375.87,24.48,34,223
45406.67,24.48,34,224
45437.47,24.49,34,225
45468.27,24.49,34,225
45499.07,24.5,34,224
45529.87,24.51,34,224
45560.69,24.52,34,224
45591.49,24.53,34,225
45622.29,24.53,34,226
45653.09,24.54,34,226
45683.89,24.55,34,225
45714.70,24.56,34,226
45745.50,24.57,34,226
45776.30,24.58,34,226
45807.10,24.59,34,223
45837.90,24.58,34,217
45868.70,24.58,33,216
45899.52,24.58,34,218
45930.32,24.57,34,217
45961.12,24.57,34,217
45991.92,24.56,34,218
46022.72,24.56,34,218
46053.52,24.56,34,216
46084.32,24.56,34,216
46115.12,24.56,34,220
46145.92,24.56,33,219
46176.72,24.57,33,224
46207.53,24.58,33,223
46238.33,24.59,33,217
46269.15,24.6,33,214
46299.95,24.6,33,214
46330.75,24.61,34,217
46361.55,24.62,33,219
46392.35,24.63,33,225
46423.15,24.65,34,227
46453.95,24.66,34,227
46484.75,24.67,34,225
46515.55,24.67,34,225
46546.35,24.69,34,224
46577.15,24.69,34,224
46607.95,24.7,34,223
46638.77,24.7,34,224
46669.57,24.7,33,223
46700.37,24.69,33,221
46731.17,24.68,34,224
46761.97,24.67,33,224
46792.77,24.67,33,220
46823.57,24.67,33,221
46854.38,24.67,33,219
46885.17,24.68,33,215
46915.97,24.68,33,225
46946.77,24.69,33,225
46977.57,24.69,33,221
47008.40,24.7,33,226
47039.20,24.71,33,227
47070.00,24.72,33,226
47100.80,24.72,33,225
47131.60,24.72,33,226
47162.40,24.72,33,226
47193.20,24.72,33,223
47224.00,24.73,34,222
47254.80,24.72,32,221
47285.60,24.73,33,222
47316.40,24.73,33,223
47347.22,24.75,33,216
47378.02,24.75,33,218
47408.82,24.74,33,221
47439.62,24.74,33,214
47470.42,24.75,33,221
47501.22,24.76,33,219
47532.02,24.77,33,222
47562.82,24.78,33,222
47593.62,24.78,33,220
47624.42,24.77,33,225
47655.23,24.77,33,224
47686.03,24.77,33,223
47716.85,24.78,33,223
47747.65,24.79,33,221
47778.45,24.78,32,226
47809.25,24.79,32,222
47840.05,24.78,32,221
47870.85,24.78,32,225
47901.65,24.79,32,225
47932.45,24.81,32,228
47963.25,24.84,32,227
47994.05,24.86,32,228
48024.85,24.9,32,228
48055.65,24.91,32,228
48086.47,24.93,31,226
48117.27,24.93,32,227
48148.07,24.94,32,228
48178.87,24.96,31,228
48209.67,24.99,31,227
48240.47,25.01,32,228
48271.27,25.04,32,229
48302.08,25.06,31,229
48332.87,25.08,31,228
48363.67,25.09,31,229
48394.47,25.09,31,229
48425.29,25.11,31,229
48456.10,25.13,31,229
48486.90,25.15,31,229
48517.70,25.16,31,228
48548.50,25.18,31,227
48579.30,25.18,31,227
48610.10,25.2,30,227
48640.90,25.2,30,227
48671.70,25.21,30,227
48702.50,25.22,30,228
48733.30,25.22,30,229
48764.10,25.23,30,230
48794.92,25.24,30,229
48825.73,25.26,30,229
48856.53,25.27,30,229
48887.33,25.29,30,230
48918.13,25.3,30,229
48948.93,25.32,30,229
48979.73,25.33,29,229
49010.53,25.34,29,228
49041.33,25.35,29,228
49072.13,25.36,29,229
49102.93,25.37,29,228
49133.73,25.38,29,229
49164.66,25.39,29,228
49195.46,25.4,29,228
49226.26,25.42,28,228
49257.06,25.43,28,229
49287.87,25.43,28,229
49318.67,25.42,28,229
49349.47,25.43,28,229
49380.27,25.44,28,230
49411.07,25.45,27,230
49441.87,25.45,27,231
49472.67,25.44,27,231
49503.49,25.45,27,231
49534.29,25.45,27,231
49565.09,25.45,27,231
49595.89,25.46,27,232
49626.69,25.48,27,232
49657.49,25.49,27,232
49688.29,25.51,27,232
49719.09,25.53,27,232
49749.89,25.55,27,232
49780.69,25.57,27,232
49811.49,25.59,27,231
49842.29,25.61,27,231
49873.11,25.63,27,231
49903.92,25.65,27,231
49934.72,25.66,27,231
49965.52,25.69,27,231
49996.32,25.71,26,230
50027.12,25.74,26,228
50057.92,25.76,26,228
50088.72,25.79,26,232
50119.52,25.8,27,232
50150.32,25.82,28,230
50181.12,25.85,27,229
50211.92,25.88,27,229
50242.74,25.89,27,231
50273.54,25.91,28,231
50304.34,25.92,28,232
50335.14,25.94,29,233
50365.94,25.95,29,229
50396.74,25.96,29,219
50427.54,25.97,29,231
50458.34,25.98,29,232
50489.14,25.99,30,230
50519.94,25.99,30,214
50550.75,25.97,30,226
50581.56,25.96,30,232
50612.36,25.95,30,233
50643.16,25.96,30,233
50673.96,25.98,29,233
50704.77,25.99,29,228
50735.57,25.99,29,233
50766.37,26,29,233
50797.17,26.01,29,233
50827.97,26.02,29,233
50858.77,26.03,28,233
50889.57,26.04,28,234
50920.37,26.06,28,234
50951.19,26.07,28,233
50981.99,26.08,28,233
51012.79,26.09,28,234
51043.59,26.11,28,233
51074.39,26.13,28,234
51105.19,26.15,27,234
51135.99,26.16,27,234
51166.79,26.18,27,234
51197.59,26.2,27,235
51228.39,26.22,27,235
51259.19,26.25,27,235
51289.99,26.27,27,235
51320.81,26.3,26,235
51351.62,26.31,26,235
51382.42,26.33,26,235
51413.22,26.35,26,233
51444.02,26.36,26,235
51474.82,26.38,26,235
51505.62,26.4,26,235
51536.42,26.43,26,235
51567.22,26.46,26,235
51598.02,26.49,26,235
51628.82,26.51,25,235
51659.64,26.54,25,235
51690.44,26.56,25,235
51721.24,26.59,25,235
51752.04,26.61,25,236
51782.84,26.62,25,236
51813.64,26.64,25,236
51844.44,26.65,25,236
51875.25,26.67,25,236
51906.05,26.68,24,236
51936.85,26.7,24,236
51967.65,26.73,24,236
51998.45,26.76,24,237
52029.27,26.78,24,237
52060.07,26.78,24,237
52090.87,26.8,24,237
52121.67,26.81,24,237
52152.47,26.82,24,237
52183.27,26.83,24,238
52214.07,26.84,24,238
52244.87,26.83,24,237
52275.67,26.85,24,238
52306.47,26.86,23,238
52337.27,26.88,23,238
52368.07,26.91,23,238
52398.89,26.93,23,238
52429.69,26.95,23,238
52460.49,26.96,23,238
52491.29,26.98,23,239
52522.09,27,23,239
52552.89,27.02,23,239
52583.69,27.04,23,239
52614.49,27.05,23,239
52645.30,27.07,23,240
52676.10,27.08,23,240
52706.90,27.1,23,240
52737.70,27.12,23,241
52768.52,27.13,22,241
52799.32,27.15,22,241
52830.12,27.18,22,242
52860.92,27.2,22,242
52891.72,27.2,22,242
52922.52,27.22,22,243
52953.32,27.23,22,243
52984.12,27.25,22,243
53014.92,27.27,22,244
53045.72,27.3,22,244
53076.52,27.31,22,243
53107.34,27.32,22,244
53138.15,27.33,22,245
53168.95,27.34,22,245
53199.75,27.37,22,245
53230.55,27.39,21,245
53261.35,27.43,21,245
53292.15,27.46,21,245
53322.95,27.48,21,246
53353.75,27.5,21,246
53384.55,27.52,21,246
53415.35,27.55,21,246
53446.15,27.57,21,246
53476.97,27.59,21,246
53507.77,27.6,21,246
53538.57,27.63,21,247
53569.37,27.65,21,247
53600.17,27.68,21,247
53630.97,27.7,21,248
53661.77,27.73,21,250
53692.57,27.75,21,251
53723.37,27.75,21,253
53754.17,27.77,21,254
53784.97,27.8,20,254
53815.77,27.83,20,252
53846.59,27.82,20,237
53877.39,27.81,20,230
53908.19,27.78,20,218
53938.99,27.76,20,213
53969.79,27.72,20,209
54000.59,27.66,20,211
54031.39,27.57,20,214
54062.19,27.5,20,219
54093.00,27.41,20,226
54123.80,27.33,20,232
54154.60,27.26,21,244
54185.40,27.22,21,244
54216.22,27.18,20,241
54247.02,27.13,21,241
54277.82,27.08,21,244
54308.62,27.03,21,241
54339.42,27,21,244
54370.22,26.99,21,246
54401.02,27.03,21,253
54431.82,27.17,21,254
54462.62,27.43,20,254
54493.42,27.75,20,254
54524.22,28.09,19,254
54555.04,28.46,19,254
54585.85,28.67,18,248
54616.65,28.72,18,246
54647.45,28.7,19,243
54678.25,28.63,19,242
54709.05,28.55,19,243
54739.85,28.45,19,228
54770.65,28.35,19,219
54801.45,28.25,19,216
54832.25,28.12,19,209
54863.05,28,19,208
54893.85,27.9,19,209
54924.77,27.8,20,209
54955.57,27.71,20,213
54986.37,27.63,20,213
55017.17,27.55,20,206
55047.97,27.48,20,204
55078.77,27.41,20,204
55109.57,27.33,20,204
55140.37,27.27,20,206
55171.17,27.21,20,207
55201.97,27.16,20,207
55232.78,27.11,20,208
55263.58,27.07,20,204
55294.40,27.03,20,199
55325.20,27,20,200
55356.00,26.97,20,199
55386.80,26.93,20,200
55417.60,26.89,20,201
55448.40,26.85,21,202
55479.20,26.81,21,202
55510.00,26.78,21,199
55540.80,26.75,21,201
55571.61,26.72,21,207
55602.41,26.7,21,212
55633.21,26.68,21,215
55664.03,26.67,21,215
55694.83,26.65,21,214
55725.63,26.63,21,217
55756.43,26.61,21,218
55787.23,26.59,21,220
55818.03,26.57,21,224
55848.83,26.56,21,248
55879.63,26.61,21,247
55910.43,26.7,22,253
55941.23,26.77,21,229
55972.03,26.79,21,214
56002.85,26.79,21,215
56033.65,26.78,21,216
56064.45,26.77,21,222
56095.25,26.76,21,244
56126.05,26.76,21,250
56156.85,26.8,21,252
56187.66,26.88,21,253
56218.46,27.03,21,253
56249.26,27.21,21,253
56280.06,27.36,21,251
56310.86,27.51,20,252
56341.66,27.61,20,248
56372.48,27.66,20,241
56403.28,27.68,20,241
56434.08,27.66,20,245
56464.88,27.7,21,251
56495.68,27.75,21,252
56526.48,27.86,21,253
56557.28,28.02,20,253
56588.08,28.2,20,253
56618.88,28.38,20,253
56649.68,28.56,20,252
56680.49,28.73,19,251
56711.29,28.89,19,249
56742.11,29.03,19,247
56772.91,29.14,19,245
56803.71,29.23,19,244
56834.51,29.3,19,243
56865.31,29.33,19,243
56896.11,29.34,19,242
56926.91,29.3,19,242
56957.71,29.25,19,242
56988.51,29.18,19,241
57019.31,29.09,19,241
57050.11,28.98,19,240
57080.92,28.87,19,240
57111.73,28.74,19,239
57142.53,28.62,19,239
57173.33,28.5,20,238
57204.13,28.38,20,238
57234.93,28.29,20,237
57265.73,28.19,20,236
57296.53,28.11,20,236
57327.33,28.02,20,235
57358.13,27.95,20,235
57388.93,27.88,20,234
57419.73,27.83,20,234
57450.55,27.78,20,233
57481.36,27.73,20,233
57512.16,27.67,20,232
57542.96,27.61,20,231
57573.76,27.57,20,231
57604.56,27.51,20,230
57635.36,27.47,20,229
57666.16,27.44,20,228
57696.96,27.4,20,228
57727.76,27.36,20,227
57758.56,27.32,20,226
57789.36,27.28,20,225
57820.18,27.24,21,223
57850.98,27.2,21,223
57881.78,27.15,21,222
57912.58,27.12,21,222
57943.38,27.08,21,221
57974.18,27.03,21,220
58004.99,27,21,220
58035.79,26.97,21,219
58066.59,26.94,21,219
58097.39,26.9,21,218
58128.19,26.87,21,218
58158.99,26.84,21,217
58189.81,26.81,21,216
58220.61,26.77,21,216
58251.41,26.74,21,216
58282.21,26.71,21,215
58313.01,26.68,21,214
58343.81,26.65,21,213
58374.61,26.63,21,212
58405.41,26.6,21,211
58436.21,26.58,21,211
58467.01,26.56,21,209
58497.81,26.54,21,207
58528.63,26.52,21,206
58559.43,26.5,21,205
58590.23,26.47,21,205
58621.04,26.45,21,203
58651.84,26.44,21,201
58682.64,26.42,21,200
58713.44,26.4,21,199
58744.24,26.38,21,196
58775.04,26.36,21,193
58805.84,26.33,22,190
58836.64,26.3,22,187
58867.44,26.28,22,185
58898.26,26.26,22,185
58929.07,26.24,22,184
58959.87,26.21,22,185
58990.67,26.19,22,185
59021.47,26.17,22,186
59052.27,26.14,22,188
59083.07,26.12,22,187
59113.87,26.1,22,185
59144.67,26.09,22,184
59175.47,26.07,22,184
59206.27,26.05,22,183
59237.07,26.04,22,182
59267.89,26.02,22,182
59298.69,26.01,22,181
59329.49,25.99,22,179
59360.29,25.98,22,178
59391.09,25.96,22,175
59421.89,25.95,22,171
59452.69,25.92,22,168
59483.49,25.9,22,167
59514.29,25.88,22,165
59545.09,25.86,22,163
59575.90,25.84,22,162
59606.70,25.83,22,161
59637.52,25.82,22,162
59668.32,25.81,22,162
59699.12,25.79,22,160
59729.92,25.79,22,159
59760.72,25.78,22,156
59791.52,25.76,22,154
59822.32,25.76,22,152
59853.12,25.75,22,146
59883.92,25.73,22,143
59914.72,25.72,22,139
59945.52,25.71,22,137
59976.34,25.7,22,134
60007.14,25.69,23,130
60037.94,25.67,22,126
60068.75,25.66,22,123
60099.55,25.65,22,118
60130.35,25.64,23,106
60161.15,25.63,22,98
60191.95,25.62,23,101
60222.75,25.6,23,103
60253.55,25.59,23,104
60284.35,25.58,23,101
60315.15,25.57,23,93
60345.97,25.56,22,85
60376.77,25.54,23,69
60407.57,25.53,23,61
60438.37,25.51,23,51
60469.17,25.5,23,44
60499.97,25.49,23,32
60530.77,25.48,23,28
60561.57,25.46,23,18
60592.37,25.45,23,18
60623.17,25.43,23,3
60653.97,25.42,23,0
60684.77,25.41,23,0
60715.70,25.4,23,0
60746.51,25.38,23,0
60777.31,25.37,23,0
60808.11,25.36,23,0
60838.91,25.34,23,0
60869.71,25.33,23,0
60900.51,25.32,23,0
60931.31,25.31,23,0
60962.11,25.3,23,0
60992.91,25.3,23,0
61023.71,25.29,23,0
61054.51,25.28,23,0
61085.31,25.27,23,0
61116.13,25.26,23,0
61146.93,25.25,23,0
61177.73,25.24,23,0
61208.53,25.23,23,0
61239.33,25.22,23,0
61270.13,25.21,23,0
61300.93,25.21,23,0
61331.73,25.2,23,0
61362.54,25.19,23,0
61393.34,25.18,23,0
61424.14,25.17,23,0
61454.94,25.16,23,0
61485.74,25.15,24,0
61516.56,25.14,23,0
61547.36,25.13,24,0
61578.16,25.11,24,0
61608.96,25.11,24,0
61639.76,25.1,24,0
61670.56,25.09,24,0
61701.36,25.08,24,0
61732.16,25.07,24,0
61762.96,25.07,24,0
61793.76,25.06,24,0
61824.56,25.05,24,0
61855.36,25.04,24,0
61886.17,25.03,24,0
61916.99,25.02,24,0
61947.79,25.01,24,0
61978.59,25,24,0
62009.39,24.99,24,0
62040.19,24.98,24,0
62070.99,24.97,24,0
62101.79,24.96,24,0
62132.59,24.95,24,0
62163.39,24.94,24,0
62194.19,24.93,24,0
62224.99,24.92,24,0
62255.79,24.91,24,0
62286.59,24.91,24,0
62317.41,24.9,24,0
62348.21,24.89,24,0
62379.01,24.89,24,0
62409.81,24.88,24,0
62440.61,24.87,24,0
62471.41,24.87,24,0
62502.22,24.86,24,0
62533.02,24.85,24,0
62563.82,24.83,24,0
62594.62,24.82,24,0
62625.42,24.81,24,0
62656.22,24.8,24,0
62687.02,24.79,24,0
62717.84,24.78,24,0
62748.64,24.78,24,0
62779.44,24.77,24,0
62810.24,24.77,24,0
62841.04,24.75,24,0
62871.84,24.75,24,0
62902.64,24.74,24,0
62933.44,24.73,24,0
62964.24,24.73,24,0
62995.04,24.72,24,0
63025.85,24.7,24,0
63056.65,24.7,24,0
63087.45,24.68,24,0
63118.27,24.66,24,0
63149.07,24.65,24,0
63179.87,24.63,24,0
63210.67,24.61,24,0
63241.47,24.58,24,0
63272.27,24.56,24,0
63303.07,24.56,24,0
63333.87,24.55,24,0
63364.67,24.53,24,0
63395.47,24.51,24,0
63426.27,24.5,24,0
63457.07,24.49,24,0
63487.87,24.49,24,0
63518.69,24.48,24,0
63549.49,24.48,24,0
63580.29,24.47,24,0
63611.09,24.46,25,0
63641.89,24.44,24,0
63672.69,24.42,25,0
63703.49,24.4,25,0
63734.29,24.39,25,0
63765.09,24.38,25,0
63795.90,24.38,25,0
63826.70,24.39,25,0
63857.50,24.39,25,0
63888.32,24.4,25,0
63919.12,24.41,25,0
63949.92,24.41,25,0
63980.72,24.41,25,0
64011.52,24.41,25,0
64042.32,24.41,25,0
64073.12,24.41,25,0
64103.92,24.41,25,0
64134.72,24.4,26,0
64165.52,24.39,26,0
64196.32,24.39,26,0
64227.12,24.4,26,0
64257.92,24.41,26,0
64288.74,24.41,26,0
64319.55,24.42,27,0
64350.35,24.42,26,0
64381.15,24.42,27,0
64411.95,24.42,27,0
64442.75,24.43,27,0
64473.55,24.43,27,0
64504.35,24.44,27,0
64535.15,24.44,27,0
64565.95,24.44,27,0
64596.75,24.44,28,0
64627.55,24.44,28,0
64658.35,24.44,28,0
64689.17,24.44,28,0
64719.97,24.44,28,0
64750.77,24.44,28,0
64781.57,24.44,29,0
64812.37,24.44,29,0
64843.17,24.44,29,0
64873.97,24.44,29,0
64904.77,24.44,29,0
64935.58,24.45,29,0
64966.38,24.45,29,0
64997.18,24.45,29,0
65027.98,24.45,29,0
65058.78,24.46,29,0
65089.60,24.47,29,0
65120.40,24.47,29,0
65151.20,24.48,29,0
65182.00,24.48,29,0
65212.80,24.48,29,0
65243.60,24.49,29,0
65274.40,24.5,29,0
65305.20,24.51,29,0
65336.00,24.51,28,0
65366.80,24.49,28,0
65397.60,24.46,28,0
65428.40,24.43,27,0
65459.21,24.36,26,0
65490.03,24.3,26,0
65520.83,24.23,26,0
65551.63,24.17,25,0
65582.43,24.12,25,0
65613.23,24.06,26,0
65644.03,24,26,0
65674.83,23.94,26,0
65705.63,23.9,26,0
65736.43,23.84,26,0
65767.23,23.79,25,0
65798.03,23.73,25,0
65828.83,23.7,26,0
65859.63,23.63,26,0
65890.45,23.61,26,0
65921.25,23.58,25,0
65952.05,23.55,25,0
65982.85,23.5,25,0
66013.65,23.44,25,0
66044.45,23.39,24,0
66075.26,23.35,25,0
66106.06,23.31,25,0
66136.86,23.28,24,0
66167.66,23.27,25,0
66198.46,23.25,24,0
66229.26,23.22,24,0
66260.06,23.2,24,0
66290.88,23.18,24,0
66321.68,23.16,24,0
66352.48,23.16,24,0
66383.28,23.14,24,0
