Time (seconds),Temp,Humid,Light
33132.38,26.95,24,0
33163.18,26.96,24,0
33194.01,26.96,24,0
33224.81,26.95,24,0
33255.64,26.95,24,0
33286.43,26.94,24,0
33317.26,26.94,24,0
33348.09,26.95,24,0
33378.89,26.95,24,0
33409.70,26.95,24,0
33440.50,26.96,24,0
33471.30,26.96,24,0
33502.15,26.95,24,0
33532.95,26.95,24,0
33563.75,26.94,24,0
33594.55,26.94,24,0
33625.38,26.93,24,0
33656.21,26.92,24,0
33687.04,26.92,24,0
33717.86,26.91,24,0
33748.66,26.91,24,0
33779.47,26.92,24,0
33810.27,26.92,24,0
33841.07,26.92,24,0
33871.88,26.91,24,0
33902.72,26.91,24,0
33933.52,26.91,24,0
33964.35,26.92,24,0
33995.16,26.92,24,0
34025.95,26.91,24,0
34056.79,26.91,24,0
34087.62,26.9,24,0
34118.44,26.9,25,0
34149.25,26.9,25,0
34180.08,26.9,24,0
34210.87,26.9,24,0
34241.68,26.9,25,0
34272.49,26.9,25,0
34303.34,26.89,25,0
34334.13,26.88,25,0
34364.93,26.88,25,0
34395.73,26.89,25,0
34426.53,26.89,25,0
34457.33,26.89,25,0
34488.14,26.89,24,0
34518.97,26.89,25,0
34549.80,26.9,25,0
34580.59,26.9,25,0
34611.42,26.9,25,0
34642.25,26.9,25,0
34673.06,26.9,25,0
34703.90,26.91,24,0
34734.73,26.91,25,0
34765.54,26.91,25,0
34796.34,26.9,25,0
34827.17,26.9,25,0
34857.98,26.91,24,0
34888.80,26.91,24,0
34919.63,26.91,25,0
34950.46,26.91,25,0
34981.29,26.92,24,0
35012.12,26.92,24,0
35042.95,26.92,25,0
35073.78,26.92,25,0
35104.62,26.92,25,0
35135.43,26.92,25,0
35166.26,26.91,25,0
35197.08,26.91,25,0
35227.91,26.91,25,0
35258.74,26.9,24,0
35289.57,26.9,25,0
35320.40,26.9,25,0
35351.23,26.89,25,0
35382.06,26.89,25,0
35412.86,26.9,24,0
35443.69,26.9,25,0
35474.52,26.9,25,0
35505.34,26.91,25,0
35536.14,26.9,25,0
35566.97,26.9,25,0
35597.80,26.91,25,0
35628.63,26.92,24,0
35659.43,26.92,25,0
35690.26,26.92,25,0
35721.08,26.92,25,0
35751.88,26.93,25,0
35782.69,26.92,25,0
35813.52,26.92,25,0
35844.35,26.92,25,0
35875.18,26.91,25,0
35905.99,26.91,25,0
35936.82,26.91,25,0
35967.65,26.9,25,0
35998.48,26.9,25,0
36029.31,26.89,25,0
36060.14,26.89,25,0
36090.97,26.89,25,0
36121.80,26.9,25,0
36152.60,26.9,25,0
36183.40,26.9,25,0
36214.23,26.9,25,0
36245.03,26.9,25,0
36275.84,26.9,25,0
36306.69,26.89,25,0
36337.49,26.9,25,0
36368.29,26.9,25,0
36399.09,26.9,25,0
36429.92,26.91,25,0
36460.75,26.9,25,0
36491.58,26.9,25,0
36522.41,26.9,25,0
36553.24,26.9,25,0
36584.03,26.89,25,0
36614.83,26.89,25,0
36645.66,26.89,25,0
36676.49,26.89,25,0
36707.32,26.9,25,0
36738.14,26.9,25,0
36768.97,26.91,25,0
36799.78,26.91,25,0
36830.60,26.91,25,0
36861.43,26.91,25,0
36892.26,26.92,25,0
36923.09,26.92,25,0
36953.92,26.91,25,0
36984.75,26.91,25,0
37015.55,26.91,25,0
37046.38,26.9,25,0
37077.19,26.9,25,0
37108.01,26.9,25,0
37138.84,26.91,25,0
37169.64,26.91,25,0
37200.47,26.91,25,0
37231.30,26.91,25,0
37262.10,26.9,25,0
37292.93,26.9,25,0
37323.76,26.9,25,0
37354.59,26.9,25,0
37385.42,26.9,25,0
37416.22,26.89,25,0
37447.03,26.89,25,0
37477.86,26.89,25,0
37508.67,26.9,25,0
37539.48,26.9,25,0
37570.31,26.91,25,0
37601.14,26.9,25,0
37631.97,26.91,25,0
37662.80,26.91,25,0
37693.59,26.91,25,0
37724.43,26.91,25,0
37755.26,26.91,25,0
37786.06,26.92,25,0
37816.89,26.92,25,0
37847.72,26.92,25,0
37878.52,26.92,25,0
37909.35,26.92,25,0
37940.15,26.92,25,0
37970.96,26.93,25,0
38001.75,26.94,25,0
38032.58,26.94,25,0
38063.41,26.94,25,0
38094.22,26.95,25,0
38125.02,26.95,25,0
38155.82,26.95,25,0
38186.63,26.95,25,0
38217.43,26.94,25,0
38248.26,26.95,25,0
38279.09,26.94,25,0
38309.94,26.91,25,0
38340.76,26.89,25,0
38371.57,26.88,25,0
38402.40,26.88,25,0
38433.20,26.88,25,0
38464.00,26.88,25,0
38494.83,26.89,25,0
38525.66,26.91,25,0
38556.49,26.93,25,0
38587.30,26.94,25,0
38618.09,26.95,25,0
38648.92,26.95,25,0
38679.72,26.96,25,0
38710.68,26.96,25,0
38741.48,26.96,25,0
38772.29,26.96,25,0
38803.10,26.95,25,0
38833.90,26.94,25,0
38864.70,26.94,25,0
38895.53,26.93,25,0
38926.34,26.93,25,0
38957.14,26.92,25,0
38987.97,26.91,25,0
39018.80,26.91,25,0
39049.63,26.92,25,0
39080.48,26.92,25,0
39111.30,26.92,25,0
39142.13,26.92,25,0
39172.94,26.92,25,0
39203.77,26.92,25,0
39234.60,26.93,25,0
39265.42,26.92,25,0
39296.25,26.92,25,0
39327.06,26.93,25,0
39357.88,26.95,25,0
39388.71,26.97,25,0
39419.54,26.97,25,0
39450.34,26.96,25,0
39481.19,26.95,25,0
39512.00,26.94,25,0
39542.82,26.93,25,0
39573.65,26.92,25,0
39604.48,26.93,25,0
39635.28,26.93,25,0
39666.11,26.93,25,0
39696.92,26.94,25,0
39727.72,26.94,25,0
39758.55,26.94,25,0
39789.38,26.93,25,0
39820.21,26.93,25,0
39851.01,26.93,25,0
39881.83,26.93,25,0
39912.66,26.94,25,0
39943.46,26.94,25,0
39974.27,26.95,26,0
40005.07,26.97,26,0
40035.88,26.99,25,0
40066.67,27.02,25,0
40097.50,27.04,25,0
40128.31,27.03,25,0
40159.11,27.01,25,0
40189.92,26.99,25,0
40220.74,26.98,25,0
40251.57,26.97,25,0
40282.42,26.96,25,0
40313.22,26.96,25,0
40344.03,26.97,25,0
40374.86,26.97,25,0
40405.66,26.98,25,0
40436.46,26.99,25,0
40467.29,26.99,25,0
40498.09,26.99,25,0
40528.92,26.99,25,0
40559.73,26.99,25,0
40590.56,26.99,25,0
40621.35,26.98,25,0
40652.18,26.98,25,0
40683.03,26.97,25,0
40713.86,26.96,25,0
40744.69,26.95,25,0
40775.52,26.95,25,0
40806.35,26.95,25,0
40837.18,26.95,25,0
40867.97,26.95,25,0
40898.80,26.95,25,0
40929.60,26.95,25,0
40960.41,26.95,25,0
40991.21,26.96,25,0
41022.04,26.96,25,0
41052.89,26.96,25,0
41083.72,26.95,25,0
41114.55,26.95,25,0
41145.36,26.95,25,0
41176.18,26.96,25,0
41207.01,26.97,25,0
41237.84,26.97,25,0
41268.67,26.97,25,0
41299.47,26.97,25,0
41330.27,26.98,25,0
41361.10,26.99,25,0
41391.93,26.99,25,0
41422.74,26.99,25,0
41453.58,26.99,25,0
41484.41,27,25,0
41515.24,27,25,0
41546.07,27,25,0
41576.90,27,25,0
41607.73,26.99,25,0
41638.56,26.99,25,0
41669.35,26.99,25,0
41700.19,26.99,25,0
41730.99,27,25,0
41761.79,26.99,25,0
41792.62,27,25,0
41823.45,27,25,0
41854.25,26.99,25,0
41885.08,26.99,25,0
41915.91,26.99,25,0
41946.74,26.99,25,0
41977.54,26.98,25,0
42008.34,26.98,25,0
42039.15,26.98,25,0
42069.98,26.98,25,0
42100.80,26.98,25,0
42131.63,26.98,25,0
42162.43,26.98,25,0
42193.24,26.98,25,0
42224.06,26.99,25,0
42254.89,26.99,25,0
42285.71,27,25,0
42316.52,27.01,25,0
42347.35,27,25,0
42378.15,27,25,0
42408.98,27.01,25,0
42439.81,27.03,25,0
42470.61,27.04,25,0
42501.41,27.04,25,0
42532.22,27.04,25,0
42563.05,27.03,25,0
42593.88,27.03,25,0
42624.67,27.03,26,0
42655.51,27.04,25,0
42686.36,27.05,26,0
42717.18,27.06,25,0
42748.01,27.06,26,0
42778.84,27.06,26,0
42809.64,27.07,26,0
42840.45,27.06,26,0
42871.25,27.05,26,0
42902.05,27.06,26,0
42932.86,27.06,26,0
42963.66,27.05,26,0
42994.47,27.05,26,0
43025.27,27.05,26,0
43056.10,27.05,26,0
43086.95,27.04,26,0
43117.78,27.05,26,0
43148.58,27.04,26,0
43179.41,27.04,26,0
43210.24,27.03,26,0
43241.05,27.03,26,0
43271.85,27.03,26,0
43302.65,27.03,26,0
43333.46,27.04,26,0
43364.29,27.04,26,0
43395.12,27.04,26,0
43425.95,27.04,26,0
43456.78,27.04,26,0
43487.60,27.04,26,0
43518.43,27.04,26,0
43549.24,27.04,26,0
43580.04,27.05,26,0
43610.85,27.05,26,0
43641.68,27.06,26,0
43672.47,27.06,26,0
43703.31,27.06,26,0
43734.14,27.07,26,0
43764.96,27.06,26,0
43795.79,27.06,26,0
43826.62,27.06,26,0
43857.43,27.05,26,0
43888.27,27.04,26,0
43919.10,27.04,26,0
43949.92,27.04,26,0
43980.73,27.04,26,0
44011.54,27.04,26,0
44042.36,27.05,26,0
44073.16,27.05,26,0
44103.99,27.05,26,0
44134.80,27.06,26,0
44165.62,27.06,26,0
44196.45,27.06,26,0
44227.25,27.06,26,0
44258.10,27.07,26,0
44288.90,27.06,26,0
44319.70,27.07,26,0
44350.51,27.08,26,0
44381.31,27.09,26,0
44412.14,27.09,26,0
44442.94,27.1,26,0
44473.77,27.11,26,0
44504.60,27.11,26,0
44535.42,27.11,26,0
44566.23,27.11,26,0
44597.06,27.11,26,0
44627.88,27.11,26,0
44658.71,27.1,26,0
44689.51,27.1,26,0
44720.31,27.1,26,0
44751.14,27.1,26,0
44781.94,27.11,26,0
44812.77,27.11,26,0
44843.60,27.11,26,0
44874.40,27.1,26,0
44905.23,27.1,26,0
44936.03,27.09,26,0
44966.86,27.09,26,0
44997.69,27.1,26,0
45028.49,27.11,26,0
45059.42,27.11,26,0
45090.22,27.11,26,0
45121.05,27.11,26,0
45151.88,27.12,26,0
45182.71,27.12,26,0
45213.52,27.12,26,0
45244.35,27.12,26,0
45275.18,27.13,26,0
45305.97,27.13,26,0
45336.81,27.13,26,0
45367.61,27.13,26,0
45398.44,27.14,26,0
45429.24,27.14,26,0
45460.07,27.15,26,0
45490.90,27.15,26,0
45521.73,27.15,26,0
45552.56,27.15,26,0
45583.35,27.15,26,0
45614.18,27.15,26,0
45645.01,27.15,26,0
45675.84,27.15,26,0
45706.64,27.15,26,0
45737.45,27.15,26,0
45768.28,27.15,26,0
45799.08,27.15,26,0
45829.91,27.16,26,0
45860.76,27.16,26,0
45891.55,27.16,26,0
45922.36,27.15,26,0
45953.16,27.14,26,0
45983.99,27.12,26,0
46014.80,27.12,26,0
46045.62,27.12,26,0
46076.45,27.13,26,0
46107.28,27.15,26,0
46138.11,27.15,26,0
46168.91,27.15,26,0
46199.71,27.16,26,0
46230.54,27.14,26,0
46261.36,27.14,26,0
46292.19,27.13,26,0
46323.00,27.13,26,0
46353.82,27.13,26,0
46384.65,27.13,26,0
46415.46,27.14,26,0
46446.25,27.11,26,0
46477.05,27.09,27,0
46507.86,27.08,26,0
46538.69,27.08,26,0
46569.49,27.09,26,0
46600.29,27.09,26,0
46631.13,27.1,26,0
46661.96,27.11,26,0
46692.77,27.11,26,0
46723.60,27.12,26,0
46754.42,27.12,26,0
46785.23,27.12,26,0
46816.06,27.12,26,0
46846.86,27.12,26,0
46877.69,27.12,26,0
46908.49,27.12,26,0
46939.32,27.11,26,0
46970.13,27.11,26,0
47000.93,27.11,26,0
47031.78,27.11,26,0
47062.58,27.12,26,0
47093.38,27.13,26,0
47124.21,27.13,26,0
47155.01,27.14,26,0
47185.84,27.14,26,0
47216.64,27.14,26,0
47247.47,27.14,26,0
47278.27,27.14,26,0
47309.07,27.14,26,0
47339.87,27.14,26,0
47370.67,27.14,26,0
47401.47,27.15,26,0
47432.29,27.15,26,0
47463.09,27.14,26,0
47493.89,27.14,27,0
47524.69,27.13,26,0
47555.49,27.12,26,0
47586.29,27.12,26,0
47617.09,27.12,26,0
47647.89,27.12,26,0
47678.69,27.12,26,0
47709.49,27.13,26,0
47740.29,27.14,26,0
47771.09,27.15,26,0
47801.89,27.15,26,0
47832.71,27.15,26,0
47863.51,27.15,26,0
47894.32,27.14,26,0
47925.12,27.14,26,0
47955.92,27.14,26,0
47986.72,27.14,26,0
48017.52,27.14,26,0
48048.32,27.14,26,0
48079.12,27.14,26,0
48109.92,27.14,26,0
48140.72,27.14,26,0
48171.52,27.13,26,0
48202.32,27.14,26,0
48233.14,27.14,26,0
48263.94,27.14,26,0
48294.74,27.14,26,0
48325.54,27.14,26,0
48356.34,27.14,26,0
48387.14,27.14,26,0
48417.94,27.13,26,0
48448.74,27.13,26,0
48479.54,27.13,26,0
48510.34,27.14,26,0
48541.14,27.14,26,0
48571.95,27.13,26,0
48602.75,27.14,26,0
48633.57,27.13,26,0
48664.37,27.13,26,0
48695.17,27.14,26,0
48725.97,27.14,26,0
48756.77,27.14,26,0
48787.57,27.15,26,0
48818.37,27.15,26,0
48849.17,27.15,26,0
48879.97,27.15,26,0
48910.77,27.15,26,0
48941.57,27.16,26,0
48972.37,27.16,26,0
49003.19,27.16,26,0
49033.99,27.16,26,0
49064.79,27.16,26,0
49095.59,27.16,26,0
49126.39,27.17,26,0
49157.19,27.16,26,0
49188.00,27.16,26,0
49218.80,27.16,26,0
49249.60,27.16,26,0
49280.40,27.15,26,0
49311.20,27.15,26,0
49342.00,27.14,26,0
49372.80,27.14,26,0
49403.62,27.15,26,0
49434.42,27.15,27,0
49465.22,27.15,27,0
49496.02,27.15,27,0
49526.82,27.16,27,0
49557.62,27.15,26,0
49588.42,27.15,26,0
49619.22,27.14,27,0
49650.02,27.14,27,0
49680.82,27.14,27,0
49711.63,27.14,27,0
49742.43,27.14,27,0
49773.23,27.15,27,0
49804.05,27.15,27,0
49834.85,27.15,27,0
49865.65,27.15,27,0
49896.45,27.15,27,0
49927.25,27.15,27,0
49958.05,27.15,27,0
49988.85,27.15,27,0
50019.65,27.15,27,0
50050.45,27.16,27,0
50081.25,27.16,27,0
50112.05,27.16,26,0
50142.85,27.16,27,0
50173.65,27.15,27,0
50204.47,27.15,27,0
50235.27,27.15,27,0
50266.07,27.15,27,0
50296.87,27.15,27,0
50327.67,27.15,27,0
50358.47,27.16,27,0
50389.27,27.16,27,0
50420.07,27.16,27,0
50450.87,27.16,27,0
50481.68,27.17,27,0
50512.48,27.18,27,0
50543.28,27.19,27,0
50574.08,27.21,27,0
50604.90,27.22,26,0
50635.70,27.23,26,0
50666.50,27.23,27,0
50697.30,27.23,27,0
50728.10,27.23,27,0
50758.90,27.23,27,0
50789.70,27.22,27,0
50820.50,27.21,27,0
50851.30,27.2,27,0
50882.10,27.2,27,0
50912.90,27.2,27,0
50943.70,27.2,27,0
50974.50,27.2,27,0
51005.32,27.2,27,0
51036.12,27.2,27,0
51066.92,27.2,27,0
51097.72,27.2,27,0
51128.52,27.2,27,0
51159.32,27.2,27,0
51190.12,27.21,27,0
51220.92,27.22,27,0
51251.72,27.22,27,0
51282.52,27.22,27,0
51313.32,27.22,27,0
51344.13,27.22,27,0
51374.93,27.22,27,0
51405.85,27.22,27,0
51436.65,27.22,27,0
51467.46,27.23,27,0
51498.26,27.23,27,0
51529.06,27.23,27,0
51559.86,27.21,27,0
51590.66,27.22,27,0
51621.46,27.22,27,0
51652.26,27.22,27,0
51683.06,27.21,27,0
51713.86,27.2,27,0
51744.66,27.2,27,0
51775.46,27.2,27,0
51806.28,27.2,27,0
51837.08,27.2,27,0
51867.88,27.2,27,0
51898.68,27.2,27,0
51929.48,27.2,27,0
51960.28,27.2,27,0
51991.08,27.2,27,0
52021.88,27.2,27,0
52052.68,27.2,27,0
52083.48,27.21,27,0
52114.28,27.22,27,0
52145.08,27.22,27,0
52175.88,27.23,27,0
52206.70,27.22,27,0
52237.50,27.22,27,0
52268.30,27.22,27,0
52299.10,27.21,27,0
52329.91,27.2,27,0
52360.71,27.21,27,0
52391.51,27.22,27,0
52422.31,27.23,27,0
52453.11,27.22,27,0
52483.91,27.21,27,0
52514.71,27.21,27,0
52545.51,27.21,27,0
52576.31,27.22,27,0
52607.13,27.22,27,0
52637.93,27.22,27,0
52668.73,27.22,27,0
52699.53,27.22,27,0
52730.33,27.22,27,0
52761.13,27.21,27,0
52791.93,27.21,27,0
52822.73,27.21,27,0
52853.53,27.2,27,0
52884.33,27.2,27,0
52915.13,27.2,27,0
52945.94,27.2,27,0
52976.73,27.19,27,0
53007.55,27.19,27,0
53038.35,27.2,27,0
53069.15,27.2,27,0
53099.95,27.2,27,0
53130.75,27.2,27,0
53161.55,27.2,27,0
53192.35,27.2,27,0
53223.15,27.21,27,0
53253.95,27.21,27,0
53284.76,27.2,27,0
53315.56,27.2,27,0
53346.36,27.2,27,0
53377.16,27.21,27,0
53407.98,27.21,27,0
53438.78,27.21,27,0
53469.58,27.22,27,0
53500.38,27.22,27,0
53531.18,27.21,27,0
53561.98,27.2,27,0
53592.78,27.2,27,0
53623.58,27.2,27,0
53654.38,27.2,27,0
53685.18,27.19,27,0
53715.98,27.19,27,0
53746.78,27.19,27,0
53777.58,27.2,27,0
53808.40,27.2,27,0
53839.20,27.2,27,0
53870.00,27.2,27,0
53900.80,27.21,27,0
53931.60,27.21,27,0
53962.41,27.21,27,0
53993.21,27.22,27,0
54024.01,27.21,27,0
54054.81,27.21,27,0
54085.61,27.2,27,0
54116.41,27.2,27,0
54147.21,27.2,27,0
54178.01,27.21,27,0
54208.83,27.21,27,0
54239.63,27.22,27,0
54270.43,27.22,27,0
54301.23,27.22,27,0
54332.03,27.22,27,0
54362.83,27.22,27,0
54393.63,27.22,27,0
54424.43,27.22,27,0
54455.23,27.22,27,0
54486.03,27.22,27,0
54516.83,27.21,27,0
54547.63,27.21,27,0
54578.43,27.21,27,0
54609.25,27.21,27,0
54640.05,27.22,27,0
54670.85,27.22,27,0
54701.65,27.23,27,0
54732.45,27.23,27,0
54763.26,27.23,27,0
54794.06,27.23,27,0
54824.86,27.23,27,0
54855.66,27.23,27,0
54886.46,27.24,27,0
54917.26,27.24,27,0
54948.06,27.24,27,0
54978.86,27.24,27,0
55009.68,27.24,27,0
55040.48,27.24,27,0
55071.28,27.24,27,0
55102.09,27.24,27,0
55132.89,27.24,27,0
55163.69,27.24,27,0
55194.49,27.24,27,0
55225.29,27.24,27,0
55256.09,27.24,27,0
55286.89,27.24,27,0
55317.69,27.24,27,0
55348.49,27.24,27,0
55379.29,27.24,27,0
55410.11,27.24,27,0
55440.91,27.23,27,0
55471.71,27.23,27,0
55502.51,27.23,27,0
55533.31,27.23,27,0
55564.11,27.23,27,0
55594.91,27.23,27,0
55625.71,27.23,27,0
55656.51,27.23,27,0
55687.31,27.23,27,0
55718.12,27.23,27,0
55748.92,27.23,27,0
55779.74,27.23,27,0
55810.54,27.24,27,0
55841.34,27.25,27,0
55872.14,27.26,27,0
55902.94,27.25,27,0
55933.74,27.26,27,59
55964.54,27.26,27,55
55995.34,27.26,27,60
56026.14,27.27,27,55
56056.94,27.28,27,59
56087.74,27.29,27,0
56118.54,27.31,27,0
56149.34,27.31,27,0
56180.16,27.31,27,0
56210.96,27.31,27,0
56241.77,27.31,27,0
56272.57,27.31,27,0
56303.37,27.31,27,0
56334.17,27.31,27,0
56364.97,27.3,27,0
56395.77,27.3,27,0
56426.57,27.31,27,0
56457.37,27.31,27,0
56488.17,27.31,27,0
56518.97,27.31,27,0
56549.77,27.31,27,0
56580.59,27.31,27,0
56611.39,27.31,27,0
56642.19,27.32,27,0
56672.99,27.32,27,0
56703.79,27.32,27,0
56734.59,27.31,27,0
56765.39,27.31,27,0
56796.19,27.31,27,0
56826.99,27.31,27,0
56857.80,27.3,27,0
56888.60,27.31,27,0
56919.40,27.31,27,0
56950.20,27.31,27,0
56981.02,27.3,27,0
57011.82,27.29,27,0
57042.62,27.29,27,0
57073.42,27.29,27,0
57104.22,27.3,27,0
57135.02,27.3,27,0
57165.82,27.3,27,0
57196.62,27.31,27,0
57227.42,27.31,27,0
57258.22,27.31,27,0
57289.02,27.31,27,0
57319.82,27.3,27,0
57350.62,27.3,27,0
57381.44,27.3,27,0
57412.24,27.3,27,0
57443.04,27.3,27,0
57473.84,27.3,27,0
57504.64,27.3,27,0
57535.44,27.3,27,0
57566.24,27.29,27,0
57597.04,27.3,27,0
57627.84,27.31,27,0
57658.64,27.3,27,0
57689.44,27.3,27,0
57720.25,27.28,27,0
57751.05,27.28,27,0
57781.97,27.28,27,0
57812.77,27.28,27,0
57843.57,27.3,27,0
57874.37,27.32,27,0
57905.17,27.33,27,0
57935.97,27.35,27,0
57966.77,27.36,27,0
57997.57,27.35,27,0
58028.37,27.34,27,0
58059.17,27.33,27,0
58089.97,27.31,27,0
58120.77,27.29,27,0
58151.57,27.28,27,0
58182.39,27.28,27,0
58213.19,27.28,27,0
58243.99,27.28,27,0
58274.79,27.29,27,0
58305.59,27.29,27,0
58336.40,27.29,27,0
58367.20,27.29,27,0
58398.00,27.29,27,0
58428.80,27.29,27,0
58459.60,27.28,27,0
58490.40,27.28,27,0
58521.20,27.28,27,0
58552.00,27.28,27,0
58582.82,27.28,27,0
58613.62,27.28,27,0
58644.42,27.28,27,0
58675.22,27.28,27,0
58706.02,27.29,27,0
58736.82,27.28,27,0
58767.62,27.28,27,0
58798.42,27.28,27,0
58829.22,27.27,27,0
58860.03,27.28,27,0
58890.83,27.28,27,0
58921.63,27.28,27,0
58952.45,27.28,27,0
58983.25,27.28,27,0
59014.05,27.28,27,0
59044.85,27.28,27,0
59075.65,27.29,27,0
59106.45,27.29,27,0
59137.25,27.29,27,0
59168.05,27.3,27,0
59198.85,27.31,27,0
59229.65,27.31,28,0
59260.45,27.31,27,0
59291.25,27.31,28,0
59322.05,27.31,28,0
59352.87,27.31,28,0
59383.67,27.3,28,0
59414.47,27.3,28,0
59445.27,27.3,28,0
59476.08,27.3,28,0
59506.88,27.3,28,0
59537.68,27.3,28,0
59568.48,27.32,28,0
59599.28,27.33,28,0
59630.08,27.35,28,0
59660.88,27.36,28,0
59691.68,27.36,28,0
59722.48,27.34,28,0
59753.30,27.32,28,0
59784.10,27.32,28,0
59814.90,27.32,28,0
59845.70,27.31,28,0
59876.50,27.3,28,0
59907.30,27.3,28,0
59938.10,27.3,28,0
59968.90,27.31,28,0
59999.71,27.32,28,0
60030.51,27.34,28,0
60061.31,27.34,28,0
60092.11,27.34,28,0
60122.91,27.33,28,0
60153.73,27.33,28,0
60184.53,27.32,28,0
60215.33,27.31,28,0
60246.13,27.29,28,0
60276.93,27.29,28,0
60307.73,27.28,28,0
60338.53,27.28,28,0
60369.33,27.28,28,0
60400.13,27.28,28,0
60430.93,27.29,28,0
60461.73,27.29,28,0
60492.53,27.29,28,0
60523.33,27.29,28,0
60554.15,27.28,28,0
60584.95,27.28,28,0
60615.75,27.28,28,0
60646.55,27.28,28,0
60677.35,27.28,28,0
60708.15,27.28,28,0
60738.95,27.28,28,0
60769.76,27.29,28,0
60800.56,27.29,28,0
60831.36,27.29,28,0
60862.16,27.3,28,0
60892.96,27.3,28,0
60923.76,27.3,28,0
60954.58,27.3,28,0
60985.38,27.3,28,0
61016.18,27.3,28,0
61046.98,27.31,28,0
61077.78,27.31,28,0
61108.58,27.31,28,0
61139.38,27.31,28,0
61170.18,27.31,28,0
61200.98,27.31,28,0
61231.78,27.31,28,0
61262.58,27.3,28,0
61293.39,27.3,28,0
61324.19,27.31,28,0
61355.01,27.31,28,0
61385.81,27.3,28,0
61416.61,27.3,28,0
61447.41,27.3,28,0
61478.21,27.31,28,0
61509.01,27.31,28,0
61539.81,27.32,28,0
61570.61,27.33,28,0
61601.41,27.35,28,0
61632.21,27.35,28,0
61663.01,27.35,28,0
61693.81,27.34,28,0
61724.61,27.33,28,0
61755.43,27.32,28,0
61786.23,27.3,28,0
61817.03,27.3,28,0
61847.83,27.3,28,0
61878.63,27.3,28,0
61909.44,27.31,28,0
61940.24,27.31,28,0
61971.04,27.31,28,0
62001.84,27.32,28,0
62032.64,27.32,28,0
62063.44,27.32,28,0
62094.24,27.32,28,0
62125.04,27.31,28,0
62155.86,27.31,28,0
62186.66,27.31,28,0
62217.46,27.31,28,0
62248.26,27.31,28,0
62279.06,27.31,28,0
62309.86,27.31,28,0
62340.66,27.31,28,0
62371.46,27.3,28,0
62402.26,27.31,28,0
62433.07,27.31,28,0
62463.87,27.31,28,0
62494.67,27.31,28,0
62525.47,27.31,28,0
62556.29,27.31,28,0
62587.09,27.31,28,0
62617.89,27.31,28,0
62648.69,27.31,28,0
62679.49,27.31,28,0
62710.29,27.31,28,0
62741.09,27.31,28,0
62771.89,27.31,28,0
62802.69,27.32,28,0
62833.49,27.31,28,0
62864.29,27.29,28,0
62895.09,27.28,28,0
62925.89,27.26,28,0
62956.71,27.25,28,0
62987.51,27.25,28,0
63018.31,27.25,28,0
63049.12,27.26,28,0
63079.92,27.26,28,0
63110.72,27.27,28,0
63141.52,27.28,28,0
63172.32,27.29,28,0
63203.12,27.29,28,0
63233.92,27.29,28,0
63264.72,27.29,28,0
63295.52,27.29,28,0
63326.32,27.29,28,0
63357.14,27.29,28,0
63387.94,27.29,28,0
63418.74,27.29,28,0
63449.54,27.28,28,0
63480.34,27.28,28,0
63511.14,27.29,28,0
63541.94,27.29,28,0
63572.75,27.3,28,0
63603.55,27.3,27,0
63634.35,27.3,27,0
63665.15,27.3,28,0
63695.95,27.3,28,0
63726.75,27.3,28,0
63757.57,27.3,27,0
63788.37,27.3,27,0
63819.17,27.29,28,0
63849.97,27.29,27,0
63880.77,27.29,27,0
63911.57,27.29,27,0
63942.37,27.29,27,0
63973.17,27.29,27,0
64003.97,27.3,27,0
64034.77,27.3,27,0
64065.57,27.3,27,0
64096.37,27.3,27,0
64127.17,27.3,27,0
64158.10,27.3,27,0
64188.90,27.3,27,0
64219.70,27.31,27,0
64250.50,27.31,27,0
64281.30,27.3,27,0
64312.10,27.3,27,0
64342.90,27.3,27,0
64373.70,27.29,27,0
64404.50,27.28,27,0
64435.30,27.28,27,0
64466.10,27.27,27,0
64496.90,27.27,27,0
64527.70,27.27,27,0
64558.52,27.28,27,0
64589.32,27.28,27,0
64620.12,27.29,27,0
64650.92,27.29,27,0
64681.72,27.28,27,0
64712.53,27.27,27,0
64743.33,27.26,27,0
64774.13,27.25,27,0
64804.93,27.24,27,0
64835.73,27.24,27,0
64866.53,27.23,27,0
64897.33,27.23,27,0
64928.13,27.23,27,0
64958.95,27.23,27,0
64989.75,27.24,27,0
65020.55,27.24,27,0
65051.35,27.25,27,0
65082.15,27.25,27,0
65112.95,27.25,27,0
65143.75,27.25,27,0
65174.55,27.25,27,0
65205.35,27.25,27,0
65236.15,27.25,27,0
65266.95,27.25,27,0
65297.75,27.24,27,0
65328.58,27.25,27,0
65359.38,27.24,27,0
65390.18,27.24,27,0
65420.98,27.23,27,0
65451.78,27.23,27,0
65482.58,27.23,27,0
65513.38,27.23,27,0
65544.18,27.23,27,0
65574.98,27.22,27,0
65605.78,27.23,27,0
65636.58,27.23,27,0
65667.38,27.22,27,0
65698.18,27.22,27,0
65729.00,27.22,27,0
65759.80,27.21,27,0
65790.60,27.2,27,0
65821.40,27.21,28,0
65852.21,27.21,28,0
65883.01,27.22,28,0
65913.81,27.22,28,0
65944.61,27.22,28,0
65975.41,27.24,28,0
66006.21,27.26,27,0
66037.01,27.26,27,0
66067.81,27.26,28,0
66098.61,27.27,28,0
66129.43,27.28,28,0
66160.23,27.29,27,0
66191.03,27.31,27,0
66221.83,27.3,27,0
66252.63,27.29,27,0
66283.43,27.27,28,0
