Time (seconds),Temp,Humid,Light
6966.35,20.42,31,0
6972.76,20.42,31,0
6979.16,20.42,31,0
6985.56,20.42,31,0
6991.97,20.42,31,0
6998.50,20.42,31,0
7004.90,20.42,31,0
7011.30,20.42,31,0
7017.71,20.43,31,0
7024.11,20.43,31,0
7030.52,20.43,31,0
7036.92,20.43,31,0
7043.33,20.43,31,0
7049.73,20.43,31,0
7056.14,20.43,31,0
7062.54,20.43,31,0
7068.94,20.44,31,0
7075.35,20.44,31,0
7081.77,20.44,31,0
7088.18,20.44,31,0
7094.58,20.44,31,0
7100.99,20.44,31,0
7107.39,20.44,31,0
7113.80,20.44,31,0
7120.20,20.44,31,0
7126.61,20.44,31,0
7133.01,20.44,31,0
7139.42,20.44,31,0
7145.82,20.44,31,0
7152.23,20.45,31,0
7158.63,20.45,31,0
7165.04,20.45,31,0
7171.46,20.45,31,0
7177.86,20.45,31,0
7184.27,20.45,31,0
7190.67,20.45,31,0
7197.08,20.45,31,0
7203.48,20.46,31,0
7209.89,20.46,31,0
7216.29,20.46,31,0
7222.70,20.46,31,0
7229.10,20.46,31,0
7235.51,20.46,31,0
7241.91,20.46,31,0
7248.32,20.47,31,0
7254.74,20.47,31,0
7261.14,20.47,31,0
7267.55,20.47,31,0
7273.95,20.47,31,0
7280.36,20.47,31,0
7286.76,20.47,31,0
7293.17,20.47,31,0
7299.57,20.48,31,0
7305.98,20.48,31,0
7312.38,20.48,31,0
7318.78,20.48,31,0
7325.19,20.48,31,0
7331.59,20.48,31,0
7338.00,20.48,31,0
7344.42,20.48,31,0
7350.83,20.49,31,0
7357.23,20.49,31,0
7363.64,20.49,31,0
7370.04,20.49,31,0
7376.44,20.49,31,0
7382.85,20.49,31,0
7389.25,20.49,31,0
7395.66,20.49,31,0
7402.06,20.5,31,0
7408.46,20.5,31,0
7414.87,20.5,31,0
7421.27,20.5,31,0
7427.70,20.5,31,0
7434.10,20.5,31,0
7440.51,20.5,31,0
7446.91,20.5,31,0
7453.32,20.5,31,0
7459.72,20.5,31,0
7466.12,20.51,31,0
7472.53,20.51,31,0
7478.93,20.51,31,0
7485.34,20.51,31,0
7491.74,20.51,31,0
7498.14,20.52,31,0
7504.55,20.52,31,0
7510.95,20.52,31,0
7517.38,20.52,31,0
7523.78,20.52,31,0
7530.19,20.52,31,0
7536.59,20.52,31,0
7543.00,20.52,31,0
7549.40,20.52,31,0
7555.81,20.53,31,0
7562.21,20.53,31,0
7568.62,20.53,31,0
7575.02,20.53,31,0
7581.43,20.53,31,0
7587.83,20.53,31,0
7594.24,20.53,31,0
7600.64,20.53,31,0
7607.06,20.53,31,0
7613.47,20.53,31,0
7619.87,20.53,31,0
7626.28,20.54,31,0
7632.68,20.54,31,0
7639.09,20.54,31,0
7645.49,20.54,31,0
7651.90,20.54,31,0
7658.30,20.54,31,0
7664.70,20.54,31,0
7671.11,20.55,31,0
7677.52,20.55,31,0
7683.92,20.55,31,0
7690.34,20.55,31,0
7696.75,20.55,31,0
7703.15,20.55,31,0
7709.56,20.55,31,0
7715.96,20.55,31,0
7722.36,20.55,31,0
7728.77,20.55,31,0
7735.18,20.55,31,0
7741.58,20.56,31,0
7747.98,20.55,31,0
7754.39,20.56,31,0
7760.79,20.56,31,0
7767.20,20.56,31,0
7773.60,20.56,31,0
7780.02,20.56,31,0
7786.43,20.56,31,0
7792.84,20.56,31,0
7799.24,20.56,31,0
7805.64,20.57,31,0
7812.05,20.57,31,0
7818.45,20.57,31,0
7824.86,20.57,31,0
7831.26,20.57,31,0
7837.67,20.57,31,0
7844.07,20.58,31,0
7850.48,20.58,31,0
7856.88,20.58,31,0
7863.30,20.58,31,0
7869.71,20.58,31,0
7876.11,20.58,31,0
7882.52,20.58,31,0
7888.92,20.58,31,0
7895.33,20.58,31,0
7901.73,20.58,31,0
7908.14,20.59,31,0
7914.54,20.59,31,0
7920.94,20.59,31,0
7927.35,20.59,31,0
7933.75,20.59,31,0
7940.16,20.59,31,0
7946.57,20.59,31,0
7952.98,20.59,31,0
7959.39,20.59,31,0
7965.79,20.59,31,0
7972.20,20.59,31,0
7978.60,20.6,31,0
7985.00,20.6,31,0
7991.41,20.6,31,0
7997.81,20.6,31,0
8004.22,20.6,31,0
8010.62,20.6,31,0
8017.02,20.6,31,0
8023.43,20.61,31,0
8029.84,20.61,31,0
8036.26,20.61,31,0
8042.66,20.61,31,0
8049.07,20.61,31,0
8055.47,20.61,31,0
8061.88,20.61,31,0
8068.28,20.62,31,0
8074.68,20.62,31,0
8081.09,20.62,31,0
8087.50,20.62,31,0
8093.90,20.62,31,0
8100.30,20.62,31,0
8106.71,20.62,31,0
8113.11,20.62,31,0
8119.52,20.62,31,0
8125.94,20.62,31,0
8132.35,20.62,31,0
8138.75,20.62,31,0
8145.16,20.62,31,0
8151.56,20.62,31,0
8157.96,20.62,31,0
8164.37,20.62,31,0
8170.77,20.63,31,0
8177.18,20.62,31,0
8183.58,20.63,31,0
8189.99,20.63,31,0
8196.39,20.63,31,0
8202.80,20.63,31,0
8209.22,20.63,31,0
8215.62,20.64,31,0
8222.03,20.64,31,0
8228.43,20.64,31,0
8234.84,20.64,31,0
8241.24,20.64,31,0
8247.65,20.64,31,0
8254.05,20.64,31,0
8260.46,20.64,31,0
8266.86,20.64,31,0
8273.26,20.64,31,0
8279.67,20.64,31,0
8286.07,20.64,31,0
8292.48,20.64,31,0
8298.90,20.64,31,0
8305.30,20.64,31,0
8311.71,20.64,31,0
8318.11,20.64,31,0
8324.52,20.64,31,0
8330.92,20.65,31,0
8337.33,20.65,31,0
8343.73,20.65,31,0
8350.14,20.65,31,0
8356.54,20.65,31,0
8362.94,20.65,31,0
8369.35,20.65,31,0
8375.75,20.66,31,0
8382.29,20.66,31,0
8388.69,20.66,31,0
8395.10,20.66,31,0
8401.50,20.66,31,0
8407.91,20.67,31,0
8414.31,20.67,31,0
8420.72,20.67,31,0
8427.12,20.66,31,0
8433.52,20.67,31,0
8439.93,20.67,31,0
8446.33,20.68,31,0
8452.74,20.68,31,0
8459.14,20.68,31,0
8465.55,20.69,31,0
8471.97,20.69,31,0
8478.38,20.69,31,0
8484.78,20.69,31,0
8491.18,20.7,31,0
8497.59,20.7,31,0
8503.99,20.71,31,0
8510.40,20.71,31,0
8516.80,20.71,31,0
8523.21,20.71,31,0
8529.61,20.72,31,0
8536.02,20.73,31,0
8542.42,20.73,31,0
8548.82,20.73,31,0
8555.25,20.73,31,0
8561.65,20.73,31,0
8568.06,20.74,31,0
8574.46,20.74,31,0
8580.86,20.74,31,0
8587.27,20.74,31,0
8593.67,20.74,31,0
8600.08,20.75,31,0
8606.48,20.75,31,0
8612.89,20.75,31,0
8619.29,20.75,31,0
8625.70,20.75,31,0
8632.10,20.76,31,0
8638.50,20.76,31,0
8644.93,20.76,31,0
8651.33,20.77,31,0
8657.74,20.77,31,0
8664.14,20.77,31,0
8670.55,20.78,31,0
8676.95,20.78,31,0
8683.36,20.78,31,0
8689.76,20.78,31,0
8696.16,20.79,31,0
8702.57,20.79,31,0
8708.98,20.79,31,0
8715.38,20.79,31,0
8721.78,20.8,32,0
8728.21,20.8,32,0
8734.61,20.8,31,0
8741.02,20.81,31,0
8747.42,20.81,31,0
8753.82,20.82,31,0
8760.23,20.82,31,0
8766.64,20.82,31,0
8773.04,20.83,31,0
8779.44,20.83,31,0
8785.85,20.83,31,0
8792.25,20.83,31,0
8798.66,20.83,31,0
8805.06,20.83,31,0
8811.46,20.82,31,0
8817.89,20.82,31,0
8824.30,20.82,31,0
8830.70,20.81,31,0
8837.10,20.81,31,0
8843.51,20.81,32,0
8849.91,20.82,32,0
8856.32,20.82,32,0
8862.72,20.82,32,0
8869.13,20.82,32,0
8875.53,20.82,32,0
8881.94,20.82,32,0
8888.34,20.82,32,0
8894.74,20.82,32,0
8901.17,20.82,32,0
8907.57,20.82,32,0
8913.98,20.82,33,0
8920.38,20.83,33,0
8926.79,20.83,33,0
8933.19,20.84,33,0
8939.60,20.84,33,0
8946.00,20.84,33,0
8952.40,20.84,33,0
8958.81,20.85,33,0
8965.21,20.85,33,0
8971.62,20.85,33,0
8978.02,20.86,33,0
8984.43,20.86,33,0
8990.85,20.86,33,0
8997.26,20.86,33,0
9003.66,20.87,33,0
9010.06,20.87,33,0
9016.47,20.88,33,0
9022.87,20.88,33,0
9029.28,20.88,33,0
9035.68,20.89,33,0
9042.08,20.89,33,0
9048.49,20.9,33,0
9054.89,20.9,33,0
9061.30,20.9,33,0
9067.70,20.9,33,0
9074.12,20.91,33,0
9080.53,20.91,33,0
9086.93,20.91,33,0
9093.34,20.92,33,0
9099.74,20.92,33,0
9106.14,20.93,33,0
9112.55,20.94,33,0
9118.96,20.94,33,0
9125.36,20.95,33,0
9131.76,20.95,33,0
9138.17,20.95,33,0
9144.57,20.96,33,0
9150.98,20.96,33,0
9157.38,20.97,33,0
9163.81,20.97,32,0
9170.21,20.97,32,0
9176.62,20.98,32,0
9183.02,20.98,32,0
9189.42,20.99,32,0
9195.83,21,32,0
9202.23,21,33,0
9208.64,21.01,33,0
9215.04,21.01,33,0
9221.45,21.02,33,0
9227.85,21.02,33,0
9234.26,21.03,33,0
9240.66,21.03,33,0
9247.06,21.03,33,0
9253.49,21.03,33,0
9259.89,21.03,33,0
9266.30,21.03,33,0
9272.70,21.03,33,0
9279.11,21.03,33,0
9285.51,21.03,33,0
9291.92,21.03,33,0
9298.32,21.04,33,0
9304.73,21.04,33,0
9311.13,21.04,33,0
9317.54,21.04,33,0
9323.94,21.04,33,0
9330.34,21.05,32,0
9336.77,21.05,32,0
9343.17,21.06,32,0
9349.58,21.06,32,0
9355.98,21.07,32,0
9362.39,21.07,32,0
9368.79,21.07,33,0
9375.20,21.07,32,0
9381.60,21.08,32,0
9388.00,21.08,32,0
9394.41,21.08,32,0
9400.81,21.08,32,0
9407.22,21.09,33,0
9413.62,21.09,33,0
9420.03,21.09,33,0
9426.45,21.1,33,0
9432.86,21.1,33,0
9439.26,21.1,33,0
9445.67,21.11,33,0
9452.07,21.11,33,0
9458.48,21.11,33,0
9464.88,21.12,33,0
9471.28,21.12,33,0
9477.69,21.13,33,0
9484.09,21.13,33,0
9490.50,21.13,33,0
9496.90,21.14,33,0
9503.31,21.14,33,0
9509.73,21.14,33,0
9516.14,21.15,33,0
9522.54,21.15,33,0
9528.94,21.15,33,0
9535.35,21.15,33,0
9541.75,21.15,33,0
9548.16,21.15,33,0
9554.56,21.16,33,0
9560.97,21.16,33,0
9567.37,21.16,33,0
9573.78,21.16,33,0
9580.18,21.16,33,0
9586.58,21.17,33,0
9592.99,21.17,33,0
9599.42,21.18,33,0
9605.82,21.18,33,0
9612.22,21.18,33,0
9618.63,21.18,33,0
9625.03,21.19,33,0
9631.44,21.19,33,0
9637.84,21.19,33,0
9644.25,21.19,33,0
9650.65,21.2,33,0
9657.06,21.2,33,0
9663.46,21.21,33,0
9669.86,21.21,33,0
9676.27,21.21,33,0
9682.69,21.22,33,0
9689.10,21.22,34,0
9695.50,21.22,34,0
9701.91,21.22,33,0
9708.31,21.23,33,0
9714.72,21.23,34,0
9721.12,21.24,35,0
9727.52,21.24,36,0
9733.93,21.24,36,0
9740.34,21.25,36,0
9746.74,21.25,36,0
9753.14,21.25,36,0
9759.55,21.26,36,0
9765.95,21.26,37,0
9772.48,21.26,36,0
9778.88,21.26,36,0
9785.29,21.26,36,0
9791.69,21.27,36,0
9798.10,21.27,36,0
9804.50,21.28,37,0
9810.91,21.28,37,0
9817.31,21.28,38,0
9823.72,21.28,39,0
9830.12,21.28,40,0
9836.52,21.29,40,0
9842.93,21.29,40,0
9849.33,21.29,41,0
9855.76,21.29,41,0
9862.16,21.29,42,0
9868.57,21.3,42,0
9874.97,21.3,41,0
9881.38,21.31,40,0
9887.78,21.31,41,0
9894.19,21.32,41,0
9900.59,21.32,40,0
9907.00,21.33,39,0
9913.40,21.33,38,0
9919.80,21.34,37,0
9926.21,21.34,38,0
9932.61,21.35,40,0
9939.02,21.35,39,0
9945.44,21.36,38,0
9951.85,21.36,37,0
9958.25,21.36,37,0
9964.66,21.37,39,0
9971.06,21.37,39,0
9977.46,21.37,40,0
9983.87,21.38,40,0
9990.27,21.38,40,0
9996.68,21.38,40,0
10003.08,21.39,41,0
10009.49,21.39,42,0
10015.89,21.39,43,0
10022.30,21.39,44,0
10028.72,21.39,44,0
10035.12,21.4,44,0
10041.53,21.4,42,0
10047.93,21.41,40,0
10054.34,21.41,40,0
10060.74,21.42,39,0
10067.14,21.42,39,0
10073.55,21.43,39,0
10079.95,21.43,40,0
10086.36,21.43,41,0
10092.76,21.44,42,0
10099.17,21.44,42,0
10105.57,21.44,41,0
10112.00,21.45,41,0
10118.40,21.45,42,0
10124.80,21.45,43,0
10131.21,21.46,43,0
10137.61,21.46,43,0
10144.02,21.46,43,0
10150.42,21.47,42,0
10156.83,21.47,42,0
10163.23,21.47,41,0
10169.64,21.48,41,0
10176.04,21.48,42,0
10182.45,21.48,43,0
10188.85,21.48,43,0
10195.28,21.49,43,0
10201.68,21.49,42,0
10208.08,21.49,43,0
10214.49,21.49,42,0
10220.89,21.49,41,0
10227.30,21.49,41,0
10233.70,21.5,42,0
10240.11,21.51,42,0
10246.51,21.51,42,0
10252.92,21.51,42,0
10259.32,21.52,42,0
10265.72,21.52,42,0
10272.13,21.53,41,0
10278.55,21.53,41,0
10284.96,21.53,42,0
10291.36,21.54,41,0
10297.77,21.54,41,0
10304.17,21.55,41,0
10310.58,21.55,41,0
10316.98,21.55,41,0
10323.38,21.56,41,0
10329.79,21.56,41,0
10336.19,21.56,41,0
10342.60,21.57,41,0
10349.00,21.57,41,0
10355.40,21.57,41,0
10361.83,21.57,40,0
10368.23,21.58,40,0
10374.64,21.58,40,0
10381.04,21.58,41,0
10387.45,21.59,41,0
10393.85,21.59,41,0
10400.26,21.59,41,0
10406.66,21.6,41,0
10413.06,21.6,41,0
10419.47,21.6,41,0
10425.87,21.6,41,0
10432.28,21.6,41,0
10438.68,21.6,41,0
10445.11,21.61,41,0
10451.51,21.61,41,0
10457.92,21.61,40,0
10464.32,21.62,40,0
10470.73,21.62,40,0
10477.13,21.62,40,0
10483.54,21.63,40,0
10489.94,21.63,40,0
10496.34,21.63,40,0
10502.75,21.64,40,0
10509.15,21.64,40,0
10515.56,21.64,40,0
10521.98,21.65,40,0
10528.39,21.65,40,0
10534.79,21.65,40,0
10541.20,21.66,40,0
10547.60,21.66,40,0
10554.00,21.66,40,0
10560.41,21.66,40,0
10566.81,21.66,40,0
10573.22,21.66,40,0
10579.62,21.66,40,0
10586.03,21.67,40,0
10592.43,21.67,40,0
10598.84,21.67,40,0
10605.26,21.67,40,0
10611.66,21.67,40,0
10618.07,21.68,40,0
10624.48,21.68,40,0
10630.88,21.68,40,0
10637.28,21.68,40,0
10643.69,21.68,40,0
10650.09,21.69,40,0
10656.50,21.69,40,0
10662.90,21.69,40,0
10669.30,21.69,40,0
10675.71,21.69,40,0
10682.12,21.69,40,0
10688.54,21.69,40,0
10694.94,21.7,40,0
10701.35,21.7,40,0
10707.75,21.7,40,0
10714.16,21.7,40,0
10720.56,21.7,40,0
10726.96,21.7,40,0
10733.37,21.7,40,0
10739.78,21.71,40,0
10746.18,21.71,40,0
10752.58,21.71,40,0
10758.99,21.72,40,0
10765.39,21.72,40,0
10771.82,21.72,40,0
10778.22,21.72,40,0
10784.63,21.72,40,0
10791.03,21.73,40,0
10797.44,21.73,40,0
10803.84,21.73,40,0
10810.24,21.73,40,0
10816.65,21.73,40,0
10823.05,21.73,40,0
10829.46,21.73,40,0
10835.86,21.74,40,0
10842.27,21.74,40,0
10848.67,21.74,40,0
10855.10,21.74,40,0
10861.50,21.74,40,0
10867.90,21.75,40,0
10874.31,21.75,40,0
10880.71,21.75,40,0
10887.12,21.75,40,0
10893.52,21.75,40,0
10899.93,21.75,40,0
10906.33,21.75,40,0
10912.74,21.75,40,0
10919.14,21.76,40,0
10925.55,21.76,40,0
10931.95,21.76,40,0
10938.38,21.76,40,0
10944.78,21.76,40,0
10951.18,21.76,40,0
10957.59,21.76,40,0
10963.99,21.76,40,0
10970.40,21.77,40,0
10976.80,21.77,40,0
10983.21,21.77,40,0
10989.61,21.77,40,0
10996.02,21.77,40,0
11002.42,21.77,40,0
11008.82,21.78,40,0
11015.23,21.78,40,0
11021.65,21.78,40,0
11028.06,21.78,40,0
11034.46,21.78,40,0
11040.87,21.78,40,0
11047.27,21.79,40,0
11053.68,21.79,40,0
11060.08,21.79,40,0
11066.49,21.79,40,0
11072.89,21.79,40,0
11079.30,21.79,40,0
11085.70,21.79,40,0
11092.10,21.79,40,0
11098.64,21.8,40,0
11105.04,21.8,40,0
11111.45,21.8,40,0
11117.85,21.8,40,0
11124.26,21.8,40,0
11130.66,21.8,40,0
11137.07,21.8,40,0
11143.47,21.8,40,0
11149.88,21.8,40,0
11156.28,21.81,40,0
11162.68,21.81,40,0
11169.09,21.81,40,0
11175.49,21.81,40,0
11181.90,21.82,40,0
11188.32,21.82,40,0
11194.72,21.82,40,0
11201.13,21.82,40,0
11207.53,21.82,40,0
11213.94,21.82,40,0
11220.34,21.82,40,0
11226.75,21.83,40,0
11233.15,21.83,40,0
11239.56,21.83,40,0
11245.96,21.83,40,0
11252.37,21.83,40,0
11258.77,21.83,40,0
11265.20,21.83,40,0
11271.60,21.83,40,0
11278.01,21.83,40,0
11284.41,21.84,40,0
11290.82,21.84,40,0
11297.22,21.84,40,0
11303.62,21.84,40,0
11310.03,21.84,40,0
11316.43,21.84,40,0
11322.84,21.85,40,0
11329.24,21.85,40,0
11335.65,21.85,40,0
11342.05,21.85,40,0
11348.48,21.85,40,0
11354.88,21.85,40,0
11361.29,21.86,40,0
11367.69,21.86,40,0
11374.10,21.86,40,0
11380.50,21.86,40,0
11386.90,21.86,40,0
11393.31,21.87,40,0
11399.71,21.87,40,0
11406.12,21.87,40,0
11412.52,21.87,40,0
11418.93,21.87,40,0
11425.33,21.87,40,0
11431.76,21.87,40,0
11438.16,21.87,40,0
11444.56,21.87,40,0
11450.97,21.87,40,0
11457.37,21.88,40,0
11463.78,21.88,40,0
11470.18,21.88,40,0
11476.59,21.88,40,0
11482.99,21.88,40,0
11489.40,21.88,40,0
11495.80,21.89,40,0
11502.21,21.89,40,0
11508.61,21.89,40,0
11515.04,21.89,40,0
11521.44,21.89,40,0
11527.84,21.89,40,0
11534.25,21.89,40,0
11540.65,21.9,40,0
11547.06,21.9,40,0
11553.46,21.9,40,0
11559.87,21.9,40,0
11566.27,21.9,40,0
11572.68,21.9,40,0
11579.08,21.9,40,0
11585.48,21.9,40,0
11591.89,21.9,40,0
11598.31,21.91,40,0
11604.72,21.91,40,0
11611.12,21.91,40,0
11617.53,21.91,40,0
11623.93,21.91,40,0
11630.34,21.91,40,0
11636.74,21.91,40,0
11643.14,21.91,40,0
11649.55,21.92,40,0
11655.96,21.92,40,0
11662.36,21.92,40,0
11668.76,21.92,40,0
11675.17,21.92,40,0
11681.59,21.92,40,0
11688.00,21.92,40,0
11694.40,21.93,40,0
11700.80,21.93,40,0
11707.21,21.93,40,0
11713.62,21.93,40,0
11720.02,21.93,40,0
11726.42,21.93,40,0
11732.83,21.93,40,0
11739.23,21.93,40,0
11745.64,21.93,40,0
11752.04,21.93,40,0
11758.44,21.93,40,0
11764.87,21.93,40,0
11771.28,21.93,40,0
11777.68,21.93,40,0
11784.08,21.94,40,0
11790.49,21.94,40,0
11796.89,21.94,40,0
11803.30,21.94,40,0
11809.70,21.95,40,0
11816.10,21.95,40,0
11822.51,21.95,40,0
11828.91,21.95,40,0
11835.32,21.95,40,0
11841.73,21.95,40,0
11848.14,21.96,40,0
11854.55,21.96,40,0
11860.95,21.96,40,0
11867.36,21.96,40,0
11873.76,21.96,40,0
11880.16,21.96,40,0
11886.57,21.96,40,0
11892.97,21.96,40,0
11899.38,21.96,40,0
11905.78,21.96,40,0
11912.19,21.96,40,0
11918.59,21.97,40,0
11925.02,21.97,40,1
11931.42,21.97,40,4
11937.82,21.97,40,0
11944.23,21.97,40,2
11950.64,21.97,40,1
11957.04,21.97,40,8
11963.44,21.97,40,8
11969.85,21.97,40,9
11976.25,21.98,40,13
11982.66,21.98,40,8
11989.06,21.98,40,8
11995.46,21.98,40,16
12001.87,21.98,40,17
12008.30,21.98,40,21
12014.70,21.98,40,17
12021.10,21.98,40,19
12027.51,21.99,40,24
12033.91,21.99,40,26
12040.32,21.99,40,24
12046.72,21.99,40,28
12053.12,21.99,40,30
12059.53,21.99,40,36
12065.94,21.99,40,32
12072.34,21.99,40,39
12078.74,21.99,40,40
12085.17,21.99,40,37
12091.57,21.99,40,41
12097.98,21.99,40,40
12104.38,21.99,40,49
12110.79,21.99,40,54
12119.33,22,40,53
12127.87,22,40,51
12136.41,22,40,53
12144.95,22,40,53
12153.49,22,39,58
12162.03,22,40,63
12170.57,22,40,62
12179.11,22.01,39,60
12187.67,22.01,40,63
12196.21,22.01,40,63
12204.75,22.01,39,65
12213.29,22.01,39,62
12221.83,22.02,39,64
12230.37,22.02,39,68
12238.91,22.02,39,68
12247.46,22.02,39,68
12256.00,22.02,39,65
12264.54,22.02,39,66
12273.08,22.02,39,66
12281.62,22.03,39,73
12290.16,22.03,39,66
12298.72,22.03,39,67
12307.26,22.03,39,65
12315.80,22.03,39,71
12324.34,22.03,39,71
12332.88,22.03,39,75
12341.42,22.03,39,71
12349.96,22.04,39,70
12358.50,22.04,39,72
12367.04,22.04,39,74
12375.58,22.04,39,75
12384.12,22.04,39,77
12392.66,22.04,39,75
12401.22,22.04,39,79
12409.76,22.04,39,80
12418.30,22.05,39,83
12426.84,22.05,39,84
12435.38,22.05,39,83
12443.92,22.05,39,86
12452.46,22.05,39,89
12461.00,22.06,39,90
12469.55,22.06,39,89
12478.09,22.06,39,92
12486.63,22.06,39,91
12495.17,22.06,39,93
12503.83,22.06,39,94
12512.37,22.06,39,93
12520.91,22.06,39,91
12529.45,22.06,39,92
12537.99,22.06,39,95
12546.53,22.06,39,94
12555.08,22.06,39,97
12563.62,22.07,39,94
12572.16,22.07,39,92
12580.70,22.07,39,92
12589.24,22.07,39,95
12597.78,22.07,39,93
12606.34,22.08,39,91
12614.88,22.08,39,93
12623.42,22.08,39,96
12631.96,22.08,39,95
12640.50,22.08,39,96
12649.04,22.09,39,95
12657.58,22.09,39,92
12666.12,22.09,39,94
12674.66,22.09,39,95
12683.20,22.09,39,95
12691.74,22.08,39,95
12700.29,22.09,39,95
12708.85,22.09,39,93
12717.39,22.09,39,95
12725.93,22.09,39,96
12734.47,22.09,39,94
12743.01,22.09,39,94
12751.55,22.09,39,96
12760.09,22.1,39,95
12768.63,22.1,39,97
12777.17,22.1,39,97
12785.71,22.1,39,96
12794.25,22.1,39,97
12802.79,22.1,39,94
12811.33,22.11,39,98
12819.89,22.11,39,98
12828.44,22.11,39,97
12836.98,22.1,39,100
12845.52,22.11,39,95
12854.06,22.11,39,97
12862.60,22.11,39,97
12871.14,22.11,39,97
12879.68,22.12,39,97
12888.22,22.12,39,97
12896.76,22.12,39,99
12905.30,22.12,39,98
12913.84,22.12,39,98
12922.40,22.12,39,95
12930.94,22.12,39,96
12939.48,22.12,39,99
12948.02,22.13,39,96
12956.56,22.13,39,99
12965.10,22.13,39,97
12973.64,22.13,39,98
12982.18,22.13,39,98
12990.72,22.13,39,102
12999.26,22.13,39,104
13007.80,22.13,39,104
13016.35,22.13,39,103
13024.91,22.13,39,104
13033.45,22.13,39,106
13041.99,22.14,39,108
13050.53,22.14,39,107
13059.07,22.14,39,111
13067.61,22.14,39,106
13076.15,22.14,39,110
13084.69,22.14,39,111
13093.23,22.15,39,109
13101.78,22.15,39,111
13110.32,22.15,39,112
13118.86,22.15,39,109
13127.42,22.15,39,114
13135.96,22.15,39,113
13144.50,22.15,39,113
13153.04,22.15,39,114
13161.58,22.15,39,113
13170.12,22.15,39,116
13178.66,22.15,39,115
13187.20,22.15,39,115
13195.74,22.15,39,116
13204.28,22.15,39,115
13212.82,22.16,39,114
13221.38,22.16,39,116
13229.92,22.16,39,116
13238.46,22.17,39,116
13247.00,22.17,39,114
13255.54,22.17,39,117
13264.08,22.17,39,116
13272.62,22.17,39,115
13281.17,22.17,39,117
13289.71,22.18,39,116
13298.25,22.18,39,111
13306.79,22.18,39,113
13315.33,22.18,39,113
13323.89,22.18,39,111
13332.43,22.18,39,110
13340.97,22.18,39,111
13349.51,22.18,39,111
13358.05,22.18,39,112
13366.59,22.18,39,111
13375.13,22.18,39,110
13383.67,22.18,39,110
13392.21,22.18,39,110
13400.75,22.19,39,110
13409.30,22.19,39,110
13417.84,22.19,39,111
13426.40,22.19,39,109
13434.94,22.19,39,110
13443.48,22.19,39,109
13452.02,22.19,39,109
13460.56,22.2,39,108
13469.10,22.2,39,104
13477.64,22.2,39,109
13486.18,22.2,39,108
13494.72,22.2,39,106
13503.26,22.2,39,109
13511.80,22.21,39,106
13520.36,22.21,39,106
13528.90,22.21,39,105
13537.44,22.21,39,101
13545.98,22.21,39,103
13554.53,22.21,39,101
13563.07,22.21,39,100
13571.61,22.21,39,101
13580.15,22.21,39,100
13588.69,22.21,39,97
13597.23,22.21,39,97
13605.77,22.21,39,95
13614.31,22.22,39,96
13622.87,22.22,39,94
13631.41,22.22,39,92
13639.95,22.22,39,89
13648.49,22.22,39,88
13657.03,22.23,39,90
13665.57,22.23,39,89
13674.11,22.22,39,89
13682.65,22.22,39,84
13691.19,22.23,39,83
13699.73,22.23,39,85
13708.27,22.23,39,84
13716.82,22.23,39,82
13725.38,22.23,39,79
13733.92,22.23,39,77
13742.46,22.23,39,80
13751.00,22.23,39,79
13759.54,22.23,39,76
13768.08,22.23,39,73
13776.62,22.23,39,68
13785.16,22.23,39,69
13793.70,22.23,38,71
13802.24,22.24,38,67
13810.78,22.24,38,65
13819.32,22.23,38,64
13827.86,22.24,38,61
13836.42,22.24,38,66
13844.96,22.24,38,68
13853.50,22.24,38,64
13862.04,22.24,38,64
13870.58,22.24,38,65
13879.12,22.24,38,66
13887.66,22.24,38,64
13896.20,22.24,38,65
13904.74,22.24,38,59
13913.28,22.24,38,63
13921.82,22.24,38,60
13930.36,22.24,38,57
13938.93,22.24,38,54
13947.47,22.25,38,53
13956.01,22.25,38,55
13964.55,22.25,38,53
13973.09,22.24,38,50
13981.63,22.25,38,49
13988.03,22.24,38,41
13994.44,22.24,38,45
14000.84,22.24,38,47
14007.25,22.24,38,45
14013.65,22.24,38,44
14020.06,22.25,38,45
14026.48,22.25,38,38
14032.88,22.25,38,42
14039.29,22.25,38,39
14045.70,22.25,38,38
14052.10,22.25,38,37
14058.50,22.25,38,36
14064.91,22.25,38,32
14071.31,22.25,38,35
14077.72,22.25,38,32
14084.12,22.25,38,34
14090.52,22.25,38,25
14096.93,22.25,38,26
14103.46,22.25,38,25
14109.87,22.25,38,26
14116.27,22.25,38,26
14122.68,22.25,38,22
14129.08,22.25,38,24
14135.48,22.25,38,19
14141.89,22.25,38,20
14148.29,22.25,38,25
14154.70,22.25,38,24
14161.10,22.25,38,23
14167.51,22.25,38,25
14173.91,22.26,38,23
14180.34,22.26,38,27
14186.74,22.26,38,29
14193.15,22.26,38,28
14199.55,22.26,38,32
14205.96,22.26,38,25
14212.36,22.26,38,27
14218.76,22.26,38,30
14225.17,22.26,38,32
14231.57,22.26,38,28
14237.98,22.26,38,29
14244.38,22.26,38,26
14250.79,22.26,38,28
14257.19,22.26,38,34
14263.62,22.26,38,32
14270.02,22.26,38,32
14276.42,22.26,38,28
14282.83,22.26,38,37
14289.23,22.26,38,35
14295.64,22.26,38,32
14302.04,22.26,38,31
14308.45,22.26,38,32
14314.85,22.26,38,33
14321.26,22.27,38,33
