Time (seconds),Temp,Humid,Light
7018.03,14.2,34,0
7024.51,14.2,34,0
7030.99,14.2,34,0
7037.47,14.21,34,0
7043.95,14.21,34,0
7050.42,14.2,34,0
7057.01,14.2,34,0
7063.49,14.2,34,0
7069.97,14.2,34,0
7076.45,14.2,34,0
7082.93,14.19,34,0
7089.40,14.19,34,0
7095.88,14.19,34,0
7102.36,14.19,34,0
7108.84,14.19,34,0
7115.32,14.19,34,0
7121.80,14.19,34,0
7128.27,14.19,34,0
7134.75,14.2,34,0
7141.23,14.21,33,0
7147.71,14.2,33,0
7154.19,14.21,33,0
7160.67,14.21,33,0
7167.15,14.21,33,0
7173.63,14.2,33,0
7180.10,14.2,33,0
7186.58,14.2,33,0
7193.06,14.2,33,0
7199.54,14.21,33,0
7206.02,14.19,33,0
7212.50,14.19,33,0
7218.98,14.2,33,0
7225.46,14.2,34,0
7231.94,14.19,34,0
7238.42,14.19,34,0
7244.90,14.19,34,0
7251.38,14.2,34,0
7257.86,14.2,34,0
7264.34,14.19,34,0
7270.82,14.2,34,0
7277.30,14.2,34,0
7283.77,14.19,34,0
7290.25,14.19,34,0
7296.73,14.18,34,0
7303.21,14.18,34,0
7309.69,14.18,34,0
7316.17,14.18,34,0
7322.65,14.18,34,0
7329.13,14.17,34,0
7335.61,14.17,34,0
7342.09,14.17,34,0
7348.57,14.18,34,0
7355.05,14.18,34,0
7361.52,14.17,34,0
7368.00,14.16,34,0
7374.48,14.17,34,0
7380.96,14.17,34,0
7387.44,14.17,34,0
7393.92,14.17,34,0
7400.40,14.17,34,0
7406.87,14.17,34,0
7413.35,14.16,34,0
7419.83,14.17,34,0
7426.31,14.17,34,0
7432.79,14.16,34,0
7439.27,14.16,34,0
7445.75,14.16,34,0
7452.22,14.15,34,0
7458.71,14.16,34,0
7465.18,14.16,34,0
7471.66,14.17,34,0
7478.14,14.15,34,0
7484.61,14.15,34,0
7491.09,14.15,34,0
7497.57,14.15,34,0
7504.05,14.15,34,0
7510.53,14.15,34,0
7517.01,14.15,34,0
7523.49,14.15,34,0
7529.97,14.15,34,0
7536.45,14.15,34,0
7542.93,14.15,34,0
7549.41,14.15,34,0
7555.89,14.14,34,0
7562.37,14.15,34,0
7568.85,14.15,34,0
7575.33,14.15,34,0
7581.80,14.14,34,0
7588.28,14.15,34,0
7594.76,14.15,34,0
7601.24,14.15,34,0
7607.72,14.16,34,0
7614.19,14.16,34,0
7620.67,14.16,34,0
7627.15,14.16,34,0
7633.62,14.16,34,0
7640.10,14.16,34,0
7646.58,14.17,34,0
7653.06,14.18,34,0
7659.54,14.17,34,0
7666.02,14.18,34,0
7672.49,14.19,34,0
7678.97,14.19,34,0
7685.45,14.19,34,0
7691.93,14.18,34,0
7698.40,14.19,34,0
7704.88,14.18,34,0
7711.36,14.18,34,0
7717.84,14.18,34,0
7724.31,14.17,34,0
7730.79,14.17,34,0
7737.27,14.18,34,0
7743.75,14.18,34,0
7750.22,14.18,34,0
7756.70,14.17,34,0
7763.18,14.17,34,0
7769.66,14.17,34,0
7776.14,14.17,34,0
7782.61,14.19,34,0
7789.09,14.19,34,0
7795.57,14.18,34,0
7802.05,14.19,34,0
7808.53,14.19,34,0
7815.01,14.19,34,0
7821.48,14.19,34,0
7827.96,14.19,34,0
7834.44,14.19,34,0
7840.92,14.19,34,0
7847.40,14.19,34,0
7853.88,14.19,34,0
7860.36,14.19,34,0
7866.83,14.18,34,0
7873.31,14.18,34,0
7879.78,14.18,34,0
7886.26,14.17,34,0
7892.74,14.18,34,0
7899.21,14.18,34,0
7905.69,14.19,34,0
7912.17,14.18,34,0
7918.65,14.18,34,0
7925.12,14.18,34,0
7931.60,14.18,34,0
7938.08,14.18,34,0
7944.55,14.17,34,0
7951.03,14.17,34,0
7957.51,14.17,34,0
7963.99,14.16,34,0
7970.47,14.16,34,0
7976.95,14.16,34,0
7983.43,14.16,34,0
7989.91,14.17,34,0
7996.39,14.17,34,0
8002.87,14.16,34,0
8009.35,14.16,34,0
8015.83,14.16,34,0
8022.31,14.17,34,0
8028.78,14.17,34,0
8035.26,14.18,34,0
8041.74,14.17,34,0
8048.22,14.18,34,0
8054.70,14.19,34,0
8061.18,14.2,34,0
8067.66,14.2,34,0
8074.14,14.2,34,0
8080.62,14.2,34,0
8087.09,14.2,34,0
8093.57,14.2,34,0
8100.05,14.18,34,0
8106.53,14.17,34,0
8113.01,14.18,34,0
8119.49,14.17,34,0
8125.97,14.18,34,0
8132.45,14.17,34,0
8138.92,14.17,34,0
8145.40,14.17,34,0
8151.88,14.17,34,0
8158.36,14.17,34,0
8164.84,14.17,34,0
8171.32,14.16,34,0
8177.80,14.17,34,0
8184.28,14.17,34,0
8190.76,14.18,34,0
8197.24,14.18,34,0
8203.72,14.17,34,0
8210.20,14.18,34,0
8216.67,14.18,34,0
8223.15,14.18,34,0
8229.63,14.18,34,0
8236.11,14.17,34,0
8242.59,14.17,34,0
8249.07,14.17,34,0
8255.55,14.17,34,0
8262.03,14.17,34,0
8268.51,14.17,34,0
8274.98,14.17,34,0
8281.46,14.17,34,0
8287.94,14.16,34,0
8294.42,14.16,34,0
8300.90,14.16,34,0
8307.37,14.16,34,0
8313.85,14.16,34,0
8320.33,14.16,34,0
8326.81,14.16,34,0
8333.29,14.16,34,0
8339.77,14.16,34,0
8346.25,14.16,34,0
8352.73,14.16,34,0
8359.21,14.15,34,0
8365.69,14.15,34,0
8372.17,14.15,34,0
8378.65,14.15,34,0
8385.13,14.16,34,0
8391.61,14.16,34,0
8398.09,14.16,34,0
8404.56,14.16,34,0
8411.04,14.17,34,0
8417.52,14.16,34,0
8424.00,14.17,34,0
8430.47,14.17,34,0
8436.96,14.18,34,0
8443.43,14.17,34,0
8449.91,14.17,34,0
8456.39,14.17,34,0
8462.98,14.17,34,0
8469.46,14.17,34,0
8475.93,14.17,34,0
8482.41,14.16,34,0
8488.89,14.16,34,0
8495.37,14.16,34,0
8501.85,14.16,34,0
8508.33,14.16,34,0
8514.81,14.15,34,0
8521.28,14.15,34,0
8527.76,14.15,34,0
8534.24,14.15,34,0
8540.72,14.15,34,0
8547.20,14.16,34,0
8553.68,14.15,34,0
8560.15,14.15,34,0
8566.63,14.16,34,0
8573.11,14.15,34,0
8579.59,14.16,34,0
8586.07,14.16,34,0
8592.54,14.16,34,0
8599.02,14.16,34,0
8605.50,14.17,34,0
8611.97,14.17,34,0
8618.45,14.18,34,0
8624.93,14.18,34,0
8631.41,14.19,34,0
8637.89,14.19,34,0
8644.37,14.19,34,0
8650.85,14.19,34,0
8657.32,14.19,34,0
8663.80,14.2,34,0
8670.28,14.2,34,0
8676.76,14.2,34,0
8683.24,14.2,34,0
8689.72,14.2,34,0
8696.19,14.2,34,0
8702.67,14.2,34,0
8709.15,14.2,34,0
8715.63,14.19,34,0
8722.11,14.19,34,0
8728.59,14.19,34,0
8735.07,14.18,34,0
8741.55,14.18,34,0
8748.03,14.18,34,0
8754.51,14.18,34,0
8760.99,14.17,34,0
8767.47,14.17,34,0
8773.95,14.17,34,0
8780.43,14.17,34,0
8786.91,14.16,34,0
8793.39,14.17,34,0
8799.87,14.16,34,0
8806.35,14.17,34,0
8812.84,14.17,34,0
8819.31,14.17,34,0
8825.79,14.17,34,0
8832.27,14.17,34,0
8838.75,14.18,34,0
8845.22,14.18,34,0
8851.71,14.19,34,0
8858.18,14.19,34,0
8864.66,14.19,34,0
8871.14,14.19,34,0
8877.62,14.19,34,0
8884.09,14.19,34,0
8890.58,14.2,34,0
8897.05,14.19,34,0
8903.53,14.19,34,0
8910.01,14.18,34,0
8916.49,14.19,34,0
8922.97,14.19,34,0
8929.45,14.19,34,0
8935.93,14.18,34,0
8942.41,14.18,34,0
8948.89,14.19,34,0
8955.37,14.18,34,0
8961.85,14.18,34,0
8968.33,14.18,34,0
8974.80,14.17,34,0
8981.28,14.17,34,0
8987.76,14.17,34,0
8994.24,14.17,34,0
9000.72,14.17,34,0
9007.20,14.16,34,0
9013.68,14.17,34,0
9020.16,14.17,34,0
9026.64,14.17,34,0
9033.11,14.17,34,0
9039.60,14.17,34,0
9046.07,14.17,34,0
9052.55,14.16,34,0
9059.03,14.15,34,0
9065.51,14.16,34,0
9071.99,14.15,34,0
9078.47,14.16,34,0
9084.95,14.16,34,0
9091.43,14.17,34,0
9097.91,14.17,34,0
9104.38,14.18,34,0
9110.86,14.17,34,0
9117.35,14.17,34,0
9123.82,14.17,34,0
9130.30,14.18,34,0
9136.78,14.18,34,0
9143.26,14.18,34,0
9149.74,14.17,34,0
9156.22,14.18,34,0
9162.69,14.18,34,0
9169.17,14.19,34,0
9175.65,14.19,34,0
9182.13,14.18,34,0
9188.61,14.18,34,0
9195.09,14.19,34,0
9201.57,14.19,34,0
9208.04,14.18,34,0
9214.52,14.17,34,0
9221.00,14.17,34,0
9227.48,14.18,34,0
9233.96,14.18,34,0
9240.44,14.17,34,0
9246.92,14.18,34,0
9253.40,14.18,34,0
9259.88,14.19,34,0
9266.36,14.19,34,0
9272.84,14.18,34,0
9279.32,14.18,34,0
9285.80,14.18,34,0
9292.27,14.18,34,0
9298.75,14.18,34,0
9305.23,14.19,34,0
9311.71,14.19,34,0
9318.19,14.19,34,0
9324.67,14.19,34,0
9331.15,14.18,34,0
9337.63,14.18,34,0
9344.11,14.18,34,0
9350.59,14.18,34,0
9357.07,14.19,34,0
9363.55,14.19,34,0
9370.02,14.18,34,0
9376.50,14.19,34,0
9382.98,14.19,34,0
9389.46,14.19,34,0
9395.94,14.19,34,0
9402.42,14.19,34,0
9408.89,14.2,34,0
9415.37,14.2,34,0
9421.85,14.21,34,0
9428.33,14.21,34,0
9434.80,14.21,34,0
9441.28,14.21,34,0
9447.76,14.21,34,0
9454.24,14.21,34,0
9460.72,14.21,34,0
9467.20,14.2,34,0
9473.67,14.2,34,0
9480.15,14.21,34,0
9486.63,14.21,34,0
9493.11,14.2,34,0
9499.59,14.2,34,0
9506.07,14.2,34,0
9512.54,14.2,34,0
9519.02,14.2,34,0
9525.50,14.21,34,0
9531.98,14.2,34,0
9538.46,14.19,34,0
9544.94,14.19,34,0
9551.42,14.2,34,0
9557.90,14.2,34,0
9564.38,14.21,34,0
9570.86,14.22,34,0
9577.33,14.22,34,0
9583.81,14.23,34,0
9590.29,14.23,34,0
9596.77,14.22,34,0
9603.25,14.22,34,0
9609.73,14.21,34,0
9616.21,14.21,34,0
9622.68,14.21,34,0
9629.16,14.2,34,0
9635.64,14.2,34,0
9642.12,14.19,34,0
9648.60,14.19,34,0
9655.08,14.19,34,0
9661.56,14.18,34,0
9668.04,14.18,34,0
9674.52,14.18,34,0
9681.00,14.18,34,0
9687.48,14.19,34,0
9693.96,14.19,34,0
9700.44,14.18,34,0
9706.92,14.18,34,0
9713.40,14.19,34,0
9719.88,14.19,34,0
9726.36,14.18,34,0
9732.84,14.18,34,0
9739.32,14.18,34,0
9745.80,14.19,34,0
9752.28,14.19,34,0
9758.76,14.19,34,0
9765.24,14.2,34,0
9771.72,14.2,34,0
9778.20,14.2,34,0
9784.68,14.2,34,0
9791.16,14.21,34,0
9797.64,14.21,34,0
9804.12,14.21,34,0
9810.60,14.2,34,0
9817.09,14.21,34,0
9823.57,14.21,34,0
9830.04,14.21,34,0
9836.52,14.21,34,0
9843.00,14.21,34,0
9849.48,14.21,34,0
9855.96,14.22,34,0
9862.44,14.21,34,0
9869.03,14.21,34,0
9875.51,14.21,34,0
9881.99,14.22,34,0
9888.47,14.21,34,0
9894.94,14.21,34,0
9901.42,14.21,34,0
9907.90,14.21,34,0
9914.38,14.21,34,0
9920.86,14.21,34,0
9927.34,14.21,34,0
9933.82,14.22,34,0
9940.30,14.21,34,0
9946.78,14.21,34,0
9953.26,14.21,34,0
9959.74,14.21,34,0
9966.22,14.21,34,0
9972.70,14.21,34,0
9979.17,14.21,34,0
9985.65,14.21,34,0
9992.13,14.21,34,0
9998.61,14.21,34,0
10005.09,14.22,34,0
10011.56,14.22,34,0
10018.04,14.22,34,0
10024.52,14.23,34,0
10031.00,14.23,34,0
10037.48,14.23,34,0
10043.96,14.23,34,0
10050.44,14.23,34,0
10056.92,14.23,34,0
10063.40,14.23,34,0
10069.88,14.23,34,0
10076.35,14.23,34,0
10082.83,14.23,34,0
10089.31,14.23,34,0
10095.79,14.23,34,0
10102.27,14.24,34,0
10108.75,14.24,34,0
10115.23,14.24,34,0
10121.71,14.24,34,0
10128.19,14.24,34,0
10134.67,14.24,34,0
10141.15,14.24,34,0
10147.63,14.24,34,0
10154.11,14.24,34,0
10160.59,14.24,34,0
10167.07,14.24,34,0
10173.55,14.24,34,0
10180.03,14.24,34,0
10186.50,14.24,34,0
10192.98,14.24,34,0
10199.46,14.25,34,0
10205.94,14.24,34,0
10212.42,14.24,34,0
10218.91,14.25,34,0
10225.38,14.25,34,0
10231.87,14.25,34,0
10238.35,14.25,34,0
10244.83,14.26,34,0
10251.31,14.25,34,0
10257.79,14.25,34,0
10264.27,14.25,34,0
10270.75,14.25,34,0
10277.23,14.25,34,0
10283.71,14.25,34,0
10290.19,14.25,34,0
10296.68,14.24,34,0
10303.15,14.25,34,0
10309.63,14.24,34,0
10316.12,14.24,34,0
10322.59,14.23,34,0
10329.07,14.23,34,0
10335.56,14.22,34,0
10342.03,14.22,34,0
10348.51,14.22,34,0
10354.99,14.23,34,0
10361.47,14.23,34,0
10367.94,14.22,34,0
10374.42,14.22,34,0
10380.90,14.23,34,0
10387.38,14.22,34,0
10393.86,14.22,34,0
10400.34,14.22,34,0
10406.82,14.22,34,0
10413.30,14.22,34,0
10419.78,14.22,34,0
10426.25,14.22,34,0
10432.73,14.21,34,0
10439.21,14.21,34,0
10445.69,14.21,34,0
10452.17,14.21,34,0
10458.65,14.21,34,0
10465.13,14.23,34,0
10471.61,14.23,34,0
10478.09,14.25,34,0
10484.57,14.25,34,0
10491.04,14.25,34,0
10497.52,14.26,34,0
10504.00,14.27,34,0
10510.49,14.27,34,0
10516.97,14.27,34,0
10523.45,14.27,34,0
10529.93,14.27,34,0
10536.41,14.27,34,1
10542.89,14.26,34,0
10549.37,14.27,34,3
10555.85,14.26,34,0
10562.33,14.25,34,4
10568.81,14.25,34,3
10575.29,14.26,34,4
10581.77,14.26,34,7
10588.25,14.26,33,6
10594.74,14.25,33,8
10601.22,14.24,33,9
10607.70,14.25,33,11
10614.18,14.25,33,13
10620.66,14.24,33,11
10627.14,14.24,33,15
10633.61,14.24,34,12
10640.09,14.24,34,16
10646.57,14.24,34,16
10653.05,14.24,34,18
10659.53,14.24,34,18
10666.01,14.24,34,20
10672.49,14.24,34,21
10678.97,14.25,34,20
10685.45,14.25,34,19
10691.93,14.25,34,22
10698.41,14.26,34,23
10704.89,14.26,34,24
10711.36,14.27,34,25
10717.85,14.27,34,23
10724.32,14.26,34,27
10730.80,14.26,34,28
10737.28,14.26,34,28
10743.76,14.26,34,27
10750.24,14.25,34,29
10756.72,14.25,34,30
10763.20,14.26,34,31
10769.68,14.26,34,33
10776.16,14.26,34,32
10782.64,14.25,34,33
10789.12,14.25,34,34
10795.60,14.25,34,35
10802.08,14.25,34,36
10808.56,14.26,34,36
10815.04,14.25,34,37
10821.52,14.25,34,38
10828.00,14.25,34,37
10834.47,14.25,34,37
10840.95,14.25,34,40
10847.43,14.25,34,40
10853.91,14.24,34,41
10860.39,14.24,34,40
10866.87,14.24,34,42
10873.35,14.24,34,43
10879.83,14.24,34,42
10886.31,14.23,34,42
10892.79,14.24,34,44
10899.27,14.24,34,44
10905.75,14.25,34,47
10912.23,14.26,34,43
10918.71,14.26,34,47
10925.18,14.26,34,46
10931.66,14.27,34,48
10938.14,14.28,34,49
10944.62,14.28,34,46
10951.10,14.28,34,46
10957.58,14.29,34,47
10964.06,14.29,33,48
10970.53,14.3,33,52
10979.13,14.3,33,49
10985.61,14.3,33,51
10994.21,14.3,33,47
11000.69,14.31,33,50
11009.29,14.3,33,50
11017.89,14.29,33,51
11026.50,14.29,33,51
11035.09,14.28,33,52
11043.70,14.28,33,52
11052.30,14.28,33,53
11060.90,14.28,34,55
11069.50,14.28,34,52
11078.10,14.27,34,53
11086.70,14.28,34,54
11095.30,14.27,34,53
11103.90,14.27,34,55
11112.50,14.27,34,56
11121.11,14.28,34,57
11129.71,14.27,34,56
11138.31,14.27,34,57
11146.91,14.27,34,58
11155.51,14.27,34,57
11164.11,14.28,34,58
11172.71,14.27,34,57
11181.31,14.28,34,58
11189.91,14.28,34,59
11198.51,14.28,34,59
11207.12,14.29,34,58
11215.71,14.29,34,60
11224.32,14.28,34,57
11232.92,14.28,33,60
11241.63,14.29,33,59
11250.23,14.28,33,59
11258.84,14.29,33,60
11267.44,14.29,34,58
11276.04,14.3,34,59
11284.64,14.31,34,58
11293.24,14.29,34,60
11301.84,14.3,34,62
11310.44,14.3,34,60
11319.04,14.3,34,60
11327.64,14.3,34,60
11336.24,14.3,34,60
11344.84,14.29,34,60
11353.45,14.29,34,60
11362.05,14.29,34,60
11370.65,14.3,34,62
11379.25,14.29,34,62
11387.85,14.29,33,62
11396.45,14.29,33,62
11405.05,14.29,34,63
11413.65,14.29,34,62
11422.25,14.28,34,64
11430.86,14.29,34,64
11439.46,14.28,34,65
11448.06,14.28,34,64
11456.66,14.28,34,68
11465.26,14.27,34,66
11473.86,14.28,34,65
11482.46,14.28,34,65
11491.06,14.28,34,65
11499.66,14.27,34,66
11508.26,14.28,34,67
11516.87,14.28,34,66
11525.47,14.28,34,67
11534.07,14.27,34,69
11542.68,14.27,34,68
11551.28,14.27,34,68
11559.88,14.27,34,69
11568.48,14.28,34,68
11577.08,14.28,34,69
11585.69,14.27,34,72
11594.29,14.27,34,69
11602.89,14.27,34,70
11611.50,14.27,34,69
11620.10,14.27,34,70
11628.70,14.27,34,71
11637.30,14.26,34,70
11645.90,14.27,34,71
11654.50,14.27,34,72
11663.10,14.26,34,72
11671.70,14.27,34,72
11680.30,14.27,34,72
11688.90,14.27,34,74
11697.50,14.28,34,74
11706.10,14.27,34,75
11714.71,14.27,34,75
11723.31,14.28,34,75
11731.91,14.29,34,75
11740.51,14.29,34,77
11749.11,14.28,33,76
11757.71,14.29,33,75
11766.31,14.3,33,75
11774.91,14.29,33,77
11783.51,14.29,33,77
11792.11,14.29,33,78
11800.71,14.3,33,78
11809.31,14.29,33,79
11817.91,14.3,33,80
11826.52,14.29,34,81
11835.12,14.29,34,82
11843.72,14.29,34,84
11852.32,14.3,34,83
11860.93,14.29,34,84
11869.53,14.28,33,84
11878.13,14.28,34,86
11886.74,14.29,34,84
11895.34,14.29,34,86
11903.94,14.29,34,86
11912.55,14.29,34,86
11921.15,14.29,34,86
11929.75,14.29,34,85
11938.36,14.29,34,86
11946.96,14.29,34,85
11955.56,14.28,34,86
11964.16,14.28,34,85
11972.76,14.29,34,85
11981.36,14.29,34,85
11989.96,14.29,34,85
11998.57,14.28,34,86
12007.17,14.28,34,86
12015.77,14.28,34,86
12024.38,14.28,34,86
12032.98,14.28,34,85
12041.59,14.29,34,86
12050.19,14.28,34,87
12058.79,14.28,34,86
12067.39,14.28,34,88
12075.99,14.28,34,87
12084.60,14.28,34,90
12093.20,14.29,34,88
12101.81,14.3,34,89
12110.40,14.29,34,90
12119.01,14.29,34,90
12127.61,14.29,34,91
12136.21,14.3,34,90
12144.81,14.3,34,93
12153.41,14.3,34,92
12162.01,14.3,33,93
12170.61,14.29,33,95
12179.22,14.29,33,94
12187.82,14.28,34,95
12196.42,14.29,34,96
12205.01,14.28,34,96
12213.61,14.29,34,99
12222.22,14.28,34,97
12230.81,14.28,34,99
12239.41,14.28,34,99
12248.02,14.28,34,101
12256.62,14.28,34,100
12265.22,14.28,34,100
12273.82,14.28,34,101
12282.42,14.28,34,100
12291.02,14.28,34,101
12299.62,14.28,34,102
12308.22,14.29,34,101
12316.82,14.29,34,103
12325.42,14.28,34,103
12334.03,14.28,34,105
12342.63,14.29,34,105
12351.23,14.3,34,105
12359.83,14.29,34,105
12368.43,14.3,34,108
12377.03,14.31,33,107
12385.64,14.29,34,109
12394.24,14.29,34,110
12402.84,14.29,34,110
12411.44,14.29,34,109
12420.05,14.29,34,110
12428.65,14.28,34,111
12437.25,14.29,34,112
12445.85,14.29,34,111
12454.45,14.29,34,112
12463.05,14.29,33,113
12471.66,14.3,33,115
12480.26,14.3,33,114
12488.86,14.3,33,113
12497.46,14.29,33,115
12506.06,14.29,33,116
12514.66,14.3,33,113
12523.26,14.3,33,115
12531.86,14.31,33,115
12540.47,14.33,33,115
12549.07,14.34,33,115
12557.67,14.35,33,116
12566.28,14.35,33,115
12574.88,14.37,33,115
12583.49,14.38,33,116
12592.09,14.37,33,117
12600.69,14.37,33,118
12609.30,14.37,33,116
12617.90,14.38,33,115
12626.51,14.37,33,116
12635.11,14.37,33,115
12643.71,14.37,33,116
12652.32,14.37,33,114
12660.92,14.37,33,117
12669.53,14.37,33,117
12678.13,14.37,33,118
12686.74,14.36,33,118
12695.34,14.36,33,119
12703.94,14.35,33,120
12712.54,14.35,33,119
12721.14,14.35,33,120
12729.74,14.35,33,123
12738.35,14.34,33,121
12746.95,14.34,33,122
12755.55,14.35,33,121
12764.15,14.34,33,121
12772.75,14.35,33,120
12781.36,14.35,33,121
12789.96,14.35,33,119
12798.56,14.35,33,120
12807.16,14.35,33,119
12815.77,14.35,33,120
12824.37,14.35,33,120
12832.97,14.34,33,122
12841.58,14.34,33,121
12850.18,14.33,33,122
12858.78,14.33,33,124
12867.38,14.33,33,123
12875.98,14.33,33,123
12884.58,14.33,33,123
12893.30,14.33,33,122
12901.90,14.33,33,123
12910.50,14.34,33,121
12919.10,14.33,33,122
12927.70,14.32,33,119
12936.30,14.32,33,119
12944.90,14.31,33,117
12953.50,14.32,33,116
12962.10,14.32,33,115
12970.70,14.32,33,116
12979.30,14.32,33,117
12987.90,14.32,34,117
12996.50,14.33,33,118
13005.11,14.32,33,118
13013.71,14.32,33,120
13022.31,14.32,33,119
13030.91,14.32,33,121
13039.51,14.32,33,121
13048.11,14.31,33,122
13056.71,14.31,33,123
13065.32,14.31,33,123
13073.92,14.31,33,125
13082.52,14.31,34,123
13091.12,14.31,34,125
13099.72,14.31,34,125
13108.33,14.32,34,125
13116.93,14.32,34,125
13125.54,14.32,33,128
13134.13,14.33,33,127
13142.73,14.34,33,127
13151.34,14.34,33,128
13159.94,14.34,33,128
13168.54,14.34,33,130
13177.14,14.34,33,128
13185.74,14.34,33,130
13194.34,14.35,33,131
13202.94,14.35,33,130
13211.54,14.36,33,130
13220.14,14.36,33,130
13228.74,14.36,33,132
13237.35,14.37,33,129
13245.95,14.37,33,130
13254.55,14.36,33,130
13263.15,14.37,33,130
13271.75,14.37,33,131
13280.35,14.36,33,130
13288.96,14.37,33,131
13297.56,14.37,33,130
13306.17,14.36,33,131
13314.77,14.35,33,131
13323.37,14.35,33,131
13331.98,14.35,33,131
13340.58,14.34,33,132
13349.18,14.35,33,133
13357.79,14.34,33,132
13366.39,14.34,33,133
13374.99,14.34,33,132
13383.60,14.34,33,134
13392.20,14.33,33,132
13400.80,14.33,33,132
13409.40,14.33,33,133
13418.00,14.33,33,135
13426.60,14.34,34,134
13435.21,14.34,34,134
13443.81,14.34,33,134
13452.41,14.34,33,134
13461.01,14.35,33,135
13469.62,14.35,33,135
13478.22,14.36,33,135
13486.83,14.36,33,135
13495.43,14.35,33,134
13504.03,14.35,33,135
13512.64,14.36,33,135
13521.24,14.36,33,136
13529.85,14.35,33,135
13538.45,14.35,33,137
13547.05,14.35,33,136
13555.66,14.36,33,137
13564.26,14.36,33,137
13572.86,14.35,33,136
13581.46,14.35,33,136
13590.07,14.35,33,137
13598.67,14.33,34,138
13607.27,14.34,34,137
13615.87,14.34,34,138
13624.47,14.34,34,137
13633.08,14.34,34,137
13641.68,14.34,34,137
13650.28,14.34,34,139
13658.88,14.34,34,139
13667.48,14.34,34,138
13676.08,14.34,34,140
13684.68,14.35,34,138
13693.28,14.34,34,139
13701.89,14.35,34,139
13710.49,14.35,34,139
13719.09,14.35,34,140
13727.69,14.35,34,139
13736.29,14.35,34,140
13744.90,14.35,34,139
13753.50,14.36,34,141
13762.10,14.35,34,140
13770.70,14.35,34,139
13779.31,14.36,34,139
13787.91,14.37,34,140
13796.51,14.36,34,141
13805.12,14.37,34,140
13813.72,14.37,33,140
13822.32,14.37,33,140
13830.92,14.37,33,140
13839.53,14.38,33,139
13848.13,14.39,33,141
13856.74,14.38,33,141
13865.34,14.39,33,142
13873.94,14.39,33,140
13882.54,14.4,33,141
13891.14,14.38,33,140
13899.75,14.38,33,141
13908.35,14.39,33,141
13916.95,14.38,33,141
13925.56,14.37,34,141
13934.16,14.37,34,140
13942.76,14.37,34,141
13951.37,14.38,34,141
13959.97,14.38,33,142
13968.57,14.39,33,142
13977.18,14.39,33,141
13985.78,14.4,33,141
13994.39,14.41,33,142
14002.99,14.41,33,141
14011.60,14.42,33,141
14020.20,14.42,33,141
14028.80,14.43,33,140
14037.40,14.43,33,141
14046.01,14.42,33,140
14054.61,14.42,33,142
14063.21,14.42,33,140
14071.81,14.42,33,141
14080.41,14.41,33,141
14089.02,14.42,33,141
14097.62,14.41,33,142
14106.23,14.42,33,141
14114.83,14.42,33,141
14123.43,14.43,33,140
14132.04,14.43,33,141
14140.64,14.43,33,140
14149.24,14.43,33,141
14157.85,14.43,33,141
14166.45,14.43,33,140
14175.05,14.43,33,141
14183.65,14.42,33,141
14192.26,14.42,33,142
14200.86,14.42,33,142
14209.46,14.42,33,140
14218.06,14.42,33,141
14226.67,14.43,33,141
14235.27,14.43,33,142
14243.87,14.42,33,141
14252.47,14.42,33,142
14261.08,14.41,33,140
14269.68,14.41,34,141
14278.28,14.42,33,140
14286.88,14.41,33,141
14295.49,14.42,34,141
14304.09,14.41,34,140
14312.69,14.4,34,142
14321.29,14.4,34,140
14329.90,14.4,34,142
14338.50,14.41,34,141
14347.10,14.41,33,140
14355.70,14.4,33,141
14364.31,14.41,33,141
14372.91,14.41,33,141
14381.51,14.41,33,141
14390.11,14.4,33,141
14398.71,14.4,33,141
14407.31,14.41,33,140
14415.91,14.42,33,141
14424.51,14.42,33,142
14433.11,14.41,33,141
14441.72,14.42,33,142
14450.32,14.41,33,142
14458.92,14.41,33,142
14467.52,14.41,33,143
14476.12,14.41,33,142
14484.73,14.41,33,143
14493.33,14.41,33,143
14502.04,14.41,33,142
14510.64,14.41,33,142
14519.25,14.41,33,143
14527.85,14.41,33,143
14536.45,14.42,33,144
14545.06,14.41,33,144
14553.66,14.41,33,145
14562.26,14.42,33,143
14570.87,14.42,33,144
14579.47,14.43,33,144
14588.07,14.43,33,146
14596.67,14.44,33,146
14605.27,14.45,33,145
14613.87,14.45,33,146
14622.48,14.45,33,146
14631.08,14.46,33,146
14639.68,14.45,33,148
14648.29,14.45,33,147
14656.89,14.44,33,148
14665.49,14.44,33,148
14674.09,14.45,33,148
14682.70,14.44,33,147
14691.30,14.44,33,149
14699.90,14.44,33,148
14708.51,14.44,33,148
14717.11,14.44,33,151
14725.72,14.43,33,149
14734.32,14.43,33,151
14742.93,14.43,33,150
14751.53,14.43,33,151
14760.14,14.43,33,151
14768.74,14.43,33,151
14777.34,14.44,33,152
14785.94,14.44,33,152
14794.55,14.45,33,153
14803.15,14.44,33,152
14811.75,14.45,33,153
14820.35,14.45,33,154
14828.95,14.45,33,154
14837.56,14.45,33,156
14846.16,14.45,33,155
14854.76,14.45,33,155
14863.36,14.45,33,155
14871.97,14.45,33,156
14880.57,14.45,33,157
14889.17,14.44,33,158
14897.78,14.44,33,157
14906.38,14.45,33,159
14914.98,14.44,33,158
14923.58,14.45,33,159
14932.18,14.44,33,160
14940.78,14.45,33,160
14949.39,14.45,33,160
14957.99,14.45,33,161
